block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.387777,25898,2,34,101,1,105,0,5.555555,99.516907,85.596710,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.370556,25867,1,2,42,1,37,1,33.333332,97.530861,95.238098,
6,cube0,13.218333,23793,2,128,11,513,11,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.488889,26080,2,34,106,2,111,0,5.555555,99.086761,85.882355,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.339444,25811,1,2,37,1,36,1,33.333332,97.333336,94.871796,
7,cube0,12.570556,22627,2,128,9,516,13,509,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.341666,25815,2,34,103,2,108,0,5.555555,99.061035,85.542168,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.307222,25753,1,2,42,0,37,1,33.333332,98.750000,96.385544,
8,cube0,6.701111,12062,1,65,2,1,3,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.313889,25765,1,2,49,1,53,0,33.333332,99.029129,97.169815,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.278889,25702,1,2,52,0,48,1,33.333332,99.009903,97.115387,
9,cube0,7.260556,13069,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.285000,25713,1,2,50,1,51,0,33.333332,99.019608,97.142860,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.252222,25654,1,2,52,1,51,0,33.333332,99.038460,97.196259,
10,cube0,7.088333,12759,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.274445,25694,1,2,47,1,51,0,33.333332,98.989899,97.058823,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.240556,25633,1,2,48,0,52,1,33.333332,99.009903,97.115387,
11,cube0,7.521111,13538,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.270555,25687,1,2,44,0,47,1,33.333332,98.913040,96.842102,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.235556,25624,1,2,49,1,43,0,33.333332,98.924728,96.875000,
12,cube0,6.983889,12571,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.260000,25668,1,2,47,1,51,0,33.333332,98.989899,97.058823,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.209444,25577,1,2,35,3,33,3,33.333332,91.891891,89.610390,
13,cube0,7.028889,12652,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.254444,25658,1,2,42,1,55,0,33.333332,98.979591,97.029701,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.203333,25566,1,2,41,1,33,0,33.333332,98.666664,96.153847,
14,cube0,7.238889,13030,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.247222,25645,1,2,39,1,46,0,33.333332,98.837212,96.629211,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.196111,25553,1,2,51,1,46,0,33.333332,98.979591,97.029701,
15,cube0,7.241667,13035,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.241667,25635,1,2,44,0,41,1,33.333332,98.837212,96.629211,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.188334,25539,1,2,41,0,43,1,33.333332,98.823532,96.590912,
16,cube0,7.738889,13930,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.218889,25594,1,2,42,1,50,0,33.333332,98.924728,96.875000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.162222,25492,1,2,43,1,40,0,33.333332,98.809525,96.551727,
17,cube0,7.578333,13641,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.207222,25573,1,2,46,1,40,0,33.333332,98.850578,96.666664,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.157222,25483,1,2,33,0,37,1,33.333332,98.591553,95.945946,
18,cube0,7.508889,13516,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.201667,25563,1,2,41,2,44,0,33.333332,97.701149,95.555557,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.165000,25497,1,2,44,1,44,0,33.333332,98.876404,96.739128,
19,cube0,7.723333,13902,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.158889,25486,1,2,42,1,39,1,33.333332,97.590363,95.348839,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.160000,25488,1,2,28,1,30,0,33.333332,98.305084,95.161293,
