block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,12.830000,23094,10.111951,7.089291,6.354869,3.131913,22,0.036111,14,0.102544,18,0.173772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.685337,34.000000,0.827825,0.000000,0.000000,32.000000,0.742317,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.087223,30757,1.219989,3.902752,4.382250,1.250337,12,0.131930,5,0.054123,90.250000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.773494,25.125000,0.653099,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.232223,27418,0.048557,0.012139,0.491637,0.078905,2,0.117749,2,0.006228,10.125000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
1,cube0,13.404445,24128,10.111951,7.089291,6.354869,3.131913,22,0.035409,14,0.094971,18,0.071374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.685337,34.000000,0.827825,0.000000,0.000000,32.000000,0.742317,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.746667,26544,0.831535,0.795117,1.207850,0.861883,4,0.109211,4,0.064766,24.875000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.361318,17.125000,0.445147,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.490556,26083,0.048557,0.012139,0.424872,0.078905,2,0.083655,2,0.032251,8.750000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
2,cube0,13.578333,24441,10.111951,7.089291,6.354869,3.131913,22,0.035409,14,0.099708,18,0.133304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.685337,34.000000,0.827825,0.000000,0.000000,32.000000,0.742317,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.768888,26584,0.831535,0.795117,1.201780,0.861883,4,0.055906,4,0.021257,24.750000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.361318,17.125000,0.445147,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.450556,26011,0.048557,0.012139,0.461289,0.078905,2,0.079795,2,0.005702,9.500000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
3,cube0,12.353889,22237,10.111951,7.089291,6.354869,3.131913,22,0.037164,14,0.093626,18,0.125439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.685337,34.000000,0.827825,0.000000,0.000000,32.000000,0.742317,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.423333,25962,0.831535,0.795117,1.207850,0.861883,4,0.093596,4,0.025058,24.875000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.361318,17.125000,0.445147,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.424444,25964,0.048557,0.012139,0.430941,0.078905,2,0.101111,2,0.007456,8.875000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
4,cube0,12.887222,23197,10.111951,7.089291,6.354869,3.131913,22,0.038801,14,0.094386,18,0.103713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.685337,34.000000,0.827825,0.000000,0.000000,32.000000,0.742317,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.047222,30685,1.219989,3.902752,4.455085,1.250337,12,0.110322,5,0.115877,91.750000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.773494,25.125000,0.653099,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.148889,27268,0.048557,0.012139,0.521985,0.078905,2,0.092368,2,0.007105,10.750000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
5,cube0,12.349444,22229,10.111951,7.089291,6.354869,3.131913,22,0.035409,14,0.101345,18,0.071550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.685337,34.000000,0.827825,0.000000,0.000000,32.000000,0.742317,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.387777,25898,0.831535,0.795117,1.256407,0.861883,4,0.096667,4,0.022807,25.875000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.361318,17.125000,0.445147,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.370556,25867,0.048557,0.012139,0.491637,0.078905,2,0.086170,2,0.007690,10.125000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
6,cube0,13.218333,23793,10.111951,7.089291,6.354869,3.131913,22,0.035526,14,0.108421,18,0.082602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.685337,34.000000,0.827825,0.000000,0.000000,32.000000,0.742317,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.488889,26080,0.831535,0.795117,1.329242,0.861883,4,0.097515,4,0.093713,27.375000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.361318,17.125000,0.445147,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.339444,25811,0.048557,0.012139,0.455220,0.078905,2,0.095439,2,0.006053,9.375000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
7,cube0,12.570556,22627,10.111951,7.089291,6.354869,3.131913,22,0.035409,14,0.110497,18,0.104766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.685337,34.000000,0.827825,0.000000,0.000000,32.000000,0.742317,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.341666,25815,0.831535,0.795117,1.292824,0.861883,4,0.109064,4,0.021696,26.625000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.361318,17.125000,0.445147,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.307222,25753,0.048557,0.012139,0.485568,0.078905,2,0.088012,2,0.007427,10.000000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
8,cube0,6.701111,12062,3.119773,0.776909,0.036418,1.572026,6,0.000263,5,0.002222,18,0.178889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.294284,33.500000,0.815651,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.313889,25765,0.048557,0.012139,0.625169,0.060696,2,0.097339,2,0.006930,12.875000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.278889,25702,0.048557,0.012139,0.613029,0.060696,2,0.108392,2,0.012573,12.625000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
9,cube0,7.260556,13069,3.119773,0.776909,0.036418,1.572026,6,0.000263,5,0.002222,18,0.171550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.294284,33.500000,0.815651,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.285000,25713,0.048557,0.012139,0.619099,0.060696,2,0.099123,2,0.006491,12.750000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005516,1.000000,0.025994,
