block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
4,cube0,12.887222,23197,0.012515,0.012515,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.047222,30685,0.222310,0.009357,0.000000,0.001404,0.000000,0.062749,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.148889,27268,0.116023,0.000000,0.000000,0.002953,0.000000,0.113041,18048,
5,cube0,12.349444,22229,0.012515,0.012515,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.387777,25898,0.158713,0.017310,0.000000,0.002602,0.000000,0.077602,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.370556,25867,0.116023,0.000000,0.000000,0.002953,0.000000,0.113041,18048,
6,cube0,13.218333,23793,0.012515,0.012515,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.488889,26080,0.158713,0.017310,0.000000,0.002602,0.000000,0.077602,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.339444,25811,0.116023,0.000000,0.000000,0.002953,0.000000,0.113041,18048,
7,cube0,12.570556,22627,0.012515,0.012515,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.341666,25815,0.158713,0.017310,0.000000,0.002602,0.000000,0.077602,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.307222,25753,0.116023,0.000000,0.000000,0.002953,0.000000,0.113041,18048,
8,cube0,6.701111,12062,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.313889,25765,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.278889,25702,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
9,cube0,7.260556,13069,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.285000,25713,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.252222,25654,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
10,cube0,7.088333,12759,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.274445,25694,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.240556,25633,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
11,cube0,7.521111,13538,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.270555,25687,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.235556,25624,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
12,cube0,6.983889,12571,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.260000,25668,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.209444,25577,0.115936,0.000000,0.000000,0.002924,0.000000,0.112982,18048,
13,cube0,7.028889,12652,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.254444,25658,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.203333,25566,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
14,cube0,7.238889,13030,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.247222,25645,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.196111,25553,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
15,cube0,7.241667,13035,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.241667,25635,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.188334,25539,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
16,cube0,7.738889,13930,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.218889,25594,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.162222,25492,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
17,cube0,7.578333,13641,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.207222,25573,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.157222,25483,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
18,cube0,7.508889,13516,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.201667,25563,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.165000,25497,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
19,cube0,7.723333,13902,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.158889,25486,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.160000,25488,0.115673,0.000000,0.000000,0.002924,0.000000,0.112719,18048,
