block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,42.263889,76075,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.845554,91522,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.807220,91453,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
1,cube0,42.197224,75955,0.111132,0.111132,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.376110,79877,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.368332,79863,0.119558,0.014702,0.000000,0.000000,0.000000,0.021317,109504,
2,cube0,42.345554,76222,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.845001,91521,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.846668,91524,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
3,cube0,42.033333,75660,0.110895,0.110895,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.268890,79684,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.260555,79669,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
4,cube0,42.226665,76008,0.111986,0.111986,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.581665,91047,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.587776,91058,0.203230,0.016687,0.000000,0.000000,0.000000,0.032922,162688,
5,cube0,42.272778,76091,0.109774,0.109774,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.486111,80075,0.456420,0.071307,0.000000,0.000000,0.000000,0.070072,431424,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.477222,80059,0.456420,0.071307,0.000000,0.000000,0.000000,0.070072,431424,
6,cube0,42.402779,76325,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.883888,91591,0.328621,0.036667,0.000000,0.000000,0.000000,0.050267,280768,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.879444,91583,0.117027,0.004558,0.000000,0.000000,0.000000,0.018447,76928,
7,cube0,42.202778,75965,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.294998,79731,0.415617,0.064126,0.000000,0.000000,0.000000,0.065741,394880,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.312778,79763,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
8,cube0,42.394444,76310,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.625557,91126,0.414702,0.050340,0.000000,0.000000,0.000000,0.064774,366528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.707779,91274,0.287850,0.029877,0.000000,0.000000,0.000000,0.045710,244224,
