block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,21.501667,38703,16.798826,6.296486,5.812771,13.658783,38,0.059598,46,0.191916,18,0.023678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.385032,34.000000,0.559095,0.000000,0.000000,384.000000,6.016134,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.908333,44835,0.135276,8.436307,8.530590,0.139375,18,0.093793,4,0.021609,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.833639,4.125000,0.072418,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.898890,44818,0.090184,4.222253,4.316536,0.098383,10,0.097835,3,0.014042,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.918683,2.750000,0.048278,
1,cube0,23.818890,42874,16.798826,6.296486,5.812771,13.658783,38,0.059176,46,0.210747,18,0.064157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.385032,34.000000,0.559095,0.000000,0.000000,384.000000,6.016134,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.859444,44747,0.151673,8.436307,8.530590,0.143475,18,0.116303,4,0.022146,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.833639,4.625000,0.081195,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.889444,44801,0.094283,4.222253,4.316536,0.098383,10,0.082969,3,0.015862,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.918683,2.875000,0.050473,
2,cube0,24.342777,43817,16.798826,6.296486,5.812771,13.658783,38,0.059617,46,0.212280,18,0.069962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.385032,34.000000,0.559095,0.000000,0.000000,384.000000,6.016134,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.843889,44719,0.147574,8.436307,8.530590,0.139375,18,0.129119,4,0.025000,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.833639,4.500000,0.079001,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.859444,44747,0.077886,4.222253,4.316536,0.098383,10,0.076418,3,0.014291,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.918683,2.375000,0.041695,
3,cube0,24.737778,44528,16.798826,6.296486,5.812771,13.658783,38,0.059444,46,0.223793,18,0.062854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.385032,34.000000,0.559095,0.000000,0.000000,384.000000,6.016134,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.848888,44728,0.151673,8.436307,8.530590,0.143475,18,0.132280,4,0.018103,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.833639,4.625000,0.081195,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.827223,44689,0.094283,4.222253,4.316536,0.098383,10,0.077452,3,0.014636,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.918683,2.875000,0.050473,
