block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
6,vector0,NA,NA,NA,NA,NA,NA,24.715000,44487,0.053410,0.032874,0.012490,0.008046,0.000000,0.050690,0.011916,0.072912,
6,vector1,NA,NA,NA,NA,NA,NA,24.741667,44535,0.026705,0.016437,0.006245,0.004023,0.000000,0.033391,0.005958,0.072912,
7,cube0,22.746111,40943,0.216858,0.222720,0.064540,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,24.693333,44448,0.053410,0.032874,0.012490,0.008046,0.000000,0.056973,0.011916,0.072893,
7,vector1,NA,NA,NA,NA,NA,NA,24.709444,44477,0.026705,0.016437,0.006245,0.004023,0.000000,0.032739,0.005958,0.072912,
8,cube0,20.963333,37734,0.268774,0.274636,0.072088,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,24.672777,44411,0.053410,0.032874,0.012490,0.008046,0.000000,0.055096,0.011916,0.072931,
8,vector1,NA,NA,NA,NA,NA,NA,24.667223,44401,0.026705,0.016437,0.006245,0.004023,0.000000,0.032835,0.005958,0.072931,
9,cube0,21.036667,37866,0.231034,0.236897,0.065383,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,24.664444,44396,0.053410,0.032874,0.012490,0.008046,0.000000,0.050057,0.011916,0.072912,
9,vector1,NA,NA,NA,NA,NA,NA,24.638889,44350,0.026705,0.016437,0.006245,0.004023,0.000000,0.035134,0.005958,0.072912,
10,cube0,21.568890,38824,0.230785,0.236648,0.064674,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,24.638334,44349,0.053410,0.032874,0.012490,0.008046,0.000000,0.052299,0.011916,0.072912,
10,vector1,NA,NA,NA,NA,NA,NA,24.639999,44352,0.026705,0.016437,0.006245,0.004023,0.000000,0.025862,0.005958,0.072893,
11,cube0,21.732222,39118,0.243563,0.249425,0.064559,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,24.642778,44357,0.053410,0.032874,0.012490,0.008046,0.000000,0.049655,0.011916,0.072931,
11,vector1,NA,NA,NA,NA,NA,NA,24.622223,44320,0.026705,0.016437,0.006245,0.004023,0.000000,0.031341,0.005958,0.072931,
12,cube0,22.727777,40910,0.236207,0.242069,0.061839,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,24.622778,44321,0.053410,0.032874,0.012490,0.008046,0.000000,0.050517,0.011916,0.072893,
12,vector1,NA,NA,NA,NA,NA,NA,24.609444,44297,0.026705,0.016437,0.006245,0.004023,0.000000,0.031992,0.005958,0.072912,
13,cube0,22.555000,40599,0.223391,0.229253,0.065690,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,24.609444,44297,0.053410,0.032874,0.012490,0.008046,0.000000,0.053295,0.011916,0.072912,
13,vector1,NA,NA,NA,NA,NA,NA,24.604445,44288,0.026705,0.016437,0.006245,0.004023,0.000000,0.027011,0.005958,0.072931,
14,cube0,22.080000,39744,0.232816,0.238678,0.065594,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,24.593889,44269,0.053410,0.032874,0.012490,0.008046,0.000000,0.067356,0.011916,0.072912,
14,vector1,NA,NA,NA,NA,NA,NA,24.592777,44267,0.026705,0.016437,0.006245,0.004023,0.000000,0.032414,0.005958,0.072912,
15,cube0,22.238333,40029,0.212835,0.218697,0.066494,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,24.579445,44243,0.053410,0.032874,0.012490,0.008046,0.000000,0.053123,0.011916,0.072893,
15,vector1,NA,NA,NA,NA,NA,NA,24.587778,44258,0.026705,0.016437,0.006245,0.004023,0.000000,0.029598,0.005958,0.072912,
16,cube0,22.989445,41381,0.217261,0.222816,0.062146,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,24.572779,44231,0.053410,0.032874,0.012490,0.008046,0.000000,0.054215,0.011916,0.072931,
16,vector1,NA,NA,NA,NA,NA,NA,24.604445,44288,0.026705,0.016437,0.006245,0.004023,0.000000,0.032854,0.005958,0.072912,
17,cube0,24.022778,43241,0.237337,0.243199,0.064444,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,24.568333,44223,0.053410,0.032874,0.012490,0.008046,0.000000,0.069808,0.011916,0.072912,
17,vector1,NA,NA,NA,NA,NA,NA,24.589445,44261,0.026705,0.016437,0.006245,0.004023,0.000000,0.036686,0.005958,0.072912,
18,cube0,24.100555,43381,0.230345,0.236207,0.064349,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,24.555555,44200,0.053410,0.032874,0.012490,0.008046,0.000000,0.070268,0.011916,0.072912,
18,vector1,NA,NA,NA,NA,NA,NA,24.567778,44222,0.026705,0.016437,0.006245,0.004023,0.000000,0.045038,0.005958,0.072931,
19,cube0,23.941668,43095,0.223084,0.228870,0.064195,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,24.533333,44160,0.053410,0.032874,0.012490,0.008046,0.000000,0.062337,0.011916,0.072912,
19,vector1,NA,NA,NA,NA,NA,NA,24.561111,44210,0.026705,0.016437,0.006245,0.004023,0.000000,0.030785,0.005958,0.072893,
