block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.593889,44269,8,6,1038,1,1041,1,57.142857,99.903893,99.618141,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.592777,44267,4,4,525,1,526,1,50.000000,99.810066,99.434494,
15,cube0,22.238333,40029,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.579445,44243,7,7,1041,0,1039,1,50.000000,99.951942,99.618141,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.587778,44258,2,6,516,1,536,0,25.000000,99.905037,99.340248,
16,cube0,22.989445,41381,1,833,5,702,4,707,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.572779,44231,8,6,1048,1,1032,0,57.142857,99.951942,99.665871,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.604445,44288,4,5,528,0,524,1,44.444443,99.905037,99.435028,
17,cube0,24.022778,43241,2,832,4,704,4,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.568333,44223,8,6,1038,2,1041,0,57.142857,99.903893,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.589445,44261,4,5,521,0,530,2,44.444443,99.810066,99.340866,
18,cube0,24.100555,43381,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.555555,44200,8,6,1045,1,1035,0,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.567778,44222,3,5,526,0,525,2,37.500000,99.810066,99.340248,
19,cube0,23.941668,43095,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.533333,44160,6,7,1041,1,1039,0,46.153847,99.951942,99.617958,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.561111,44210,4,5,524,0,528,1,44.444443,99.905037,99.435028,
