block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,42.306110,76151,0.261286,0.184743,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,50.875557,91576,0.075535,0.045103,0.008827,0.021605,0.000000,0.145586,0.270185,0.028827,
0,vector1,NA,NA,NA,NA,NA,NA,50.764446,91376,0.075535,0.045103,0.008827,0.021605,0.000000,0.144671,0.267140,0.028827,
1,cube0,42.237221,76027,0.213230,0.127037,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,44.438332,79989,0.044414,0.027047,0.004403,0.012963,0.000000,0.075185,0.116595,0.045751,
1,vector1,NA,NA,NA,NA,NA,NA,44.432777,79979,0.015237,0.009023,0.001893,0.004321,0.000000,0.030566,0.053313,0.023765,
2,cube0,42.514999,76527,0.244660,0.162757,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,51.047222,91885,0.060947,0.036091,0.007572,0.017284,0.000000,0.119383,0.190000,0.050514,
2,vector1,NA,NA,NA,NA,NA,NA,51.060555,91909,0.046358,0.027078,0.006317,0.012963,0.000000,0.097068,0.158529,0.028827,
3,cube0,42.075554,75736,0.245720,0.166965,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,44.228889,79612,0.059002,0.036060,0.005658,0.017284,0.000000,0.101348,0.185247,0.045628,
3,vector1,NA,NA,NA,NA,NA,NA,44.263889,79675,0.044414,0.027047,0.004403,0.012963,0.000000,0.082860,0.162016,0.023765,
