block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,58.938889,106090,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.837219,123907,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.599998,121680,
1,cube0,62.001110,111602,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.176666,124518,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.700554,121861,
2,cube0,62.412777,112343,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.755554,125560,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.149445,122669,
3,cube0,62.042778,111677,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.100555,126181,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.076668,122538,
4,cube0,62.395557,112312,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.749443,123749,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.372223,121270,
5,cube0,59.564445,107216,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.782776,114809,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.755001,114759,
6,cube0,59.273335,106692,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.597221,123475,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.255554,121060,
7,cube0,61.849998,111330,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.169998,124506,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.756668,121962,
8,cube0,61.646111,110963,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.503891,125107,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.873337,122172,
9,cube0,61.539444,110771,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.044998,126081,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.809998,122058,
10,cube0,61.448334,110607,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.474442,123254,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.091110,120764,
11,cube0,59.237221,106627,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.628334,114531,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.650555,114571,
12,cube0,58.899445,106019,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.396111,123113,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.404999,121329,
13,cube0,61.847778,111326,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.130554,124435,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.592224,121666,
14,cube0,62.198334,111957,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.448891,125008,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.921112,122258,
15,cube0,62.286110,112115,41.678459,20.839230,166.713837,25.007074,0.000000,41.678459,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.700554,125461,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.708885,121876,
16,cube0,51.456665,92622,33.342766,16.671383,133.371063,20.005659,0.000000,33.342766,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.597778,114476,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.616112,114509,
17,cube0,51.865555,93358,33.342766,16.671383,133.371063,20.005659,0.000000,33.342766,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.050003,124290,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.571114,121628,
18,cube0,54.098888,97378,33.342766,16.671383,133.371063,20.005659,0.000000,33.342766,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.795555,125632,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.734444,121922,
19,cube0,50.631668,91137,33.342766,16.671383,133.371063,20.005659,0.000000,33.342766,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.539444,114371,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.582222,114448,
