block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,58.938889,106090,46.683132,9.586045,9.387422,42.108265,246,0.188333,87,0.141781,18,0.014909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.631078,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.837219,123907,0.955674,26.358370,26.475588,0.970327,134,0.267793,11,0.020723,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,73.375000,0.511603,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.599998,121680,0.641457,17.573332,17.690552,0.656110,90,0.201416,8,0.014315,1358.250000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,49.250000,0.343393,
1,cube0,62.001110,111602,46.683132,10.628007,10.429383,42.108265,246,0.190502,89,0.141210,18,0.037199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.176666,124518,1.585735,26.358370,26.475588,1.600388,134,0.285122,17,0.033234,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.700554,121861,1.061498,17.573332,17.687296,1.076151,90,0.205441,12,0.022839,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
2,cube0,62.412777,112343,46.683132,10.628007,10.429383,42.108265,246,0.190145,89,0.150137,18,0.034247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.755554,125560,1.585735,26.358370,26.449539,1.600388,134,0.279688,17,0.036689,2030.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.149445,122669,1.061498,17.573332,17.685667,1.076151,90,0.190525,12,0.026545,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
3,cube0,62.042778,111677,46.683132,10.628007,10.429383,42.108265,246,0.188265,89,0.151172,18,0.039635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.100555,126181,1.585735,26.358370,26.475588,1.600388,134,0.269833,17,0.034231,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.076668,122538,1.061498,17.573332,17.657991,1.076151,90,0.197024,12,0.024094,1355.750000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
4,cube0,62.395557,112312,46.683132,10.628007,10.429383,42.108265,246,0.188805,89,0.141842,18,0.033661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.749443,123749,1.585735,26.358370,26.475588,1.600388,134,0.284589,17,0.035723,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.372223,121270,1.061498,17.573332,17.685667,1.076151,90,0.191857,12,0.022260,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
5,cube0,59.564445,107216,46.683132,9.586045,9.387422,42.108265,246,0.188843,87,0.134216,18,0.022884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.631078,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.782776,114809,0.643086,25.108015,25.204071,0.657738,122,0.273227,8,0.014551,1935.125000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.409622,49.375000,0.344264,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.755001,114759,0.433065,16.739763,16.834188,0.447718,82,0.175807,6,0.010335,1292.500000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.606909,33.250000,0.231834,
6,cube0,59.273335,106692,46.683132,9.586045,9.387422,42.108265,246,0.188097,87,0.141507,18,0.027359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.631078,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.597221,123475,0.955674,26.358370,26.473961,0.970327,134,0.260928,11,0.019437,2032.625000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,73.375000,0.511603,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.255554,121060,0.641457,17.573332,17.685667,0.656110,90,0.196979,8,0.013615,1357.875000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,49.250000,0.343393,
7,cube0,61.849998,111330,46.683132,10.628007,10.429383,42.108265,246,0.190023,89,0.151081,18,0.028432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.169998,124506,1.585735,26.358370,26.475588,1.600388,134,0.264307,17,0.036065,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.756668,121962,1.061498,17.573332,17.685667,1.076151,90,0.195761,12,0.023546,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
8,cube0,61.646111,110963,46.683132,10.628007,10.429383,42.108265,246,0.189338,89,0.145327,18,0.034901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.503891,125107,1.585735,26.358370,26.473961,1.600388,134,0.270875,17,0.031454,2032.625000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.873337,122172,1.061498,17.573332,17.687296,1.076151,90,0.188706,12,0.024033,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
9,cube0,61.539444,110771,46.683132,10.628007,10.429383,42.108265,246,0.188638,89,0.155061,18,0.041621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.044998,126081,1.585735,26.358370,26.475588,1.600388,134,0.271012,17,0.033881,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.809998,122058,1.061498,17.573332,17.685667,1.076151,90,0.192763,12,0.024840,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
10,cube0,61.448334,110607,46.683132,10.628007,10.429383,42.108265,246,0.188592,89,0.156986,18,0.038447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.474442,123254,1.585735,26.358370,26.475588,1.600388,134,0.266454,17,0.035670,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.091110,120764,1.061498,17.573332,17.690552,1.076151,90,0.182390,12,0.021697,1358.250000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
11,cube0,59.237221,106627,46.683132,9.586045,9.387422,42.108265,246,0.187664,87,0.147686,18,0.042854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.631078,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.628334,114531,0.643086,25.108015,25.202444,0.657738,122,0.261469,8,0.014498,1935.000000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.409622,49.375000,0.344264,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.650555,114571,0.433065,16.739763,16.834188,0.447718,82,0.182565,6,0.010434,1292.500000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.606909,33.250000,0.231834,
12,cube0,58.899445,106019,46.683132,9.586045,9.387422,42.108265,246,0.188196,87,0.148721,18,0.040381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.631078,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.396111,123113,0.955674,26.358370,26.485357,0.970327,134,0.269437,11,0.019581,2033.500000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,73.375000,0.511603,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.404999,121329,0.641457,17.573332,17.684040,0.656110,90,0.184361,8,0.014688,1357.750000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,49.250000,0.343393,
13,cube0,61.847778,111326,46.683132,10.628007,10.429383,42.108265,246,0.190548,89,0.135852,18,0.036887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.130554,124435,1.585735,26.358370,26.478844,1.600388,134,0.264505,17,0.035982,2033.000000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.592224,121666,1.061498,17.573332,17.695436,1.076151,90,0.203858,12,0.021629,1358.625000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
14,cube0,62.198334,111957,46.683132,10.628007,10.429383,42.108265,246,0.189346,89,0.147397,18,0.036613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.448891,125008,1.585735,26.358370,26.477217,1.600388,134,0.270152,17,0.035746,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.921112,122258,1.061498,17.573332,17.690552,1.076151,90,0.194772,12,0.024612,1358.250000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
15,cube0,62.286110,112115,46.683132,10.628007,10.429383,42.108265,246,0.189231,89,0.154338,18,0.038699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.025760,36.000000,0.235111,0.000000,0.000000,3200.000000,19.911358,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.700554,125461,1.585735,26.358370,26.478844,1.600388,134,0.273896,17,0.035167,2033.000000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.977810,121.750000,0.848895,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.708885,121876,1.061498,17.573332,17.688925,1.076151,90,0.218600,12,0.024041,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.985700,81.500000,0.568254,
16,cube0,51.456665,92622,37.513870,7.918907,7.720284,33.770947,198,0.150053,71,0.117527,18,0.036766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.999586,35.500000,0.231846,0.000000,0.000000,2560.000000,15.929087,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.597778,114476,0.643086,20.087063,20.178236,0.656110,98,0.244384,8,0.016849,1549.250000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1542.250000,9.127994,49.375000,0.344264,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.616112,114509,0.433065,13.392461,13.486889,0.446090,66,0.184939,6,0.011758,1035.500000,34.250000,NA,NA,NA,NA,NA,NA,NA,NA,1028.250000,6.085823,33.250000,0.231834,
17,cube0,51.865555,93358,37.513870,7.918907,7.720284,33.770947,198,0.151636,71,0.122702,18,0.037922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.999586,35.500000,0.231846,0.000000,0.000000,2560.000000,15.929087,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.050003,124290,0.955674,21.337418,21.454638,0.968699,110,0.245487,11,0.021834,1647.250000,74.375000,NA,NA,NA,NA,NA,NA,NA,NA,1638.250000,9.696181,73.375000,0.511603,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.571114,121628,0.641457,14.226029,14.339993,0.654482,74,0.188668,8,0.018805,1101.000000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,1092.250000,6.464614,49.250000,0.343393,
18,cube0,54.098888,97378,37.513870,8.960869,8.762245,33.770947,198,0.150784,73,0.126256,18,0.036271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672.750000,2592.875000,688.000000,3.394269,35.500000,0.231846,0.000000,0.000000,2560.000000,15.929087,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.795555,125632,1.585735,21.337418,21.451382,1.598760,110,0.250632,17,0.034551,1647.000000,122.750000,NA,NA,NA,NA,NA,NA,NA,NA,1638.250000,9.696181,121.750000,0.848895,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.734444,121922,1.061498,14.226029,14.343251,1.074523,74,0.181385,12,0.025320,1101.250000,82.500000,NA,NA,NA,NA,NA,NA,NA,NA,1092.250000,6.464614,81.500000,0.568254,
19,cube0,50.631668,91137,37.513870,7.918907,7.720284,33.770947,198,0.150974,71,0.112291,18,0.036613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.999586,35.500000,0.231846,0.000000,0.000000,2560.000000,15.929087,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.539444,114371,0.643086,20.087063,20.179863,0.656110,98,0.237268,8,0.014216,1549.375000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1542.250000,9.127994,49.375000,0.344264,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.582222,114448,0.433065,13.392461,13.485260,0.446090,66,0.152725,6,0.010791,1035.375000,34.250000,NA,NA,NA,NA,NA,NA,NA,NA,1028.250000,6.085823,33.250000,0.231834,
