block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
13,cube0,61.847778,111326,0.280548,0.271918,0.045533,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,69.130554,124435,0.159132,0.097945,0.037215,0.023973,0.000000,0.133676,0.042192,0.131240,
13,vector1,NA,NA,NA,NA,NA,NA,67.592224,121666,0.106088,0.065297,0.024810,0.015982,0.000000,0.104581,0.028311,0.097161,
14,cube0,62.198334,111957,0.290335,0.280731,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,69.448891,125008,0.159132,0.097945,0.037215,0.023973,0.000000,0.128744,0.040906,0.131240,
14,vector1,NA,NA,NA,NA,NA,NA,67.921112,122258,0.106088,0.065297,0.024810,0.015982,0.000000,0.100830,0.026537,0.097154,
15,cube0,62.286110,112115,0.294117,0.285662,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.700554,125461,0.159132,0.097945,0.037215,0.023973,0.000000,0.128417,0.041279,0.131210,
15,vector1,NA,NA,NA,NA,NA,NA,67.708885,121876,0.106088,0.065297,0.024810,0.015982,0.000000,0.108889,0.026948,0.097169,
16,cube0,51.456665,92622,0.231492,0.227489,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,63.597778,114476,0.127306,0.078356,0.029772,0.019178,0.000000,0.091309,0.029315,0.080023,
16,vector1,NA,NA,NA,NA,NA,NA,63.616112,114509,0.084871,0.052237,0.019848,0.012785,0.000000,0.072070,0.019543,0.062991,
17,cube0,51.865555,93358,0.241279,0.237199,0.024132,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,69.050003,124290,0.127306,0.078356,0.029772,0.019178,0.000000,0.110989,0.033645,0.080145,
17,vector1,NA,NA,NA,NA,NA,NA,67.571114,121628,0.084871,0.052237,0.019848,0.012785,0.000000,0.078569,0.022131,0.063090,
18,cube0,54.098888,97378,0.237352,0.232017,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,69.795555,125632,0.127306,0.078356,0.029772,0.019178,0.000000,0.120213,0.034193,0.131225,
18,vector1,NA,NA,NA,NA,NA,NA,67.734444,121922,0.084871,0.052237,0.019848,0.012785,0.000000,0.084893,0.022055,0.097154,
19,cube0,50.631668,91137,0.231781,0.226035,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,63.539444,114371,0.127306,0.078356,0.029772,0.019178,0.000000,0.080708,0.029315,0.080145,
19,vector1,NA,NA,NA,NA,NA,NA,63.582222,114448,0.084871,0.052237,0.019848,0.012785,0.000000,0.065312,0.019543,0.063120,
