block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.628334,114531,4,98,7732,2,7745,1,3.921569,99.980621,99.351814,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.650555,114571,3,66,5187,0,5151,2,4.347826,99.980659,99.346718,
12,cube0,58.899445,106019,3841,2625,121,2773,128,2744,59.403030,4.318419,33.436886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.396111,123113,4,146,8113,1,8154,0,2.666667,99.993851,99.104645,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.404999,121329,3,98,5441,1,5420,0,2.970297,99.990791,99.096962,
13,cube0,61.847778,111326,3842,2624,513,2689,528,2676,59.418495,16.250391,37.935051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.130554,124435,7,242,8123,0,8140,1,2.811245,99.993851,98.528435,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.592224,121666,5,162,5429,2,5438,0,2.994012,99.981598,98.513954,
14,cube0,62.198334,111957,3842,2624,314,2889,331,2872,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.448891,125008,7,242,8117,1,8145,0,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.921112,122258,5,162,5449,1,5415,1,2.994012,99.981590,98.513550,
15,cube0,62.286110,112115,3842,2624,322,2878,323,2883,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.700554,125461,7,242,8130,0,8133,1,2.811245,99.993851,98.528435,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.708885,121876,5,162,5436,3,5426,0,2.994012,99.972389,98.504349,
16,cube0,51.456665,92622,2562,2624,1,2370,4,2367,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.597778,114476,4,98,6186,1,6206,1,3.921569,99.983864,99.199745,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.616112,114509,3,66,4118,1,4165,0,4.347826,99.987930,99.197891,
17,cube0,51.865555,93358,2561,2625,312,2045,317,2068,49.382954,13.264445,32.131344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.050003,124290,4,146,6607,1,6570,0,2.666667,99.992409,98.897057,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.571114,121628,3,98,4398,1,4409,0,2.970297,99.988647,98.888763,
18,cube0,54.098888,97378,2562,2624,327,2340,334,2381,49.402237,12.281680,30.497728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.795555,125632,7,242,6581,0,6593,2,2.811245,99.984818,98.182495,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.734444,121922,5,162,4391,0,4417,2,2.994012,99.977295,98.173111,
19,cube0,50.631668,91137,2562,2624,1,2368,4,2369,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.539444,114371,4,98,6201,0,6193,1,3.921569,99.991936,99.207809,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.582222,114448,3,66,4161,2,4115,5,4.347826,99.915489,99.125961,
