block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.076668,122538,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
4,cube0,62.395557,112312,0.212215,0.212215,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.749443,123749,0.674680,0.200997,0.000000,0.001720,0.000000,0.079718,1209568,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.372223,121270,0.468737,0.138303,0.000000,0.001240,0.000000,0.059346,817536,
5,cube0,59.564445,107216,0.214209,0.214209,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.782776,114809,0.610289,0.201621,0.000000,0.001720,0.000000,0.060860,1162080,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.755001,114759,0.416613,0.136895,0.000000,0.001225,0.000000,0.043501,780352,
6,cube0,59.273335,106692,0.225244,0.225244,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.597221,123475,0.646317,0.194581,0.000000,0.001659,0.000000,0.070289,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.255554,121060,0.440921,0.132040,0.000000,0.001187,0.000000,0.049954,800576,
7,cube0,61.849998,111330,0.216651,0.216651,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.169998,124506,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.756668,121962,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
8,cube0,61.646111,110963,0.248653,0.248653,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.503891,125107,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.873337,122172,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
9,cube0,61.539444,110771,0.214543,0.214543,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.044998,126081,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.809998,122058,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
10,cube0,61.448334,110607,0.218866,0.218866,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.474442,123254,0.674772,0.200982,0.000000,0.001712,0.000000,0.079711,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.091110,120764,0.468706,0.138311,0.000000,0.001240,0.000000,0.059353,817536,
11,cube0,59.237221,106627,0.214033,0.214033,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.628334,114531,0.610289,0.201621,0.000000,0.001720,0.000000,0.060860,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.650555,114571,0.416613,0.136895,0.000000,0.001225,0.000000,0.043501,780352,
12,cube0,58.899445,106019,0.213554,0.213554,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.396111,123113,0.646355,0.194574,0.000000,0.001659,0.000000,0.070282,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.404999,121329,0.440967,0.132009,0.000000,0.001187,0.000000,0.049947,800576,
13,cube0,61.847778,111326,0.209094,0.209094,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.130554,124435,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.592224,121666,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
14,cube0,62.198334,111957,0.216073,0.216073,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.448891,125008,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.921112,122258,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
15,cube0,62.286110,112115,0.211941,0.211941,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.700554,125461,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.708885,121876,0.477382,0.136476,0.000000,0.001225,0.000000,0.058562,817536,
16,cube0,51.456665,92622,0.176514,0.176514,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.597778,114476,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.616112,114509,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
17,cube0,51.865555,93358,0.185989,0.185989,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.050003,124290,0.537397,0.154513,0.000000,0.001355,0.000000,0.059521,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.571114,121628,0.368356,0.105236,0.000000,0.000982,0.000000,0.042785,648192,
18,cube0,54.098888,97378,0.169209,0.169209,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.795555,125632,0.577542,0.158455,0.000000,0.001385,0.000000,0.068044,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.734444,121922,0.400137,0.110381,0.000000,0.001027,0.000000,0.051880,665152,
19,cube0,50.631668,91137,0.168721,0.168721,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.539444,114371,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.582222,114448,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
