block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.386111,20495,2.167222,0.120401,0.282222,0.015679,54.488972,0.492222,0.027346,77.499496,0.000000,5.268889,0.292716,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.112222,0.739444,NA,NA,NA,2.351111,1.652222,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.069445,19925,0.339444,0.018858,0.001111,0.000062,0.000000,0.924444,0.051358,41.264755,0.000000,4.959445,0.275525,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.116111,0.230556,NA,NA,NA,2.634444,3.728333,
4,cube0,10.826111,19487,1.209444,0.067191,0.926667,0.051481,1.886667,0.104815,0.001111,0.000062,1716.613770,1.840000,0.102222,132.685120,0.000000,5.392778,0.299599,0.085556,0.306667,1.952222,0.000000,0.000000,0.000000,0.094444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713889,2.794445,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.630555,28135,6.015000,0.334167,0.835556,0.046420,91.451912,0.421667,0.023426,90.467133,0.000000,5.572222,0.309568,1.005556,2.307222,0.000000,0.000000,0.000000,0.000000,0.114444,0.738333,NA,NA,NA,1.770000,1.280556,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.656667,28182,4.187222,0.232623,0.678333,0.037685,89.978111,0.424444,0.023580,89.875061,0.000000,5.210556,0.289475,0.950556,1.995556,0.000000,0.000000,0.000000,0.000000,0.121111,0.230556,NA,NA,NA,1.685000,3.353333,
5,cube0,10.766111,19379,1.209444,0.067191,0.926667,0.051481,2.045000,0.113611,0.001111,0.000062,1716.613770,1.885000,0.104722,129.517563,0.000000,4.472222,0.248457,0.075556,0.292778,1.837778,0.000000,0.000000,0.000000,0.123333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270000,2.820000,0.000000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.980000,19764,2.167222,0.120401,0.202778,0.011265,75.836700,0.455000,0.025278,83.839500,0.000000,5.666667,0.314815,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.128333,0.787778,NA,NA,NA,1.893333,0.828889,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.427222,20569,0.339444,0.018858,0.001111,0.000062,0.000000,0.936667,0.052037,40.726307,0.000000,5.302778,0.294599,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.106111,0.230556,NA,NA,NA,2.416667,2.918889,
6,cube0,10.685000,19233,1.209444,0.067191,0.926667,0.051481,2.466111,0.137006,0.001111,0.000062,1716.613770,1.859444,0.103302,131.297607,0.000000,3.795556,0.210864,0.076667,0.292222,1.960556,0.000000,0.000000,0.000000,0.116111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.378333,2.784444,0.441111,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.850555,19531,2.167222,0.120401,0.217222,0.012068,70.793854,0.422222,0.023457,90.348083,0.000000,5.920000,0.328889,0.983333,2.252222,0.000000,0.000000,0.000000,0.000000,0.133333,0.731111,NA,NA,NA,1.173889,1.887222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.895555,19612,0.339444,0.018858,0.001111,0.000062,0.000000,0.467222,0.025957,81.646317,0.000000,5.563334,0.309074,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.111667,0.230556,NA,NA,NA,1.085000,4.026111,
7,cube0,10.669444,19205,1.209444,0.067191,0.926667,0.051481,2.130556,0.118364,0.001111,0.000062,1716.613770,1.793333,0.099630,136.137909,0.000000,3.777222,0.209846,0.076667,0.292222,1.915000,0.000000,0.000000,0.000000,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.306111,2.729445,0.813889,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.875000,19575,2.167222,0.120401,0.162778,0.009043,94.472343,0.431111,0.023951,88.485245,0.000000,5.997222,0.333179,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.123889,0.737222,NA,NA,NA,1.141111,1.853889,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.850000,19530,0.339444,0.018858,0.001111,0.000062,0.000000,0.466667,0.025926,81.743515,0.000000,5.129445,0.284969,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.097778,0.231111,NA,NA,NA,0.941111,3.906667,
