block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.992779,79187,20.159445,0.373323,5.039444,0.093323,79.292381,1.000556,0.018529,68.626427,0.000000,21.805555,0.403807,1.761667,5.184444,0.005000,0.000000,0.000000,0.871667,0.163889,18.216110,NA,NA,NA,0.539444,6.442778,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.021667,79239,15.591666,0.288735,3.998333,0.074043,76.862419,0.895556,0.016584,76.672577,0.000000,21.067223,0.390134,1.638333,4.486111,0.005000,0.000000,0.000000,0.875000,0.171667,14.428333,NA,NA,NA,0.876111,11.364445,
4,cube0,42.015556,75628,5.975555,0.110658,4.563889,0.084516,7.245000,0.134167,0.001111,0.000021,3433.227539,9.596111,0.177706,127.208099,0.000000,15.205556,0.281584,0.443889,1.746111,8.180555,0.000000,0.000000,0.000000,0.148889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.273889,7.601111,4.405000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.627777,91130,20.110001,0.372407,5.104445,0.094527,78.142548,1.166111,0.021595,78.511154,0.000000,14.467222,0.267912,1.713333,4.640000,0.001667,0.000000,0.000000,0.289444,0.150556,13.389444,NA,NA,NA,2.878333,12.991667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.656666,91182,10.974444,0.203230,2.671667,0.049475,80.226440,1.285000,0.023796,71.247261,0.000000,13.311111,0.246502,1.462778,3.246667,0.001667,0.000000,0.000000,0.289444,0.164444,3.823333,NA,NA,NA,12.183888,14.031667,
5,cube0,41.943890,75499,5.975555,0.110658,4.563889,0.084516,7.481667,0.138549,0.001111,0.000021,3433.227539,9.996111,0.185113,122.117813,0.000000,16.199444,0.299990,0.422222,1.680556,7.991667,0.000000,0.000000,0.000000,0.123889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474444,10.992222,11.740000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.107777,79394,24.646667,0.456420,6.208333,0.114969,79.225372,0.432778,0.008014,88.144478,0.000000,25.540556,0.472973,1.883333,5.872222,0.008333,0.000000,0.000000,1.460556,0.161111,21.927778,NA,NA,NA,1.763333,1.294444,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.139999,79452,24.646667,0.456420,6.303889,0.116739,78.024460,0.477778,0.008848,79.842499,0.000000,25.666666,0.475309,1.883889,5.872222,0.008333,0.000000,0.000000,1.460556,0.168889,22.137777,NA,NA,NA,1.658889,1.113889,
6,cube0,42.166111,75899,5.999444,0.111101,4.575555,0.084733,8.196667,0.151790,0.001111,0.000021,3433.227539,9.488334,0.175710,128.653061,0.000000,14.253889,0.263961,0.447222,1.755556,8.672778,0.000000,0.000000,0.000000,0.149444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.908334,3.907778,5.265000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.746113,91343,17.745556,0.328621,5.175000,0.095833,68.162376,0.882778,0.016348,69.139893,0.000000,12.665000,0.234537,1.648889,4.298889,0.000000,0.000000,0.000000,0.000000,0.154444,11.556666,NA,NA,NA,0.577222,16.481112,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.755554,91360,6.319445,0.117027,1.595000,0.029537,76.533119,1.022778,0.018940,59.675873,0.000000,10.545000,0.195278,1.333333,2.557222,0.000000,0.000000,0.000000,0.000000,0.133333,0.268333,NA,NA,NA,11.840000,19.718889,
7,cube0,41.992222,75586,5.940556,0.110010,4.566111,0.084558,8.840000,0.163704,0.001111,0.000021,3433.227539,9.542778,0.176718,127.919044,0.000000,13.950000,0.258333,0.426111,1.696667,10.416667,0.000000,0.000000,0.000000,0.133889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.457222,11.012777,8.034445,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.201668,79563,22.443333,0.415617,5.543334,0.102654,80.407127,0.688333,0.012747,99.754799,0.000000,22.917778,0.424403,1.826111,5.542778,0.006667,0.000000,0.000000,1.171111,0.169444,19.925556,NA,NA,NA,0.524444,5.180555,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.118889,79414,20.159445,0.373323,4.954444,0.091749,80.652740,0.766667,0.014198,89.562462,0.000000,22.570555,0.417973,1.761111,5.195000,0.006667,0.000000,0.000000,1.171111,0.155556,17.428888,NA,NA,NA,2.534444,5.970556,
8,cube0,42.283890,76111,5.988333,0.110895,4.563889,0.084516,7.223889,0.133776,0.001111,0.000021,3433.227539,9.655000,0.178796,126.432243,0.000000,15.291667,0.283179,0.458333,1.785556,7.973889,0.000000,0.000000,0.000000,0.173333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.931666,4.202222,11.659445,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.733891,91321,22.393888,0.414702,6.425000,0.118981,69.261993,1.538889,0.028498,59.492752,0.000000,18.868334,0.349414,1.792222,5.027222,0.003333,0.000000,0.000000,0.568333,0.186667,16.256111,NA,NA,NA,0.790000,9.688889,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.739445,91331,15.542222,0.287819,4.662222,0.086337,65.763969,1.710556,0.031677,53.522221,0.000000,17.145555,0.317510,1.605000,3.982222,0.003333,0.000000,0.000000,0.571667,0.185000,10.478889,NA,NA,NA,5.954444,13.132222,
9,cube0,41.986668,75576,6.023334,0.111543,4.576111,0.084743,7.380000,0.136667,0.001111,0.000021,3433.227539,10.070000,0.186481,121.221756,0.000000,13.727777,0.254218,0.427778,1.701667,7.911667,0.000000,0.000000,0.000000,0.134444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.095000,11.511111,5.450555,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.107777,79394,17.875555,0.331029,4.972778,0.092088,71.078087,0.839444,0.015545,81.797607,0.000000,18.071112,0.334650,1.702222,4.852222,0.003333,0.000000,0.000000,0.578889,0.193889,15.409445,NA,NA,NA,0.547222,10.345000,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.117779,79412,11.026667,0.204198,3.307778,0.061255,65.014511,0.826111,0.015298,83.117813,0.000000,16.609444,0.307582,1.511111,3.807778,0.003333,0.000000,0.000000,0.581667,0.180556,8.472222,NA,NA,NA,9.002778,9.619445,
10,cube0,42.164444,75896,5.975555,0.110658,4.568333,0.084599,8.136666,0.150679,0.001111,0.000021,3433.227539,9.627222,0.178282,126.797020,0.000000,14.158334,0.262191,0.463889,1.806111,8.551666,0.000000,0.000000,0.000000,0.116667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.310555,8.468889,12.777223,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.626110,91127,26.961666,0.499290,7.905000,0.146389,67.966629,1.205556,0.022325,75.942368,0.000000,24.553888,0.454702,1.924444,5.743333,0.006667,0.000000,0.000000,1.164444,0.198333,20.727777,NA,NA,NA,0.347222,3.877778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.636665,91146,24.677778,0.456996,7.360000,0.136296,66.731285,1.294444,0.023971,70.727440,0.000000,24.199444,0.448138,1.862778,5.395000,0.006667,0.000000,0.000000,1.164444,0.190000,19.523890,NA,NA,NA,0.275556,6.639444,
11,cube0,41.828335,75291,5.999444,0.111101,4.575555,0.084733,7.731111,0.143169,0.001111,0.000021,3433.227539,9.742778,0.180422,125.293121,0.000000,13.566112,0.251224,0.426111,1.696111,7.981667,0.000000,0.000000,0.000000,0.143889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.037222,3.691667,6.285555,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.913887,79045,13.227222,0.244949,3.598333,0.066636,72.585701,0.425556,0.007881,89.640411,0.000000,12.319445,0.228138,1.567222,4.148889,0.000000,0.000000,0.000000,0.000000,0.143333,11.207778,NA,NA,NA,0.500556,16.568333,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.903332,79026,1.801111,0.033354,0.415556,0.007695,73.438026,0.568889,0.010535,67.055222,0.000000,10.186111,0.188632,1.252778,2.406111,0.000000,0.000000,0.000000,0.000000,0.111667,0.268889,NA,NA,NA,11.812222,19.386110,
12,cube0,42.262222,76072,5.951667,0.110216,4.563889,0.084516,8.993889,0.166553,0.001111,0.000021,3433.227539,9.417778,0.174403,129.616882,0.000000,13.921667,0.257809,0.467222,1.815556,9.570000,0.000000,0.000000,0.000000,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772778,11.471111,11.600555,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.634445,91142,29.165001,0.540093,7.356111,0.136224,79.309608,0.966111,0.017891,63.176117,0.000000,26.488890,0.490535,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.173889,22.870001,NA,NA,NA,0.435556,1.332778,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.642776,91157,29.165001,0.540093,7.414444,0.137305,78.685631,1.046111,0.019372,58.344810,0.000000,26.678888,0.494054,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.148889,22.850000,NA,NA,NA,0.517778,1.326667,
13,cube0,41.961666,75531,6.023334,0.111543,4.568333,0.084599,6.356667,0.117716,0.001111,0.000021,3433.227539,9.599444,0.177767,127.163933,0.000000,13.998889,0.259239,0.431111,1.711667,6.973333,0.000000,0.000000,0.000000,0.150000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.065000,4.446667,10.618889,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.112778,79403,15.591666,0.288735,4.052778,0.075051,75.829857,1.033889,0.019146,66.413857,0.000000,15.752222,0.291708,1.640556,4.513333,0.001667,0.000000,0.000000,0.282222,0.173889,13.711111,NA,NA,NA,0.322778,12.670000,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.099998,79380,6.456111,0.119558,2.022222,0.037449,60.718136,1.047778,0.019403,65.533501,0.000000,13.725555,0.254177,1.391111,3.120000,0.001667,0.000000,0.000000,0.285000,0.155556,5.733333,NA,NA,NA,7.707222,16.408890,
14,cube0,42.158890,75886,5.999444,0.111101,4.563889,0.084516,8.387777,0.155329,0.001111,0.000021,3433.227539,9.802778,0.181533,124.526237,0.000000,14.067778,0.260514,0.477222,1.846111,8.807777,0.000000,0.000000,0.000000,0.139444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.897222,11.395555,8.066667,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.592777,91067,24.677778,0.456996,6.755556,0.125103,72.701981,1.396667,0.025864,65.550888,0.000000,22.267221,0.412356,1.876111,5.435555,0.005000,0.000000,0.000000,0.875000,0.205000,18.099445,NA,NA,NA,0.422222,6.618889,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.586666,91056,20.110001,0.372407,5.604445,0.103786,71.171066,1.362778,0.025237,67.180969,0.000000,20.928333,0.387562,1.751667,4.737778,0.005000,0.000000,0.000000,0.875000,0.180000,13.424444,NA,NA,NA,6.383889,6.536667,
15,cube0,41.639999,74952,5.975555,0.110658,4.567778,0.084588,7.795556,0.144362,0.001111,0.000021,3433.227539,9.905556,0.183436,123.234192,0.000000,13.593333,0.251728,0.432778,1.716667,8.814445,0.000000,0.000000,0.000000,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.692222,5.182778,13.914444,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.866112,78959,20.159445,0.373323,5.455555,0.101029,73.244522,0.818333,0.015154,83.907799,0.000000,21.406666,0.396420,1.771111,5.214445,0.005000,0.000000,0.000000,0.871667,0.193889,18.521667,NA,NA,NA,0.495000,6.211667,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.766109,78779,15.591666,0.288735,4.197222,0.077726,73.220222,0.876667,0.016235,78.324585,0.000000,20.509445,0.379805,1.646667,4.517222,0.005000,0.000000,0.000000,0.875000,0.169444,15.045000,NA,NA,NA,1.208889,10.689445,
16,cube0,41.526669,74748,5.999444,0.111101,4.568333,0.084599,6.396667,0.118457,0.001111,0.000021,3433.227539,9.288889,0.172016,131.415405,0.000000,14.148889,0.262016,0.416111,1.670000,7.047778,0.000000,0.000000,0.000000,0.182222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.522778,8.029445,6.063889,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.541111,74774,14.085556,0.260844,3.225556,0.059733,85.815903,0.720556,0.013344,84.705696,0.000000,15.777778,0.292181,1.601111,4.442222,0.001667,0.000000,0.000000,0.289444,0.183333,13.343333,NA,NA,NA,0.394444,13.082778,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.489445,74681,4.950000,0.091667,1.273889,0.023591,72.430161,0.605000,0.011204,100.884552,0.000000,13.957222,0.258467,1.349444,3.048889,0.001667,0.000000,0.000000,0.289444,0.160556,3.938889,NA,NA,NA,10.320556,14.045555,
17,cube0,41.662224,74992,5.964445,0.110453,4.563889,0.084516,7.583333,0.140432,0.001111,0.000021,3433.227539,9.661111,0.178909,126.352249,0.000000,13.795000,0.255463,0.412778,1.659444,8.927222,0.000000,0.000000,0.000000,0.389444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.382222,11.188889,13.314445,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.636112,74945,23.140556,0.428529,5.860000,0.108519,78.726952,0.320556,0.005936,95.202141,0.000000,26.161667,0.484475,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.166111,22.771111,NA,NA,NA,0.518889,1.123889,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.602779,74885,23.140556,0.428529,5.916667,0.109568,77.972954,0.431667,0.007994,70.697090,0.000000,26.019444,0.481842,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.156667,22.761667,NA,NA,NA,0.675556,0.967222,
18,cube0,41.474445,74654,5.999444,0.111101,4.563889,0.084516,7.363889,0.136368,0.001111,0.000021,3433.227539,9.927222,0.183837,122.965225,0.000000,13.510000,0.250185,0.412778,1.659444,8.578889,0.000000,0.000000,0.000000,0.328333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.968333,3.555556,6.081666,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.408890,74536,11.721111,0.217058,2.813333,0.052099,81.991692,0.269444,0.004990,113.261116,0.000000,12.612223,0.233560,1.529444,4.081111,0.000000,0.000000,0.000000,0.000000,0.111111,10.916667,NA,NA,NA,0.661667,16.480000,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.411110,74540,0.295000,0.005463,0.001111,0.000021,0.000000,0.457222,0.008467,66.745605,0.000000,10.338333,0.191451,1.213889,2.339444,0.000000,0.000000,0.000000,0.000000,0.128333,0.267778,NA,NA,NA,11.223889,19.235001,
19,cube0,41.480000,74664,1.185556,0.021955,0.915000,0.016944,2.138889,0.039609,0.001111,0.000021,1716.613770,2.106667,0.039012,115.889542,0.000000,6.021667,0.111512,0.137222,0.431667,2.241667,0.000000,0.000000,0.000000,0.286667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.858334,3.765556,1.913333,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.430557,74575,2.585556,0.047881,0.549444,0.010175,83.964806,0.329444,0.006101,92.633461,0.000000,9.580556,0.177418,1.053333,2.140000,0.000000,0.000000,0.000000,0.000000,0.105556,1.500556,NA,NA,NA,0.973889,28.508333,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.430557,74575,0.295000,0.005463,0.001111,0.000021,0.000000,0.368889,0.006831,82.728371,0.000000,9.089444,0.168323,0.990556,1.791667,0.000000,0.000000,0.000000,0.000000,0.131111,0.233333,NA,NA,NA,0.795000,31.535555,
