block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,42.061111,75710,0.259475,0.178930,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,50.476665,90858,0.075535,0.045103,0.008827,0.021605,0.000000,0.136667,0.263611,0.028827,
0,vector1,NA,NA,NA,NA,NA,NA,50.536667,90966,0.075535,0.045103,0.008827,0.021605,0.000000,0.140504,0.265648,0.028827,
1,cube0,41.988888,75580,0.212922,0.127922,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,44.171665,79509,0.044414,0.027047,0.004403,0.012963,0.000000,0.070864,0.110679,0.045751,
1,vector1,NA,NA,NA,NA,NA,NA,44.223888,79603,0.015237,0.009023,0.001893,0.004321,0.000000,0.031193,0.053148,0.023765,
2,cube0,42.326668,76188,0.250113,0.167891,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,50.873890,91573,0.060947,0.036091,0.007572,0.017284,0.000000,0.117418,0.189126,0.050638,
2,vector1,NA,NA,NA,NA,NA,NA,50.919998,91656,0.046358,0.027078,0.006317,0.012963,0.000000,0.096831,0.159979,0.028827,
3,cube0,41.826668,75288,0.241965,0.159558,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,43.992779,79187,0.059002,0.036060,0.005658,0.017284,0.000000,0.102582,0.192037,0.045617,
3,vector1,NA,NA,NA,NA,NA,NA,44.021667,79239,0.044414,0.027047,0.004403,0.012963,0.000000,0.081440,0.163663,0.023765,
4,cube0,42.015556,75628,0.232222,0.152942,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,50.627777,91130,0.046358,0.027078,0.006317,0.012963,0.000000,0.101728,0.116543,0.050586,
4,vector1,NA,NA,NA,NA,NA,NA,50.656666,91182,0.017181,0.009053,0.003807,0.004321,0.000000,0.052757,0.052819,0.028704,
5,cube0,41.943890,75499,0.242469,0.163210,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,44.107777,79394,0.073591,0.045072,0.006914,0.021605,0.000000,0.126183,0.269681,0.023776,
