block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
9,cube0,41.986668,75576,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.107777,79394,0.331029,0.049949,0.000000,0.000000,0.000000,0.053086,313344,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.117779,79412,0.204198,0.028745,0.000000,0.000000,0.000000,0.034074,191040,
10,cube0,42.164444,75896,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.626110,91127,0.499290,0.064208,0.000000,0.000000,0.000000,0.077459,448064,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.636665,91146,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
11,cube0,41.828335,75291,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.913887,79045,0.244949,0.035874,0.000000,0.000000,0.000000,0.038457,227584,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.903332,79026,0.033354,0.001368,0.000000,0.000000,0.000000,0.006492,23744,
12,cube0,42.262222,76072,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.634445,91142,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.642776,91157,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
13,cube0,41.961666,75531,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.112778,79403,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.099998,79380,0.119558,0.014702,0.000000,0.000000,0.000000,0.021317,109504,
14,cube0,42.158890,75886,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.592777,91067,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.586666,91056,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
15,cube0,41.639999,74952,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.866112,78959,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.766109,78779,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
16,cube0,41.526669,74748,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.541111,74774,0.260844,0.043210,0.000000,0.000000,0.000000,0.042953,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.489445,74681,0.091667,0.014774,0.000000,0.000000,0.000000,0.017747,91776,
17,cube0,41.662224,74992,0.110453,0.110453,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.636112,74945,0.428529,0.071739,0.000000,0.000000,0.000000,0.066163,413696,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.602779,74885,0.428529,0.071739,0.000000,0.000000,0.000000,0.066163,413696,
18,cube0,41.474445,74654,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.408890,74536,0.217058,0.036214,0.000000,0.000000,0.000000,0.034599,209856,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.411110,74540,0.005463,0.000432,0.000000,0.000000,0.000000,0.005021,6016,
19,cube0,41.480000,74664,0.021955,0.021955,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.430557,74575,0.047881,0.007778,0.000000,0.000000,0.000000,0.009434,46784,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.430557,74575,0.005463,0.000432,0.000000,0.000000,0.000000,0.005021,6016,
