block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,cube0,41.943890,75499,1537,1024,1504,1147,1503,1166,60.015617,56.522556,57.657658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.107777,79394,1,80,2063,0,2069,1,1.234568,99.975807,98.077835,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.139999,79452,17,64,2072,1,2060,0,20.987654,99.975807,98.457520,
6,cube0,42.166111,75899,1537,1024,1134,1535,1136,1515,60.015617,42.669174,48.306053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.746113,91343,1,128,1507,1,1457,1,0.775194,99.932571,95.799675,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.755554,91360,65,64,514,0,516,1,50.387596,99.903008,94.396553,
7,cube0,41.992222,75586,1537,1024,711,2048,704,2049,60.015617,25.671263,36.566334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.201668,79563,1,144,1877,0,1868,1,0.689655,99.973305,96.273453,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.118889,79414,17,128,1674,1,1684,0,11.724138,99.970230,96.318497,
8,cube0,42.283890,76111,1537,1024,1707,1048,1708,1049,60.015617,61.955734,61.340271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.733891,91321,1,192,1874,0,1865,1,0.518135,99.973259,95.092804,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.739445,91331,65,128,1287,1,1291,0,33.678757,99.961227,95.346321,
9,cube0,41.986668,75576,1537,1024,1707,1052,1708,1045,60.015617,61.955734,61.340271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.107777,79394,17,128,1469,1,1502,0,11.724138,99.966354,95.861404,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.117779,79412,1,144,907,0,903,1,0.689655,99.944778,92.586914,
10,cube0,42.164444,75896,1537,1024,1216,1541,1211,1544,60.015617,44.031204,49.101944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.626110,91127,1,192,2257,0,2256,1,0.518135,99.977844,95.899727,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.636665,91146,65,128,2059,1,2067,0,33.678757,99.975769,97.013885,
11,cube0,41.828335,75291,1537,1024,1523,1138,1520,1139,60.015617,57.199249,58.114452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.913887,79045,1,80,1099,2,1097,0,1.234568,99.909012,96.401932,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.903332,79026,17,64,138,0,124,1,20.987654,99.619774,81.104652,
12,cube0,42.262222,76072,1537,1024,511,2144,524,2141,60.015617,19.454887,32.635452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.634445,91142,1,128,2457,0,2443,1,0.775194,99.979599,97.435387,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.642776,91157,65,64,2450,1,2450,0,50.387596,99.979599,98.707756,
13,cube0,41.961666,75531,1537,1024,2243,515,2240,514,60.015617,81.331642,74.569550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.112778,79403,1,144,1305,1,1279,0,0.689655,99.961319,94.688644,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.099998,79380,17,128,513,1,523,0,11.724138,99.903564,89.086296,
14,cube0,42.158890,75886,1537,1024,1194,1559,1197,1562,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.592777,91067,1,192,2024,0,2102,1,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.586666,91056,65,128,1707,0,1645,1,33.678757,99.970177,96.362099,
15,cube0,41.639999,74952,1537,1024,1123,1631,1124,1634,60.015617,40.765602,46.872292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.866112,78959,1,144,1679,1,1679,0,0.689655,99.970230,95.861870,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.766109,78779,17,128,1289,0,1294,2,11.724138,99.922630,95.238098,
16,cube0,41.526669,74748,1537,1024,2224,537,2215,536,60.015617,80.533379,74.024529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.541111,74774,1,128,1169,0,1159,1,0.775194,99.957062,94.751831,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.489445,74681,1,128,387,0,393,1,0.775194,99.871956,85.824173,
17,cube0,41.662224,74992,1537,1024,1046,1611,1049,1614,60.015617,39.379700,46.085522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.636112,74945,1,64,1913,0,1963,1,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.602779,74885,1,64,1961,0,1915,1,1.538462,99.974205,98.351089,
18,cube0,41.474445,74654,1537,1024,1504,1061,1535,1076,60.015617,58.713291,59.144371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.408890,74536,1,64,970,0,971,1,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.411110,74540,1,64,3,0,2,1,1.538462,83.333336,8.450705,
19,cube0,41.480000,74664,1,512,27,513,28,512,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.430557,74575,1,64,196,1,197,0,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.430557,74575,1,64,2,0,3,1,1.538462,83.333336,8.450705,
