block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,42.061111,75710,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.476665,90858,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.536667,90966,
1,cube0,41.988888,75580,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.171665,79509,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.223888,79603,
2,cube0,42.326668,76188,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.873890,91573,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.919998,91656,
3,cube0,41.826668,75288,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.992779,79187,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.021667,79239,
4,cube0,42.015556,75628,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.627777,91130,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.656666,91182,
5,cube0,41.943890,75499,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.107777,79394,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.139999,79452,
6,cube0,42.166111,75899,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.746113,91343,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.755554,91360,
7,cube0,41.992222,75586,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.201668,79563,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.118889,79414,
8,cube0,42.283890,76111,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.733891,91321,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.739445,91331,
9,cube0,41.986668,75576,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.107777,79394,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.117779,79412,
10,cube0,42.164444,75896,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.626110,91127,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.636665,91146,
11,cube0,41.828335,75291,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.913887,79045,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,43.903332,79026,
12,cube0,42.262222,76072,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.634445,91142,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.642776,91157,
13,cube0,41.961666,75531,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.112778,79403,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.099998,79380,
14,cube0,42.158890,75886,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.592777,91067,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.586666,91056,
15,cube0,41.639999,74952,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.866112,78959,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,43.766109,78779,
16,cube0,41.526669,74748,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.541111,74774,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.489445,74681,
17,cube0,41.662224,74992,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.636112,74945,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.602779,74885,
18,cube0,41.474445,74654,22.580072,11.290036,90.320290,11.290036,0.000000,22.580072,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.408890,74536,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.411110,74540,
19,cube0,41.480000,74664,4.516015,2.258007,18.064058,2.258007,0.000000,4.516015,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.430557,74575,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.430557,74575,
