block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,42.061111,75710,22.580072,11.713412,11.731053,22.597712,323,0.084516,13,0.169588,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.436898,4.000000,0.035382,0.000000,0.000000,1280.000000,10.787346,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.476665,90858,1.129004,10.791687,10.807123,1.148849,99,0.125463,7,0.016893,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.903975,64.000000,0.604392,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.536667,90966,1.129004,10.791687,10.807123,1.148849,99,0.129280,7,0.018992,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.903975,64.000000,0.604392,
1,cube0,41.988888,75580,22.580072,12.136789,12.154429,22.597712,323,0.084516,14,0.115710,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.597269,4.000000,0.035382,0.000000,0.000000,1280.000000,10.787346,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.171665,79509,1.270129,5.684710,5.700145,1.289975,57,0.063539,6,0.017407,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.583254,72.000000,0.679941,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.223888,79603,1.270129,2.271238,2.286673,1.289975,21,0.027860,6,0.017119,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.032099,72.000000,0.679941,
2,cube0,42.326668,76188,22.580072,12.136789,12.154429,22.597712,323,0.084588,14,0.154146,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.597269,4.000000,0.035382,0.000000,0.000000,1280.000000,10.787346,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.873890,91573,1.693505,9.084951,9.100387,1.713351,81,0.108241,9,0.027222,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.128397,96.000000,0.906587,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.919998,91656,1.693505,7.378215,7.393651,1.713351,63,0.089578,9,0.023837,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.352820,96.000000,0.906587,
3,cube0,41.826668,75288,22.580072,12.136789,12.154429,22.597712,323,0.084547,14,0.147479,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.597269,4.000000,0.035382,0.000000,0.000000,1280.000000,10.787346,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.992779,79187,1.270129,7.391446,7.406881,1.289975,75,0.093323,6,0.018529,419.875000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,419.000000,3.358832,72.000000,0.679941,
