block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
7,cube0,62.052223,111694,0.283409,0.274361,0.044954,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,69.928886,125872,0.159132,0.097945,0.037215,0.023973,0.000000,0.131431,0.041225,0.131240,
7,vector1,NA,NA,NA,NA,NA,NA,68.499443,123299,0.106088,0.065297,0.024810,0.015982,0.000000,0.097785,0.027040,0.097154,
8,cube0,61.453888,110617,0.307953,0.301766,0.026910,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,70.238335,126429,0.159132,0.097945,0.037215,0.023973,0.000000,0.129696,0.040906,0.131240,
8,vector1,NA,NA,NA,NA,NA,NA,68.662781,123593,0.106088,0.065297,0.024810,0.015982,0.000000,0.097763,0.026591,0.097146,
9,cube0,61.623333,110922,0.294186,0.285289,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,70.713890,127285,0.159132,0.097945,0.037215,0.023973,0.000000,0.136530,0.041476,0.131210,
9,vector1,NA,NA,NA,NA,NA,NA,68.656670,123582,0.106088,0.065297,0.024810,0.015982,0.000000,0.102770,0.027854,0.097169,
10,cube0,61.360001,110448,0.296058,0.288661,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,69.543892,125179,0.159132,0.097945,0.037215,0.023973,0.000000,0.131035,0.041903,0.131240,
10,vector1,NA,NA,NA,NA,NA,NA,68.154999,122679,0.106088,0.065297,0.024810,0.015982,0.000000,0.097085,0.026887,0.097169,
11,cube0,58.958332,106125,0.285540,0.276492,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,64.485001,116073,0.159132,0.097945,0.037215,0.023973,0.000000,0.109977,0.036644,0.080015,
11,vector1,NA,NA,NA,NA,NA,NA,64.448334,116007,0.106088,0.065297,0.024810,0.015982,0.000000,0.091180,0.024429,0.063006,
12,cube0,59.183887,106531,0.287420,0.279247,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,69.351112,124832,0.159132,0.097945,0.037215,0.023973,0.000000,0.123668,0.040982,0.080145,
12,vector1,NA,NA,NA,NA,NA,NA,68.080002,122544,0.106088,0.065297,0.024810,0.015982,0.000000,0.093683,0.026728,0.063097,
13,cube0,62.140556,111853,0.277823,0.268744,0.044909,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,69.768333,125583,0.159132,0.097945,0.037215,0.023973,0.000000,0.134619,0.040982,0.131240,
13,vector1,NA,NA,NA,NA,NA,NA,68.317223,122971,0.106088,0.065297,0.024810,0.015982,0.000000,0.097291,0.027542,0.097161,
14,cube0,61.625557,110926,0.295525,0.286164,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,70.298332,126537,0.159132,0.097945,0.037215,0.023973,0.000000,0.128166,0.040959,0.131210,
14,vector1,NA,NA,NA,NA,NA,NA,68.706108,123671,0.106088,0.065297,0.024810,0.015982,0.000000,0.101811,0.027047,0.097154,
15,cube0,63.127777,113630,0.295464,0.287024,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,70.695557,127252,0.159132,0.097945,0.037215,0.023973,0.000000,0.140822,0.041887,0.131233,
15,vector1,NA,NA,NA,NA,NA,NA,68.581108,123446,0.106088,0.065297,0.024810,0.015982,0.000000,0.102192,0.027245,0.097161,
16,cube0,51.102779,91985,0.236180,0.230852,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,64.448334,116007,0.127306,0.078356,0.029772,0.019178,0.000000,0.091088,0.029315,0.080038,
16,vector1,NA,NA,NA,NA,NA,NA,64.397781,115916,0.084871,0.052237,0.019848,0.012785,0.000000,0.072504,0.019543,0.062983,
17,cube0,52.594444,94670,0.238683,0.236187,0.024201,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,70.032219,126058,0.127306,0.078356,0.029772,0.019178,0.000000,0.120967,0.034673,0.080129,
17,vector1,NA,NA,NA,NA,NA,NA,68.406113,123131,0.084871,0.052237,0.019848,0.012785,0.000000,0.093630,0.022085,0.063105,
18,cube0,53.369999,96066,0.243105,0.237458,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,70.703331,127266,0.127306,0.078356,0.029772,0.019178,0.000000,0.107040,0.034262,0.131233,
18,vector1,NA,NA,NA,NA,NA,NA,68.648888,123568,0.084871,0.052237,0.019848,0.012785,0.000000,0.085388,0.022055,0.097139,
19,cube0,50.910557,91639,0.229437,0.223790,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,64.428886,115972,0.127306,0.078356,0.029772,0.019178,0.000000,0.083364,0.029315,0.080122,
19,vector1,NA,NA,NA,NA,NA,NA,64.377777,115880,0.084871,0.052237,0.019848,0.012785,0.000000,0.068577,0.019543,0.063097,
