block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.621109,116318,4,98,7710,2,7767,1,3.921569,99.980621,99.351814,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.622223,116320,3,66,5196,1,5145,0,4.347826,99.990334,99.356453,
6,cube0,59.490555,107083,3842,2624,10,2867,7,2882,59.418495,0.294832,31.548397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.447220,125005,4,146,8114,1,8145,1,2.666667,99.987701,99.098167,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.172226,122710,3,98,5418,0,5448,1,2.970297,99.990799,99.097374,
7,cube0,62.052223,111694,3842,2624,631,2584,642,2549,59.418495,19.871996,39.737415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.928886,125872,7,242,8122,1,8138,0,2.811245,99.993851,98.528168,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.499443,123299,5,162,5432,0,5431,1,2.994012,99.990799,98.522346,
8,cube0,61.453888,110617,3841,2625,318,2886,327,2875,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.238335,126429,7,242,8164,0,8097,2,2.811245,99.987701,98.522285,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.662781,123593,5,162,5410,1,5454,0,2.994012,99.990799,98.522484,
9,cube0,61.623333,110922,3842,2624,328,2874,317,2887,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.713890,127285,7,242,8117,2,8144,0,2.811245,99.987701,98.522285,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.656670,123582,5,162,5452,0,5412,2,2.994012,99.981590,98.513550,
10,cube0,61.360001,110448,3842,2624,319,2890,326,2871,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.543892,125179,7,242,8109,2,8151,0,2.811245,99.987701,98.522194,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.154999,122679,5,162,5439,1,5425,0,2.994012,99.990799,98.522484,
11,cube0,58.958332,106125,3842,2624,3,2872,2,2889,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.485001,116073,4,98,7723,1,7754,2,3.921569,99.980621,99.351814,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.448334,116007,3,66,5184,1,5154,1,4.347826,99.980659,99.346718,
12,cube0,59.183887,106531,3841,2625,18,2861,19,2868,59.403030,0.641693,31.703728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.351112,124832,4,146,8144,0,8119,1,2.666667,99.993851,99.104424,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.080002,122544,3,98,5420,1,5443,0,2.970297,99.990799,99.097130,
13,cube0,62.140556,111853,3842,2624,628,2582,625,2571,59.418495,19.559788,39.582039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.768333,125583,7,242,8137,1,8125,0,2.811245,99.993851,98.528343,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.317223,122971,5,162,5419,1,5444,1,2.994012,99.981590,98.513412,
14,cube0,61.625557,110926,3842,2624,316,2890,329,2871,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.298332,126537,7,242,8113,2,8147,0,2.811245,99.987701,98.522194,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.706108,123671,5,162,5457,1,5409,1,2.994012,99.981598,98.513817,
15,cube0,63.127777,113630,3842,2624,326,2874,319,2887,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.695557,127252,7,242,8119,0,8146,1,2.811245,99.993851,98.528610,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.581108,123446,5,162,5449,2,5415,0,2.994012,99.981590,98.513550,
16,cube0,51.102779,91985,2562,2624,2,2375,3,2362,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.448334,116007,4,98,6188,1,6207,1,3.921569,99.983864,99.199936,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.397781,115916,3,66,4144,1,4139,1,4.347826,99.975861,99.186020,
17,cube0,52.594444,94670,2561,2625,174,2203,171,2194,49.382954,7.275411,29.270750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.032219,126058,4,146,6595,1,6584,0,2.666667,99.992416,98.897224,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.406113,123131,3,98,4397,0,4414,1,2.970297,99.988655,98.889259,
18,cube0,53.369999,96066,2562,2624,469,2219,476,2218,49.402237,17.558529,33.185085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.703331,127266,7,242,6612,0,6568,1,2.811245,99.992416,98.190620,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.648888,123568,5,162,4386,1,4424,0,2.994012,99.988647,98.184448,
19,cube0,50.910557,91639,2562,2624,3,2382,2,2355,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.428886,115972,4,98,6194,1,6200,1,3.921569,99.983864,99.199875,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.377777,115880,3,66,4135,4,4142,3,4.347826,99.915497,99.126060,
