block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.493889,72889,3,66,1231,0,1226,1,4.347826,99.959320,97.348633,
4,cube0,9833.381836,17700089,539,1089,153,37133,145,37146,33.108109,0.399528,1.098195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.172222,83110,4,146,2189,2,2207,1,2.666667,99.931801,96.724556,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.547779,80186,3,98,1488,3,1487,1,2.970297,99.865730,96.688309,
5,cube0,9862.401367,17752322,538,1088,31,37218,30,37213,33.087330,0.081874,0.786802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.516666,72930,4,98,1808,1,1801,2,3.921569,99.916946,97.280563,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.453335,72816,3,66,1225,1,1226,7,4.347826,99.674667,97.072784,
6,cube0,10001.022461,18001840,540,1088,30,37167,30,37146,33.169533,0.080660,0.789328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.345554,83422,4,146,2212,1,2182,0,2.666667,99.977249,96.765678,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.643333,80358,3,98,1489,1,1488,0,2.970297,99.966423,96.784668,
7,cube0,10030.024414,18054043,534,1088,149,36927,150,36908,32.922318,0.403269,1.099438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.463890,72835,4,98,1814,0,1800,3,3.921569,99.917061,97.284218,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.418335,72753,3,66,1230,0,1228,1,4.347826,99.959335,97.349686,
8,cube0,10012.292969,18022128,22,1088,47,36421,36,36411,1.981982,0.113816,0.141825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.883335,84390,4,146,1812,1,1816,0,2.666667,99.972443,96.110085,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.095001,81171,3,98,1229,1,1236,0,2.970297,99.959450,96.143356,
9,cube0,9960.712891,17929285,23,1089,133,36265,139,36242,2.068345,0.373673,0.399172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.373333,72672,4,98,1229,1,1225,4,3.921569,99.796669,95.978134,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.328888,72592,3,66,846,0,840,1,4.347826,99.940720,96.184509,
10,cube0,9973.297852,17951936,22,1088,148,36252,151,36233,1.981982,0.410748,0.434347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.390556,72703,4,98,1224,0,1233,1,3.921569,99.959320,96.132812,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.352779,72635,3,66,841,6,836,3,4.347826,99.466194,95.726494,
11,cube0,10000.215820,18000388,22,1088,150,36078,149,36063,1.981982,0.412693,0.436373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.021667,84639,4,146,1810,0,1815,1,2.666667,99.972420,96.106995,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.165554,81298,3,98,1235,0,1232,1,2.970297,99.959480,96.146362,
12,cube0,10035.484375,18063871,25,1089,28,36150,32,36137,2.244165,0.082921,0.115690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.333332,72600,4,98,1225,2,1228,1,3.921569,99.877853,96.051605,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.327221,72589,3,66,842,1,840,0,4.347826,99.940582,96.175797,
13,cube0,10153.627930,18276530,28,1088,151,36008,148,35993,2.508960,0.413480,0.445328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.341110,72614,4,98,1224,1,1229,0,3.921569,99.959251,96.126762,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.326668,72588,3,66,838,0,848,1,4.347826,99.940720,96.184509,
14,cube0,9988.638672,17979550,26,1088,141,35991,122,35974,2.333932,0.364059,0.393975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.808887,84256,4,146,1821,0,1799,1,2.666667,99.972382,96.101830,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.067780,81122,3,98,1220,1,1241,0,2.970297,99.959381,96.137337,
15,cube0,9919.969727,17855946,22,1088,149,35907,151,35892,1.981982,0.416031,0.439771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.341667,72615,4,98,1236,1,1216,0,3.921569,99.959236,96.125244,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.327778,72590,3,66,839,1,840,0,4.347826,99.940475,96.169243,
16,cube0,9964.896484,17936814,23,1089,50,35972,45,35963,2.068345,0.131869,0.161306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.283333,72510,4,98,1218,0,1233,1,3.921569,99.959213,96.123726,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.288887,72520,3,66,839,0,839,1,4.347826,99.940437,96.167046,
17,cube0,9979.879883,17963783,26,1088,149,35749,150,35734,2.333932,0.416469,0.445767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.863335,84354,4,146,1811,1,1809,1,2.666667,99.944778,96.076355,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.079445,81143,3,98,1235,0,1227,1,2.970297,99.959396,96.138847,
18,cube0,10047.666016,18085798,26,1088,154,35747,145,35728,2.333932,0.416516,0.445816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.283333,72510,4,98,1224,0,1230,1,3.921569,99.959267,96.128273,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.275555,72496,3,66,840,1,839,0,4.347826,99.940475,96.169243,
19,cube0,9994.428711,17989973,28,1088,30,35671,29,35650,2.508960,0.082641,0.119985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.274445,72494,4,98,1227,0,1224,1,3.921569,99.959213,96.123726,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.281113,72506,3,66,836,0,843,2,4.347826,99.881020,96.114288,
