block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,99.217781,178592,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.758888,183166,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.767220,183181,
1,cube0,99.123337,178422,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.646111,182963,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.584999,182853,
2,cube0,99.317780,178772,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.695557,179452,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.719444,179495,
3,cube0,99.099442,178379,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.876114,194177,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.960556,194329,
4,cube0,99.089996,178362,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.018890,190834,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,105.985001,190773,
5,cube0,99.074448,178334,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.720558,183097,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.760002,183168,
6,cube0,99.095001,178371,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.687775,183038,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.752777,183155,
7,cube0,99.143890,178459,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.831108,183296,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.761108,183170,
8,cube0,99.401108,178922,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.740555,179533,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.792221,179626,
9,cube0,99.307220,178753,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.840553,194113,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.838890,194110,
10,cube0,99.341110,178814,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.791664,194025,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.856110,194141,
11,cube0,99.252777,178655,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.606667,179292,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.662224,179392,
12,cube0,99.291664,178725,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.836670,183306,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.916664,183450,
13,cube0,99.314445,178766,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.843330,183318,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.924446,183464,
14,cube0,99.412224,178942,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.974442,183554,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.070000,183726,
15,cube0,99.275002,178695,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.038887,190870,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.065002,190917,
16,cube0,99.599998,179280,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.285004,194913,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.310555,194959,
17,cube0,99.941666,179895,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.127777,183830,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.156113,183881,
18,cube0,98.589447,177461,43.704929,21.852465,174.819717,21.852465,0.000000,43.704929,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.760559,177769,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.793335,177828,
19,cube0,98.508331,177315,8.740986,4.370493,34.963943,4.370493,0.000000,8.740986,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.482224,177268,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.474998,177255,
