block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.876114,194177,55.883335,0.503453,23.592777,0.212548,78.176727,1.568333,0.014129,58.375813,0.000000,29.177778,0.262863,3.043889,10.288333,28.849445,0.000000,0.000000,0.000000,0.220000,32.087776,NA,NA,NA,1.758889,12.710556,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.960556,194329,34.494999,0.310766,14.215000,0.128063,77.823578,1.377222,0.012407,60.936676,0.000000,23.750000,0.213964,2.558333,7.795000,18.046112,0.000000,0.000000,0.000000,0.197222,17.242222,NA,NA,NA,31.688889,14.331111,
4,cube0,99.089996,178362,24.356112,0.219424,18.527222,0.166912,17.347221,0.156281,0.001111,0.000010,5578.994629,38.530556,0.347122,126.725716,0.000000,30.742222,0.276957,1.067222,6.037778,31.267778,0.000000,0.000000,0.000000,0.180556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.185000,18.517221,24.111666,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.018890,190834,54.457779,0.490611,23.245001,0.209414,78.033493,1.921111,0.017307,59.570171,0.000000,26.881111,0.242172,3.036667,10.282222,28.360001,0.000000,0.000000,0.000000,0.201111,32.203335,NA,NA,NA,3.789444,11.727777,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.985001,190773,33.069443,0.297923,13.792222,0.124254,77.996468,1.661667,0.014970,64.279747,0.000000,24.391111,0.219740,2.549444,7.790555,17.984444,0.000000,0.000000,0.000000,0.229444,17.587223,NA,NA,NA,30.994444,13.695000,
5,cube0,99.074448,178334,24.308332,0.218994,18.527222,0.166912,16.785000,0.151216,0.001111,0.000010,5578.994629,38.051666,0.342808,128.320587,0.000000,31.229445,0.281346,1.067778,6.020000,30.562778,0.000000,0.000000,0.000000,0.138333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.831667,7.569445,34.296665,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.720558,183097,51.365002,0.462748,21.615555,0.194735,81.092224,1.242222,0.011191,55.275578,0.000000,27.452778,0.247322,3.005556,10.218333,27.826666,0.000000,0.000000,0.000000,0.206111,32.957222,NA,NA,NA,4.705000,12.357778,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.760002,183168,29.976667,0.270060,11.916667,0.107357,85.150444,0.931111,0.008388,65.550888,0.000000,23.971666,0.215961,2.518333,7.726111,17.841667,0.000000,0.000000,0.000000,0.212778,17.943333,NA,NA,NA,27.578333,19.381111,
6,cube0,99.095001,178371,24.332222,0.219209,18.527222,0.166912,14.418333,0.129895,0.001111,0.000010,5578.994629,37.582779,0.338584,129.921539,0.000000,31.802221,0.286507,1.070556,6.036667,29.463888,0.000000,0.000000,0.000000,0.169444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408333,6.878334,46.555557,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.687775,183038,58.733334,0.529129,23.472778,0.211466,85.158279,1.187778,0.010701,64.232513,0.000000,32.053890,0.288774,3.185555,11.075000,33.010555,0.000000,0.000000,0.000000,0.212222,34.981110,NA,NA,NA,2.691111,1.030556,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.752777,183155,44.720001,0.402883,19.316111,0.174019,78.007706,1.189444,0.010716,64.142509,0.000000,30.528334,0.275030,2.872778,9.426111,27.186111,0.000000,0.000000,0.000000,0.217222,26.211111,NA,NA,NA,13.352777,7.221111,
7,cube0,99.143890,178459,24.379999,0.219640,18.563889,0.167242,15.067223,0.135741,0.001111,0.000010,5578.994629,38.636112,0.348073,126.379501,0.000000,31.123333,0.280390,1.075556,6.081666,28.120556,0.000000,0.000000,0.000000,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.597222,9.272223,47.284443,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.831108,183296,58.813889,0.529855,25.520000,0.229910,78.326859,1.511667,0.013619,70.658119,0.000000,32.792221,0.295425,3.196111,11.103333,34.367222,0.000000,0.000000,0.000000,0.227222,35.832222,NA,NA,NA,2.556111,2.325556,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.761108,183170,44.800556,0.403609,18.809999,0.169459,80.106621,1.535556,0.013834,69.558876,0.000000,30.382223,0.273714,2.881111,9.455000,27.415556,0.000000,0.000000,0.000000,0.218333,26.477222,NA,NA,NA,14.101111,10.857223,
8,cube0,99.401108,178922,24.332222,0.219209,18.550556,0.167122,15.151667,0.136502,0.001111,0.000010,5578.994629,38.939999,0.350811,125.393242,0.000000,31.272778,0.281737,1.091667,6.113333,29.128889,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.554445,18.764999,37.036667,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.740555,179533,57.200001,0.515315,24.621666,0.221817,79.945190,1.077778,0.009710,56.630558,0.000000,31.138334,0.280526,3.186667,11.115000,34.575001,0.000000,0.000000,0.000000,0.206111,36.356110,NA,NA,NA,1.935556,3.255000,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.792221,179626,43.186668,0.389069,17.872223,0.161011,82.602356,0.966111,0.008704,63.176117,0.000000,29.139444,0.262518,2.873333,9.466666,26.506111,0.000000,0.000000,0.000000,0.227222,26.490555,NA,NA,NA,21.974445,4.089445,
9,cube0,99.307220,178753,24.403889,0.219855,18.527222,0.166912,16.088888,0.144945,0.001111,0.000010,5578.994629,40.102222,0.361281,121.759148,0.000000,30.146111,0.271587,1.107778,6.144444,30.163889,0.000000,0.000000,0.000000,0.166111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.227222,18.058889,24.198334,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.840553,194113,55.856110,0.503208,23.419445,0.210986,78.755325,1.371667,0.012357,61.183475,0.000000,27.475555,0.247528,3.074445,10.429444,29.201666,0.000000,0.000000,0.000000,0.200000,31.671667,NA,NA,NA,2.157222,13.975000,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.838890,194110,34.467777,0.310521,13.230000,0.119189,83.617706,1.229445,0.011076,62.055626,0.000000,23.702223,0.213534,2.585556,7.937222,17.426666,0.000000,0.000000,0.000000,0.227778,17.385555,NA,NA,NA,30.688334,15.822778,
10,cube0,99.341110,178814,24.356112,0.219424,18.529444,0.166932,17.236666,0.155285,0.001111,0.000010,5578.994629,38.159443,0.343779,127.958176,0.000000,29.263889,0.263639,1.125556,6.194445,30.783890,0.000000,0.000000,0.000000,0.151111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.506111,18.156111,24.668333,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.791664,194025,55.936668,0.503934,23.759445,0.214049,77.628334,1.638333,0.014760,69.852036,0.000000,27.750555,0.250005,3.082222,10.468333,28.540001,0.000000,0.000000,0.000000,0.205000,32.265556,NA,NA,NA,2.495556,13.209444,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.856110,194141,34.548332,0.311246,13.948334,0.125661,79.311424,1.490556,0.013428,71.658875,0.000000,24.125555,0.217347,2.596667,7.975000,18.132223,0.000000,0.000000,0.000000,0.230000,17.930000,NA,NA,NA,30.219444,15.382222,
11,cube0,99.252777,178655,24.321112,0.219109,18.527222,0.166912,16.132223,0.145335,0.001111,0.000010,5578.994629,37.321667,0.336231,130.830505,0.000000,29.007223,0.261326,1.106667,6.126667,29.841110,0.000000,0.000000,0.000000,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.756667,7.249444,36.407223,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.606667,179292,49.858891,0.449179,23.118334,0.208273,74.500870,0.888333,0.008003,68.707497,0.000000,27.504444,0.247788,3.020000,10.292778,29.032778,0.000000,0.000000,0.000000,0.202222,33.178890,NA,NA,NA,2.348889,13.370000,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.662224,179392,28.470556,0.256491,14.572778,0.131286,67.536324,0.758333,0.006832,70.425186,0.000000,24.565556,0.221311,2.532778,7.800556,19.474445,0.000000,0.000000,0.000000,0.207778,19.171667,NA,NA,NA,24.447222,20.023890,
12,cube0,99.291664,178725,24.393888,0.219765,18.550556,0.167122,13.420555,0.120906,0.001111,0.000010,5578.994629,37.650555,0.339194,129.687653,0.000000,29.741112,0.267938,1.109444,6.145000,28.498888,0.000000,0.000000,0.000000,0.143889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.088889,6.918334,49.933334,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.836670,183306,58.733334,0.529129,26.615555,0.239780,75.102745,1.153333,0.010390,66.150826,0.000000,32.295555,0.290951,3.211111,11.185000,34.807220,0.000000,0.000000,0.000000,0.196111,35.953335,NA,NA,NA,2.865000,1.743333,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.916664,183450,44.720001,0.402883,20.017221,0.180335,75.275459,1.260000,0.011351,60.550755,0.000000,29.929445,0.269635,2.901111,9.535000,27.508888,0.000000,0.000000,0.000000,0.223333,26.960556,NA,NA,NA,16.243889,7.812222,
13,cube0,99.314445,178766,24.356112,0.219424,18.555555,0.167167,14.510000,0.130721,0.001111,0.000010,5578.994629,37.787777,0.340430,129.216721,0.000000,30.524445,0.274995,1.115556,6.189445,28.397223,0.000000,0.000000,0.000000,0.178889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904444,9.291667,46.114445,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.843330,183318,58.813889,0.529855,25.268888,0.227648,79.105232,1.489444,0.013418,71.712326,0.000000,32.177776,0.289890,3.218889,11.212778,33.946110,0.000000,0.000000,0.000000,0.200556,36.417778,NA,NA,NA,2.283889,1.533889,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.924446,183464,44.800556,0.403609,18.090000,0.162973,83.294937,1.540556,0.013879,69.333115,0.000000,30.315556,0.273113,2.906111,9.564445,27.115000,0.000000,0.000000,0.000000,0.235556,26.309999,NA,NA,NA,14.035000,10.077778,
14,cube0,99.412224,178942,24.357779,0.219439,18.543888,0.167062,14.701111,0.132442,0.001111,0.000010,5578.994629,38.806110,0.349605,125.825867,0.000000,31.422222,0.283083,1.116111,6.176667,28.501112,0.000000,0.000000,0.000000,0.158889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.210556,18.635000,35.372776,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.974442,183554,58.733334,0.529129,24.426666,0.220060,81.832748,1.350556,0.012167,56.490788,0.000000,32.341110,0.291361,3.216111,11.216666,33.626667,0.000000,0.000000,0.000000,0.203333,36.437778,NA,NA,NA,2.541667,4.067778,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.070000,183726,44.720001,0.402883,17.754444,0.159950,84.869202,1.272778,0.011466,59.942863,0.000000,30.491112,0.274695,2.902778,9.568334,26.586666,0.000000,0.000000,0.000000,0.238889,25.701111,NA,NA,NA,21.145000,5.303889,
15,cube0,99.275002,178695,24.381666,0.219655,18.527222,0.166912,15.990000,0.144054,0.001111,0.000010,5578.994629,39.326668,0.354294,124.160347,0.000000,29.815556,0.268609,1.121111,6.196667,29.742777,0.000000,0.000000,0.000000,0.182222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.928889,17.965555,24.191668,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.038887,190870,54.377224,0.489885,22.203333,0.200030,81.694427,1.393889,0.012558,60.208061,0.000000,28.553888,0.257242,3.076111,10.452778,28.622778,0.000000,0.000000,0.000000,0.203889,31.137777,NA,NA,NA,1.766667,14.527778,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.065002,190917,32.988888,0.297197,13.110556,0.118113,82.051796,1.252778,0.011286,60.899818,0.000000,24.389444,0.219725,2.585556,7.961667,17.940001,0.000000,0.000000,0.000000,0.228889,17.393333,NA,NA,NA,30.154444,15.370000,
16,cube0,99.599998,179280,24.290001,0.218829,18.527222,0.166912,17.340555,0.156221,0.001111,0.000010,5578.994629,38.208332,0.344219,127.794441,0.000000,30.148890,0.271612,1.160000,6.322778,29.935556,0.000000,0.000000,0.000000,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.858889,18.418888,24.446667,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.285004,194913,55.936668,0.503934,23.279444,0.209725,79.228958,1.833333,0.016517,62.422318,0.000000,28.485001,0.256622,3.112778,10.591666,28.976667,0.000000,0.000000,0.000000,0.228333,31.907223,NA,NA,NA,2.248333,12.364445,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.310555,194959,34.548332,0.311246,13.500000,0.121622,81.945351,1.490000,0.013423,71.685593,0.000000,25.102777,0.226151,2.625556,8.100000,18.088888,0.000000,0.000000,0.000000,0.211667,17.442223,NA,NA,NA,30.025555,15.098333,
17,cube0,99.941666,179895,24.308332,0.218994,18.515556,0.166807,16.688889,0.150350,0.001111,0.000010,5578.994629,38.368332,0.345661,127.261536,0.000000,31.506666,0.283844,1.164444,6.312222,30.697222,0.000000,0.000000,0.000000,0.180556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.592778,6.977222,34.453335,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.127777,183830,51.337776,0.462503,22.083334,0.198949,79.374489,0.886111,0.007983,68.879799,0.000000,28.595556,0.257618,3.071667,10.503889,28.780556,0.000000,0.000000,0.000000,0.236667,32.010555,NA,NA,NA,2.745556,14.378333,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.156113,183881,29.949444,0.269815,12.666667,0.114114,80.108643,0.769444,0.006932,69.408211,0.000000,25.386110,0.228704,2.584445,8.011666,18.496666,0.000000,0.000000,0.000000,0.205556,18.326666,NA,NA,NA,23.554445,20.792778,
18,cube0,98.589447,177461,24.383888,0.219675,18.550556,0.167122,14.449445,0.130175,0.001111,0.000010,5578.994629,39.389446,0.354860,123.962456,0.000000,30.539444,0.275130,1.006111,5.895555,29.326666,0.000000,0.000000,0.000000,0.170556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.714444,6.799445,48.662777,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.760559,177769,57.200001,0.515315,24.383333,0.219670,80.726608,0.933889,0.008413,65.355904,0.000000,32.006111,0.288343,3.122222,10.880555,33.758888,0.000000,0.000000,0.000000,0.220556,35.440556,NA,NA,NA,2.378333,1.247222,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.793335,177828,43.186668,0.389069,17.747223,0.159885,83.184158,0.973333,0.008769,62.707348,0.000000,29.839445,0.268824,2.813333,9.230000,27.309999,0.000000,0.000000,0.000000,0.198889,25.598333,NA,NA,NA,16.426111,7.385000,
19,cube0,98.508331,177315,4.890000,0.044054,3.698333,0.033318,3.994444,0.035986,0.001111,0.000010,2145.767090,7.847778,0.070701,124.438103,0.000000,9.236667,0.083213,0.275556,1.322778,6.771111,0.000000,0.000000,0.000000,0.203333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.726112,7.653889,0.298889,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.482224,177268,7.301667,0.065781,3.081667,0.027763,79.842499,0.422778,0.003809,72.183495,0.000000,10.075556,0.090771,1.301667,3.023333,3.636667,0.000000,0.000000,0.000000,0.154444,4.661667,NA,NA,NA,2.328333,77.337776,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.474998,177255,0.295000,0.002658,0.001111,0.000010,0.000000,0.267778,0.002412,113.966064,0.000000,8.975000,0.080856,1.141111,2.200000,0.000000,0.000000,0.000000,0.000000,0.120556,0.245556,NA,NA,NA,5.633333,84.287224,
