block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,99.217781,178592,0.371507,0.244034,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,101.758888,183166,0.118003,0.094670,0.006517,0.016817,0.000000,0.245050,0.509800,0.013198,
0,vector1,NA,NA,NA,NA,NA,NA,101.767220,183181,0.088754,0.071006,0.005135,0.012613,0.000000,0.189199,0.403008,0.002603,
1,cube0,99.123337,178422,0.376251,0.246957,0.051346,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,101.646111,182963,0.118003,0.094670,0.006517,0.016817,0.000000,0.236171,0.502022,0.023709,
1,vector1,NA,NA,NA,NA,NA,NA,101.584999,182853,0.088754,0.071006,0.005135,0.012613,0.000000,0.188198,0.400626,0.002603,
2,cube0,99.317780,178772,0.385475,0.254034,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,99.695557,179452,0.117688,0.094665,0.006206,0.016817,0.000000,0.243233,0.508343,0.012292,
2,vector1,NA,NA,NA,NA,NA,NA,99.719444,179495,0.088438,0.071001,0.004825,0.012613,0.000000,0.187367,0.403158,0.001727,
3,cube0,99.099442,178379,0.386992,0.255926,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,107.876114,194177,0.103979,0.082848,0.006416,0.014715,0.000000,0.231527,0.435175,0.015075,
3,vector1,NA,NA,NA,NA,NA,NA,107.960556,194329,0.059760,0.047347,0.004004,0.008408,0.000000,0.138333,0.271171,0.014229,
4,cube0,99.089996,178362,0.393488,0.265115,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,106.018890,190834,0.103664,0.082843,0.006106,0.014715,0.000000,0.228468,0.437508,0.024965,
4,vector1,NA,NA,NA,NA,NA,NA,105.985001,190773,0.059444,0.047342,0.003694,0.008408,0.000000,0.134565,0.267838,0.024124,
5,cube0,99.074448,178334,0.390601,0.261306,0.051266,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,101.720558,183097,0.103033,0.082833,0.005485,0.014715,0.000000,0.213413,0.431527,0.012497,
5,vector1,NA,NA,NA,NA,NA,NA,101.760002,183168,0.058814,0.047332,0.003073,0.008408,0.000000,0.117638,0.260756,0.011657,
6,cube0,99.095001,178371,0.373769,0.247327,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,101.687775,183038,0.118003,0.094670,0.006517,0.016817,0.000000,0.234184,0.498999,0.013198,
6,vector1,NA,NA,NA,NA,NA,NA,101.752777,183155,0.088754,0.071006,0.005135,0.012613,0.000000,0.192873,0.404955,0.002603,
7,cube0,99.143890,178459,0.376872,0.248679,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,101.831108,183296,0.118003,0.094670,0.006517,0.016817,0.000000,0.253584,0.514965,0.023659,
7,vector1,NA,NA,NA,NA,NA,NA,101.761108,183170,0.088754,0.071006,0.005135,0.012613,0.000000,0.188564,0.399615,0.002603,
8,cube0,99.401108,178922,0.384900,0.254289,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,99.740555,179533,0.117688,0.094665,0.006206,0.016817,0.000000,0.244494,0.510195,0.012297,
8,vector1,NA,NA,NA,NA,NA,NA,99.792221,179626,0.088438,0.071001,0.004825,0.012613,0.000000,0.179084,0.396281,0.001727,
9,cube0,99.307220,178753,0.396341,0.265661,0.053473,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,107.840553,194113,0.103979,0.082848,0.006416,0.014715,0.000000,0.229665,0.440105,0.015075,
9,vector1,NA,NA,NA,NA,NA,NA,107.838890,194110,0.059760,0.047347,0.004004,0.008408,0.000000,0.129444,0.259114,0.014234,
10,cube0,99.341110,178814,0.390020,0.261466,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,107.791664,194025,0.103979,0.082848,0.006416,0.014715,0.000000,0.232898,0.441782,0.025831,
