block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,19.862223,35752,1.802222,0.062146,1.736111,0.059866,6.967222,0.240249,0.641111,0.022107,50.576141,8.066112,0.278142,45.401176,0.000000,7.728889,0.266513,0.263889,0.911111,3.412778,0.000000,0.000000,0.205556,0.123333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.543888,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.118889,45214,6.723333,0.231839,2.853889,0.098410,85.964355,0.606111,0.020900,6.490405,0.014541,4.943889,0.170479,0.531667,1.414444,0.000000,0.000000,0.000000,2.090000,0.373889,0.768889,NA,7.691667,4.981667,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.070555,45127,4.460556,0.153812,2.555556,0.088123,48.046528,0.380556,0.013123,6.891515,0.019298,3.966667,0.136782,0.362222,0.948889,0.000000,0.000000,0.000000,1.178889,1.196111,1.222778,NA,13.801666,7.631111,
1,cube0,23.843889,42919,1.802222,0.062146,1.720556,0.059330,5.953333,0.205287,2.140556,0.073812,15.147902,7.080555,0.244157,51.720650,0.000000,9.808888,0.338238,0.268333,0.935000,3.106111,0.000000,0.000000,0.205556,0.110556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.281111,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.078333,45141,6.723333,0.231839,4.422222,0.152490,55.477249,0.578333,0.019943,7.626647,0.014687,5.796111,0.199866,0.542778,1.434444,0.000000,0.000000,0.000000,2.321111,1.811111,2.123889,NA,10.928889,0.672778,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.026112,45047,4.460556,0.153812,2.547222,0.087835,48.203712,0.421667,0.014540,6.502325,0.019591,6.605000,0.227759,0.366667,0.972778,0.000000,0.000000,0.000000,1.084444,3.676667,1.333889,NA,7.688889,3.597778,
2,cube0,24.870556,44767,1.802222,0.062146,1.718333,0.059253,6.326667,0.218161,1.493889,0.051513,21.705046,7.497222,0.258525,48.846214,0.000000,11.412778,0.393544,0.274444,0.956667,2.955000,0.000000,0.000000,0.205556,0.120000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.873889,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.048334,45087,6.723333,0.231839,4.315556,0.148812,56.848469,0.543333,0.018736,7.898529,0.011794,7.368333,0.254080,0.550556,1.453889,0.000000,0.000000,0.000000,2.627778,3.779444,1.446111,NA,8.362778,0.712222,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.000000,45000,4.460556,0.153812,2.252222,0.077663,54.517517,0.410000,0.014138,5.524333,0.014120,4.312778,0.148716,0.372222,0.993333,0.000000,0.000000,0.000000,1.095556,0.453889,0.882778,NA,14.991111,3.701111,
3,cube0,24.166111,43499,1.802222,0.062146,1.726111,0.059521,6.070000,0.209310,1.560000,0.053793,20.785212,7.165555,0.247088,51.107124,0.000000,10.993889,0.379100,0.278889,0.978889,3.026667,0.000000,0.000000,0.205556,0.124444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.018888,NA,NA,
