block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,19.862223,35752,16.638620,6.236437,5.757336,13.528522,38,0.059866,46,0.240249,18,0.022107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.362287,34.000000,0.553763,0.000000,0.000000,384.000000,5.958759,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.118889,45214,0.133986,8.355851,8.510139,0.138046,18,0.098410,4,0.020900,262.000000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.797079,4.125000,0.071727,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.070555,45127,0.089324,4.181986,4.332212,0.097444,10,0.088123,3,0.013123,133.375000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.900384,2.750000,0.047818,
1,cube0,23.843889,42919,16.638620,6.236437,5.757336,13.528522,38,0.059330,46,0.205287,18,0.073812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.362287,34.000000,0.553763,0.000000,0.000000,384.000000,5.958759,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.078333,45141,0.150227,8.355851,8.502018,0.142106,18,0.152490,4,0.019943,261.750000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.797079,4.625000,0.080421,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.026112,45047,0.093384,4.181986,4.340333,0.097444,10,0.087835,3,0.014540,133.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.900384,2.875000,0.049992,
2,cube0,24.870556,44767,16.638620,6.236437,5.757336,13.528522,38,0.059253,46,0.218161,18,0.051513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.362287,34.000000,0.553763,0.000000,0.000000,384.000000,5.958759,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.048334,45087,0.146167,8.355851,8.493897,0.138046,18,0.148812,4,0.018736,261.500000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.797079,4.500000,0.078248,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.000000,45000,0.077143,4.181986,4.332212,0.097444,10,0.077663,3,0.014138,133.375000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.900384,2.375000,0.041297,
3,cube0,24.166111,43499,16.638620,6.236437,5.757336,13.528522,38,0.059521,46,0.209310,18,0.053793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.362287,34.000000,0.553763,0.000000,0.000000,384.000000,5.958759,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.018333,45033,0.150227,8.355851,8.510139,0.142106,18,0.130536,4,0.022107,262.000000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.797079,4.625000,0.080421,
