block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,13.738889,24730,9.687741,6.791886,6.088274,3.000525,22,0.034139,14,0.146722,18,0.136722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.572684,34.000000,0.793096,0.000000,0.000000,32.000000,0.711175,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.287777,32918,1.168809,3.739026,4.244929,1.197884,12,0.132972,5,0.028222,91.250000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.699094,25.125000,0.625701,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.419445,29555,0.046520,0.011630,0.471013,0.075595,2,0.093389,2,0.006639,10.125000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005285,1.000000,0.024904,
1,cube0,14.947778,26906,9.687741,6.791886,6.088274,3.000525,22,0.036056,14,0.139972,18,0.152778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.572684,34.000000,0.793096,0.000000,0.000000,32.000000,0.711175,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.117222,29011,0.796651,0.761761,1.151364,0.825726,4,0.116917,4,0.019917,24.750000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.346161,17.125000,0.426473,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.617222,28111,0.046520,0.011630,0.424493,0.075595,2,0.080444,2,0.006528,9.125000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005285,1.000000,0.024904,
2,cube0,13.825556,24886,9.687741,6.791886,6.088274,3.000525,22,0.034000,14,0.118167,18,0.108694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.572684,34.000000,0.793096,0.000000,0.000000,32.000000,0.711175,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.618333,28113,0.796651,0.761761,1.174624,0.825726,4,0.126111,4,0.020889,25.250000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.346161,17.125000,0.426473,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.595555,28072,0.046520,0.011630,0.424493,0.075595,2,0.110583,2,0.005556,9.125000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005285,1.000000,0.024904,
3,cube0,13.687222,24637,9.687741,6.791886,6.088274,3.000525,22,0.033750,14,0.126889,18,0.138528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.572684,34.000000,0.793096,0.000000,0.000000,32.000000,0.711175,NA,NA,NA,NA,
