block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
7,cube0,14.430555,25975,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.536111,27965,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.497778,27896,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
8,cube0,4.872778,8771,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.477222,27859,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.427778,27770,0.110139,0.000000,0.000000,0.002778,0.000000,0.107333,18048,
9,cube0,5.415000,9747,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.461111,27830,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.411111,27740,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
10,cube0,5.570000,10026,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.445000,27801,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.393333,27708,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
11,cube0,5.587778,10058,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.437778,27788,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.385000,27693,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
12,cube0,5.416111,9749,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.444445,27800,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.392222,27706,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
13,cube0,5.626667,10128,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.442778,27797,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.390555,27703,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
14,cube0,5.742222,10336,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.397223,27715,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.362778,27653,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
15,cube0,6.518333,11733,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.368889,27664,0.110056,0.000000,0.000000,0.002778,0.000000,0.107250,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.368889,27664,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
16,cube0,6.405000,11529,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.360556,27649,0.109972,0.000000,0.000000,0.002778,0.000000,0.107167,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.367778,27662,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
17,cube0,5.639444,10151,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.355556,27640,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.353333,27636,0.110139,0.000000,0.000000,0.002778,0.000000,0.107333,18048,
18,cube0,5.679444,10223,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.358889,27646,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.357778,27644,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
19,cube0,5.601666,10083,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.346666,27624,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.347777,27626,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
