block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,57.831112,104096,3841,2625,0,2896,2,2868,59.403030,0.034686,31.417593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.668335,123603,4,146,8131,9,8117,5,2.666667,99.913910,99.025101,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.404999,121329,3,98,5425,1,5437,1,2.970297,99.981590,99.088005,
1,cube0,60.863335,109554,3842,2624,641,2551,644,2570,59.418495,20.059319,39.830639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.319443,124775,7,242,8130,0,8130,1,2.811245,99.993851,98.528168,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.860558,122149,5,162,5437,1,5427,0,2.994012,99.990799,98.522484,
2,cube0,60.376110,108677,3842,2624,322,2888,323,2873,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.637222,125347,7,242,8160,2,8103,1,2.811245,99.981560,98.516502,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.998886,122398,5,162,5409,3,5444,3,2.994012,99.944748,98.476326,
3,cube0,62.485554,112474,3842,2624,336,2867,309,2894,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.102219,126184,7,242,8114,1,8148,0,2.811245,99.993851,98.528343,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.036110,122465,5,162,5458,0,5405,1,2.994012,99.990799,98.522346,
4,cube0,60.612221,109102,3841,2625,327,2888,318,2873,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.560555,123409,7,242,8136,1,8123,1,2.811245,99.987701,98.522110,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.281113,121106,5,162,5411,0,5452,2,2.994012,99.981590,98.513412,
5,cube0,57.774445,103994,3842,2624,1,2896,4,2865,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.768333,114783,4,98,7748,0,7729,2,3.921569,99.987076,99.358192,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.732777,114719,3,66,5160,2,5178,2,4.347826,99.961319,99.327637,
6,cube0,57.956112,104321,3842,2624,89,2780,84,2813,59.418495,3.000347,32.823742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.595558,123472,4,146,8155,1,8104,1,2.666667,99.987701,99.098167,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.258888,121066,3,98,5414,0,5449,1,2.970297,99.990799,99.097130,
7,cube0,60.961666,109731,3842,2624,559,2629,558,2660,59.418495,17.436777,38.525482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.154442,124478,7,242,8101,1,8161,0,2.811245,99.993851,98.528343,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.568886,121624,5,162,5467,0,5396,1,2.994012,99.990799,98.522346,
8,cube0,60.151669,108273,3842,2624,325,2875,320,2886,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.520554,125137,7,242,8155,1,8106,1,2.811245,99.987701,98.522285,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.877777,122180,5,162,5432,1,5431,1,2.994012,99.981590,98.513412,
9,cube0,60.305557,108550,3842,2624,322,2876,323,2885,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.908890,125836,7,242,8141,0,8120,1,2.811245,99.993851,98.528252,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.841110,122114,5,162,5425,1,5438,1,2.994012,99.981590,98.513412,
10,cube0,60.115002,108207,3841,2625,324,2868,321,2893,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.640556,123553,7,242,8123,0,8138,2,2.811245,99.987701,98.522285,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.311111,121160,5,162,5446,1,5417,0,2.994012,99.990799,98.522346,
11,cube0,57.635555,103744,3842,2624,2,2871,3,2890,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.639446,114551,4,98,7723,0,7758,5,3.921569,99.967712,99.339233,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.590557,114463,3,66,5176,0,5168,1,4.347826,99.990334,99.356636,
12,cube0,57.291111,103124,3842,2624,216,2682,213,2655,59.418495,7.440166,34.916611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.532776,123359,4,146,8098,1,8162,2,2.666667,99.981552,99.092186,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.250000,121050,3,98,5449,2,5411,0,2.970297,99.981590,99.087837,
13,cube0,60.422222,108760,3841,2625,433,2770,428,2775,59.403030,13.440524,36.528900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.941109,124094,7,242,8131,0,8131,1,2.811245,99.993851,98.528343,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.463890,121435,5,162,5444,1,5421,0,2.994012,99.990799,98.522614,
14,cube0,60.457222,108823,3842,2624,322,2873,323,2888,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.505554,125110,7,242,8090,0,8172,1,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.881111,122186,5,162,5467,0,5396,2,2.994012,99.981590,98.513412,
15,cube0,61.600555,110881,3842,2624,324,2874,321,2887,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.878334,125781,7,242,8144,2,8119,0,2.811245,99.987701,98.522469,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.771111,121988,5,162,5420,1,5448,0,2.994012,99.990799,98.523018,
16,cube0,49.530556,89155,2561,2625,3,2343,2,2394,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.578335,114441,4,98,6200,1,6196,2,3.921569,99.975807,99.192062,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.541668,114375,3,66,4127,3,4155,3,4.347826,99.927605,99.138451,
