block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,57.831112,104096,46.657642,9.580812,9.382297,42.085274,246,0.188714,87,0.135723,18,0.042679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.629095,36.000000,0.234983,0.000000,0.000000,3200.000000,19.900488,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.668335,123603,0.955152,26.343977,26.461132,0.969797,134,0.278661,11,0.019292,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.971271,73.375000,0.511323,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.404999,121329,0.641107,17.563736,17.677639,0.655752,90,0.200030,8,0.012953,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.981339,49.250000,0.343205,
1,cube0,60.863335,109554,46.657642,10.622204,10.423689,42.085274,246,0.190061,89,0.141339,18,0.054566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.023562,36.000000,0.234983,0.000000,0.000000,3200.000000,19.900488,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.319443,124775,1.584869,26.343977,26.459507,1.599514,134,0.250190,17,0.037489,2032.625000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.971271,121.750000,0.848431,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.860558,122149,1.060919,17.563736,17.679266,1.075563,90,0.178394,12,0.026431,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.981339,81.500000,0.567944,
2,cube0,60.376110,108677,46.657642,10.622204,10.423689,42.085274,246,0.189087,89,0.151591,18,0.025327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.023562,36.000000,0.234983,0.000000,0.000000,3200.000000,19.900488,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.637222,125347,1.584869,26.343977,26.467644,1.599514,134,0.275822,17,0.035890,2033.250000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.971271,121.750000,0.848431,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.998886,122398,1.060919,17.563736,17.669502,1.075563,90,0.199817,12,0.024734,1357.375000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.981339,81.500000,0.567944,
3,cube0,62.485554,112474,46.657642,10.622204,10.423689,42.085274,246,0.189330,89,0.148174,18,0.004209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.023562,36.000000,0.234983,0.000000,0.000000,3200.000000,19.900488,NA,NA,NA,NA,
