block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.595558,123472,0.646317,0.194581,0.000000,0.001659,0.000000,0.070289,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.258888,121066,0.440921,0.132040,0.000000,0.001187,0.000000,0.049954,800576,
7,cube0,60.961666,109731,0.208790,0.208790,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.154442,124478,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.568886,121624,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
8,cube0,60.151669,108273,0.207618,0.207618,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.520554,125137,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.877777,122180,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
9,cube0,60.305557,108550,0.213341,0.213341,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.908890,125836,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.841110,122114,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
10,cube0,60.115002,108207,0.222938,0.222938,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.640556,123553,0.674772,0.200982,0.000000,0.001712,0.000000,0.079711,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.311111,121160,0.468706,0.138311,0.000000,0.001240,0.000000,0.059353,817536,
11,cube0,57.635555,103744,0.210845,0.210845,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.639446,114551,0.610289,0.201621,0.000000,0.001720,0.000000,0.060860,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.590557,114463,0.416613,0.136895,0.000000,0.001225,0.000000,0.043501,780352,
12,cube0,57.291111,103124,0.211720,0.211720,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.532776,123359,0.646355,0.194574,0.000000,0.001659,0.000000,0.070282,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.250000,121050,0.440967,0.132009,0.000000,0.001187,0.000000,0.049947,800576,
13,cube0,60.422222,108760,0.222801,0.222801,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.941109,124094,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.463890,121435,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
14,cube0,60.457222,108823,0.212641,0.212641,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.505554,125110,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.881111,122186,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
15,cube0,61.600555,110881,0.250053,0.250053,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.878334,125781,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.771111,121988,0.477382,0.136476,0.000000,0.001225,0.000000,0.058562,817536,
16,cube0,49.530556,89155,0.178463,0.178463,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.578335,114441,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.541668,114375,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
17,cube0,48.873333,87972,0.180495,0.180495,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.766670,123780,0.537397,0.154513,0.000000,0.001355,0.000000,0.059521,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.323334,121182,0.368356,0.105236,0.000000,0.000982,0.000000,0.042785,648192,
18,cube0,51.939445,93491,0.172321,0.172321,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.766670,125580,0.577542,0.158455,0.000000,0.001385,0.000000,0.068044,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.783333,122010,0.400137,0.110381,0.000000,0.001027,0.000000,0.051880,665152,
19,cube0,49.286110,88715,0.172040,0.172040,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.537777,114368,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.522778,114341,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
