block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,vector0,NA,NA,NA,NA,NA,NA,68.560555,123409,0.159132,0.097945,0.037215,0.023973,0.000000,0.122998,0.041005,0.131233,
4,vector1,NA,NA,NA,NA,NA,NA,67.281113,121106,0.106088,0.065297,0.024810,0.015982,0.000000,0.100099,0.026788,0.097146,
5,cube0,57.774445,103994,0.284673,0.275266,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,63.768333,114783,0.159132,0.097945,0.037215,0.023973,0.000000,0.104482,0.036644,0.080015,
5,vector1,NA,NA,NA,NA,NA,NA,63.732777,114719,0.106088,0.065297,0.024810,0.015982,0.000000,0.087253,0.024429,0.062991,
6,cube0,57.956112,104321,0.284300,0.275510,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,68.595558,123472,0.159132,0.097945,0.037215,0.023973,0.000000,0.122100,0.040852,0.080137,
6,vector1,NA,NA,NA,NA,NA,NA,67.258888,121066,0.106088,0.065297,0.024810,0.015982,0.000000,0.092268,0.027473,0.063105,
7,cube0,60.961666,109731,0.283364,0.274368,0.044977,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,69.154442,124478,0.159132,0.097945,0.037215,0.023973,0.000000,0.134855,0.042184,0.131225,
7,vector1,NA,NA,NA,NA,NA,NA,67.568886,121624,0.106088,0.065297,0.024810,0.015982,0.000000,0.110982,0.027184,0.097139,
8,cube0,60.151669,108273,0.291438,0.281788,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,69.520554,125137,0.159132,0.097945,0.037215,0.023973,0.000000,0.132793,0.040883,0.131240,
8,vector1,NA,NA,NA,NA,NA,NA,67.877777,122180,0.106088,0.065297,0.024810,0.015982,0.000000,0.098584,0.026941,0.097139,
9,cube0,60.305557,108550,0.287116,0.278364,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,69.908890,125836,0.159132,0.097945,0.037215,0.023973,0.000000,0.132283,0.041400,0.131233,
9,vector1,NA,NA,NA,NA,NA,NA,67.841110,122114,0.106088,0.065297,0.024810,0.015982,0.000000,0.104406,0.027161,0.097139,
10,cube0,60.115002,108207,0.289049,0.280540,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,68.640556,123553,0.159132,0.097945,0.037215,0.023973,0.000000,0.131073,0.041263,0.131225,
10,vector1,NA,NA,NA,NA,NA,NA,67.311111,121160,0.106088,0.065297,0.024810,0.015982,0.000000,0.095670,0.027177,0.097161,
11,cube0,57.635555,103744,0.280510,0.272321,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,63.639446,114551,0.159132,0.097945,0.037215,0.023973,0.000000,0.109840,0.036644,0.080038,
11,vector1,NA,NA,NA,NA,NA,NA,63.590557,114463,0.106088,0.065297,0.024810,0.015982,0.000000,0.085852,0.024429,0.063006,
12,cube0,57.291111,103124,0.289483,0.280228,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,68.532776,123359,0.159132,0.097945,0.037215,0.023973,0.000000,0.113836,0.040814,0.077390,
12,vector1,NA,NA,NA,NA,NA,NA,67.250000,121050,0.106088,0.065297,0.024810,0.015982,0.000000,0.097580,0.027504,0.063097,
13,cube0,60.422222,108760,0.292938,0.285107,0.045388,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,68.941109,124094,0.159132,0.097945,0.037215,0.023973,0.000000,0.127344,0.041667,0.131210,
13,vector1,NA,NA,NA,NA,NA,NA,67.463890,121435,0.106088,0.065297,0.024810,0.015982,0.000000,0.097641,0.027032,0.097169,
14,cube0,60.457222,108823,0.291438,0.282184,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,69.505554,125110,0.159132,0.097945,0.037215,0.023973,0.000000,0.131027,0.041362,0.131233,
14,vector1,NA,NA,NA,NA,NA,NA,67.881111,122186,0.106088,0.065297,0.024810,0.015982,0.000000,0.101568,0.026728,0.097169,
15,cube0,61.600555,110881,0.315753,0.308486,0.023912,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.878334,125781,0.159132,0.097945,0.037215,0.023973,0.000000,0.136058,0.041454,0.131218,
15,vector1,NA,NA,NA,NA,NA,NA,67.771111,121988,0.106088,0.065297,0.024810,0.015982,0.000000,0.107793,0.027123,0.097161,
16,cube0,49.530556,89155,0.228988,0.224787,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,63.578335,114441,0.127306,0.078356,0.029772,0.019178,0.000000,0.089033,0.029315,0.080038,
16,vector1,NA,NA,NA,NA,NA,NA,63.541668,114375,0.084871,0.052237,0.019848,0.012785,0.000000,0.076925,0.019543,0.062998,
17,cube0,48.873333,87972,0.233584,0.230236,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,68.766670,123780,0.127306,0.078356,0.029772,0.019178,0.000000,0.095533,0.033653,0.080145,
17,vector1,NA,NA,NA,NA,NA,NA,67.323334,121182,0.084871,0.052237,0.019848,0.012785,0.000000,0.084726,0.022100,0.063105,
18,cube0,51.939445,93491,0.237108,0.231781,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,69.766670,125580,0.127306,0.078356,0.029772,0.019178,0.000000,0.110205,0.033653,0.131202,
18,vector1,NA,NA,NA,NA,NA,NA,67.783333,122010,0.084871,0.052237,0.019848,0.012785,0.000000,0.080335,0.021804,0.097169,
19,cube0,49.286110,88715,0.226355,0.221416,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,63.537777,114368,0.127306,0.078356,0.029772,0.019178,0.000000,0.087968,0.029315,0.080099,
19,vector1,NA,NA,NA,NA,NA,NA,63.522778,114341,0.084871,0.052237,0.019848,0.012785,0.000000,0.071918,0.019543,0.063090,
