block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,13.663889,24595,2,128,10,513,12,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.088333,32559,2,50,361,8,349,9,3.846154,97.661621,91.399231,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.161112,29090,1,2,33,3,42,6,33.333332,89.285713,87.356323,
1,cube0,13.715555,24688,1,129,10,513,9,515,0.769231,1.814709,1.699235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.305555,27550,2,34,103,1,97,1,5.555555,99.009903,84.873947,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.254444,27458,1,2,30,3,37,0,33.333332,95.714287,93.150688,
2,cube0,13.902223,25024,2,128,11,513,11,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.355000,27639,2,34,99,1,98,0,5.555555,99.494949,85.042732,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.244445,27440,1,2,35,0,36,1,33.333332,98.611115,96.000000,
3,cube0,13.716666,24690,2,128,3,521,2,521,1.538462,0.477555,0.594732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.222777,27401,2,34,98,1,104,1,5.555555,99.019608,85.000000,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.226666,27408,1,2,36,1,30,1,33.333332,97.058823,94.366196,
4,cube0,12.885000,23193,2,128,2,520,4,521,1.538462,0.573066,0.679694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.777779,32000,2,50,372,0,358,1,3.846154,99.863197,93.486588,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.898334,28617,1,2,37,1,50,2,33.333332,96.666664,94.623657,
5,cube0,13.002222,23404,2,128,11,515,11,510,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.173333,27312,2,34,106,0,104,1,5.555555,99.526070,85.829956,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.172222,27310,1,2,38,1,39,0,33.333332,98.717949,96.296295,
6,cube0,13.642222,24556,2,128,11,514,11,511,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.127222,27229,2,34,98,0,104,1,5.555555,99.507393,85.355652,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.125556,27226,1,2,43,1,35,2,33.333332,96.296295,94.047623,
7,cube0,14.335000,25803,1,129,12,515,10,510,0.769231,2.101242,1.954121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.298889,27538,2,34,102,1,106,0,5.555555,99.521530,85.714287,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.106667,27192,1,2,43,0,43,1,33.333332,98.850578,96.666664,
8,cube0,6.132778,11039,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.102777,27185,1,2,47,0,48,2,33.333332,97.938141,96.000000,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.056666,27102,1,2,47,4,43,4,33.333332,91.836731,90.099007,
9,cube0,6.085556,10954,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.050000,27090,1,2,46,1,53,0,33.333332,99.000000,97.087379,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.033334,27060,1,2,53,1,45,0,33.333332,98.989899,97.058823,
10,cube0,6.257222,11263,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.058333,27105,1,2,46,0,49,1,33.333332,98.958336,96.969696,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.040000,27072,1,2,49,1,45,0,33.333332,98.947365,96.938774,
11,cube0,6.387778,11498,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.059444,27107,1,2,52,1,44,0,33.333332,98.969070,97.000000,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.026111,27047,1,2,44,0,52,1,33.333332,98.969070,97.000000,
12,cube0,6.131667,11037,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.047778,27086,1,2,49,0,50,1,33.333332,99.000000,97.087379,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.014444,27026,1,2,48,1,49,0,33.333332,98.979591,97.029701,
13,cube0,6.152778,11075,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.042778,27077,1,2,52,1,47,0,33.333332,99.000000,97.087379,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.008333,27015,1,2,49,0,54,1,33.333332,99.038460,97.196259,
14,cube0,6.439445,11591,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.028334,27051,1,2,51,0,49,1,33.333332,99.009903,97.115387,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.996111,26993,1,2,49,0,46,1,33.333332,98.958336,96.969696,
15,cube0,6.485556,11674,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.021667,27039,1,2,51,0,41,1,33.333332,98.924728,96.875000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.986111,26975,1,2,36,0,48,1,33.333332,98.823532,96.590912,
16,cube0,7.133889,12841,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.015555,27028,1,2,44,0,48,1,33.333332,98.924728,96.875000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.964444,26936,1,2,48,1,47,0,33.333332,98.958336,96.969696,
17,cube0,7.173333,12912,2,64,4,1,1,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.006111,27011,1,2,46,1,44,0,33.333332,98.901100,96.808510,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.955000,26919,1,2,39,0,47,1,33.333332,98.850578,96.666664,
18,cube0,6.987222,12577,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.005000,27009,1,2,44,0,46,1,33.333332,98.901100,96.808510,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.953333,26916,1,2,49,0,42,1,33.333332,98.913040,96.842102,
19,cube0,6.810000,12258,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.995556,26992,1,2,50,1,41,0,33.333332,98.913040,96.842102,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.945000,26901,1,2,40,1,49,0,33.333332,98.888885,96.774193,
