block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,13.663889,24595,0.112556,0.116556,0.087556,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,18.088333,32559,0.009333,0.003194,0.000306,0.005833,0.000000,0.043778,0.002583,0.132528,
0,vector1,NA,NA,NA,NA,NA,NA,16.161112,29090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000500,0.000000,0.106000,
1,cube0,13.715555,24688,0.123583,0.129000,0.090778,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,15.305555,27550,0.009333,0.003194,0.000306,0.005833,0.000000,0.018806,0.000000,0.127972,
1,vector1,NA,NA,NA,NA,NA,NA,15.254444,27458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.105833,
2,cube0,13.902223,25024,0.124083,0.129139,0.094361,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,15.355000,27639,0.009333,0.003194,0.000306,0.005833,0.000000,0.019861,0.000000,0.132472,
2,vector1,NA,NA,NA,NA,NA,NA,15.244445,27440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000639,0.000000,0.106000,
3,cube0,13.716666,24690,0.117722,0.122167,0.093111,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,15.222777,27401,0.009333,0.003194,0.000306,0.005833,0.000000,0.018167,0.000000,0.127167,
3,vector1,NA,NA,NA,NA,NA,NA,15.226666,27408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.106000,
4,cube0,12.885000,23193,0.124472,0.128250,0.100917,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,17.777779,32000,0.009333,0.003194,0.000306,0.005833,0.000000,0.037472,0.002194,0.132444,
4,vector1,NA,NA,NA,NA,NA,NA,15.898334,28617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000389,0.000000,0.105972,
5,cube0,13.002222,23404,0.128556,0.133528,0.099667,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,15.173333,27312,0.009333,0.003194,0.000306,0.005833,0.000000,0.020361,0.000000,0.126944,
5,vector1,NA,NA,NA,NA,NA,NA,15.172222,27310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.105278,
6,cube0,13.642222,24556,0.141222,0.146139,0.100917,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,15.127222,27229,0.009333,0.003194,0.000306,0.005833,0.000000,0.018556,0.000000,0.128944,
6,vector1,NA,NA,NA,NA,NA,NA,15.125556,27226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000389,0.000000,0.105806,
7,cube0,14.335000,25803,0.153028,0.157944,0.112694,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,15.298889,27538,0.009333,0.003194,0.000306,0.005833,0.000000,0.027389,0.000000,0.127417,
7,vector1,NA,NA,NA,NA,NA,NA,15.106667,27192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000361,0.000000,0.105056,
8,cube0,6.132778,11039,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,15.102777,27185,0.000000,0.000000,0.000000,0.000000,0.000000,0.007694,0.000000,0.098361,
8,vector1,NA,NA,NA,NA,NA,NA,15.056666,27102,0.000000,0.000000,0.000000,0.000000,0.000000,0.006889,0.000000,0.097778,
9,cube0,6.085556,10954,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,15.050000,27090,0.000000,0.000000,0.000000,0.000000,0.000000,0.008250,0.000000,0.098556,
