block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.962219,125932,7,242,8139,1,8121,1,2.811245,99.987701,98.522194,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.366669,123060,5,162,5421,0,5441,2,2.994012,99.981590,98.513283,
9,cube0,61.827778,111290,3842,2624,318,2876,327,2885,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.373337,126672,7,242,8141,1,8120,0,2.811245,99.993851,98.528252,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.345001,123021,5,162,5414,1,5449,1,2.994012,99.981590,98.513412,
10,cube0,62.053890,111697,3842,2624,334,2861,311,2900,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.040001,124272,7,242,8157,1,8102,1,2.811245,99.987701,98.522110,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.764442,121976,5,162,5407,1,5460,0,2.994012,99.990799,98.522881,
11,cube0,59.262222,106672,3842,2624,3,2876,2,2885,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.131111,115436,4,98,7764,0,7713,3,3.921569,99.980621,99.351814,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.099998,115380,3,66,5159,0,5180,2,4.347826,99.980659,99.346779,
12,cube0,58.924446,106064,3841,2625,304,2578,309,2575,59.403030,10.631287,36.412689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.153336,124476,4,146,8114,0,8148,1,2.666667,99.993851,99.104370,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.797226,122035,3,98,5453,1,5413,0,2.970297,99.990799,99.097374,
13,cube0,62.130554,111835,3842,2624,341,2868,336,2861,59.418495,10.568217,35.107208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.455002,125019,7,242,8135,1,8127,0,2.811245,99.993851,98.528343,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.983887,122371,5,162,5437,0,5424,3,2.994012,99.972389,98.504219,
14,cube0,62.092777,111767,3842,2624,321,2886,324,2875,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.907776,125834,7,242,8101,0,8161,1,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.328331,122991,5,162,5470,2,5394,0,2.994012,99.981590,98.513550,
15,cube0,61.664444,110996,3842,2624,318,2905,327,2856,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.286110,126515,7,242,8113,1,8147,1,2.811245,99.987701,98.522194,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.246666,122844,5,162,5454,0,5411,1,2.994012,99.990799,98.522614,
16,cube0,50.877224,91579,2562,2624,2,2368,3,2369,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.097221,115375,4,98,6216,2,6179,0,3.921569,99.983864,99.199936,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.046112,115283,3,66,4121,3,4157,4,4.347826,99.915512,99.126167,
17,cube0,51.045555,91882,2562,2624,69,2299,76,2298,49.402237,3.057781,27.266317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.536667,125166,4,146,6576,1,6605,0,2.666667,99.992416,98.897392,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.050003,122490,3,98,4412,1,4397,0,2.970297,99.988647,98.889015,
18,cube0,53.697224,96655,2561,2625,573,2115,572,2122,49.382954,21.274618,35.068130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.364998,126657,7,242,6611,1,6568,0,2.811245,99.992416,98.190483,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.279999,122904,5,162,4380,0,4430,2,2.994012,99.977303,98.173515,
19,cube0,51.712776,93083,2562,2624,2,2360,3,2377,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.073891,115333,4,98,6167,1,6228,0,3.921569,99.991936,99.207870,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.023331,115242,3,66,4150,2,4132,0,4.347826,99.975861,99.185921,
