block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,30.174999,54315,18.596052,9.608054,9.267303,17.892208,54,0.067037,30,0.202103,18,0.034868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.639415,35.000000,0.392143,0.000000,0.000000,768.000000,8.198180,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.167221,70501,1.639514,11.853658,12.021239,1.659065,50,0.175450,11,0.036098,538.000000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.386557,73.375000,0.877684,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.598888,67678,1.100457,7.904301,8.069089,1.120009,34,0.129471,8,0.025648,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.591884,49.250000,0.589110,
1,cube0,31.378334,56481,18.596052,9.608054,9.267303,17.892208,54,0.068333,30,0.127183,18,0.037619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.639415,35.000000,0.392143,0.000000,0.000000,768.000000,8.198180,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.296665,59934,1.103250,9.708603,9.839876,1.122802,38,0.183439,8,0.022910,440.375000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.411798,49.375000,0.590605,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.286110,59915,0.742948,6.474265,6.605537,0.762500,26,0.137143,6,0.016508,295.625000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.942045,33.250000,0.397724,
2,cube0,31.184444,56132,18.596052,9.608054,9.267303,17.892208,54,0.068135,30,0.137222,18,0.051984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.639415,35.000000,0.392143,0.000000,0.000000,768.000000,8.198180,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.084999,70353,1.639514,11.853658,12.029618,1.659065,50,0.193016,11,0.037037,538.375000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.386557,73.375000,0.877684,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.551666,67593,1.100457,7.904301,8.071882,1.120009,34,0.167566,8,0.024603,361.250000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.591884,49.250000,0.589110,
3,cube0,31.909445,57437,18.596052,9.608054,9.267303,17.892208,54,0.067169,30,0.133849,18,0.061680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.639415,35.000000,0.392143,0.000000,0.000000,768.000000,8.198180,NA,NA,NA,NA,
