block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,30.174999,54315,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.167221,70501,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.598888,67678,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
1,cube0,31.378334,56481,0.084418,0.084418,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.296665,59934,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.286110,59915,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
2,cube0,31.184444,56132,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.084999,70353,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.551666,67593,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
3,cube0,31.909445,57437,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.238335,59829,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.243889,59839,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
4,cube0,31.771111,57188,0.084418,0.084418,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.134445,70442,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.555000,67599,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
5,cube0,30.918888,55654,0.084114,0.084114,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.207779,59774,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.145000,59661,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
6,cube0,31.635000,56943,0.084114,0.084114,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.942780,70097,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.297222,67135,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
7,cube0,31.576666,56838,0.084114,0.084114,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.136665,59646,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.101665,59583,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
8,cube0,24.990555,44983,0.055661,0.055661,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.553890,71197,0.421693,0.046376,0.000000,0.001190,0.000000,0.049180,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.680557,67825,0.298571,0.032434,0.000000,0.000926,0.000000,0.037989,166144,
9,cube0,25.128334,45231,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.106667,59592,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.046665,59484,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
10,cube0,25.336666,45606,0.055886,0.055886,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.072777,59531,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
