block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.918333,32253,2.204444,0.100202,3.362222,0.152828,0.070911,0.141667,0.006439,6.731819,0.095364,5.531111,0.251414,0.201111,0.415556,0.000000,0.000000,0.000000,0.000000,2.946111,1.869444,NA,6.291667,2.663333,
5,cube0,15.612778,28103,0.237778,0.010808,0.702778,0.031944,3.522778,0.160126,2.317778,0.105354,13.989661,3.983889,0.181086,7.660248,0.000000,12.744445,0.579293,0.172778,0.483889,0.000000,0.000000,0.000000,0.000000,0.139444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.191111,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.094444,30770,3.008889,0.136768,2.125556,0.096616,7.346981,0.405000,0.018409,40.325115,0.066346,6.324444,0.287475,0.288889,0.632778,0.000000,0.000000,0.000000,0.000556,3.690556,2.096667,NA,5.115556,0.543333,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.111111,30800,2.204444,0.100202,1.944444,0.088384,0.122615,0.122778,0.005581,7.767483,0.101740,5.964445,0.271111,0.185000,0.394444,0.000000,0.000000,0.000000,0.000000,0.821667,1.910000,NA,4.852778,1.406667,
6,cube0,15.778334,28401,0.237778,0.010808,0.725000,0.032955,3.948889,0.179495,2.653333,0.120606,12.220448,4.383333,0.199242,6.962185,0.000000,12.822778,0.582854,0.171667,0.491667,0.000000,0.000000,0.000000,0.000000,0.127222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.922778,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.076666,30738,3.008889,0.136768,2.357778,0.107172,6.623362,1.315000,0.059773,12.419521,0.068932,6.457778,0.293535,0.291667,0.637778,0.000000,0.000000,0.000000,0.001667,0.503333,2.281111,NA,7.192778,0.521667,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.075556,30736,2.204444,0.100202,2.171111,0.098687,0.109814,0.130556,0.005934,7.304739,0.119463,6.243333,0.283788,0.184444,0.401111,0.000000,0.000000,0.000000,0.000000,3.075000,2.057778,NA,6.838889,1.544444,
7,cube0,16.038889,28870,0.237778,0.010808,0.675000,0.030682,3.090000,0.140455,1.393333,0.063333,23.271479,3.549444,0.161338,8.597846,0.000000,12.352777,0.561490,0.171111,0.499444,0.000000,0.000000,0.000000,0.000000,0.122778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.485000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.043333,30678,3.015556,0.137071,2.251667,0.102348,6.935492,0.413333,0.018788,39.512112,0.083883,6.683333,0.303788,0.295556,0.643333,0.000000,0.000000,0.000000,0.000000,3.097222,2.134444,NA,5.589445,0.427778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.080000,30744,2.204444,0.100202,2.322222,0.105556,0.102668,0.108333,0.004924,8.803148,0.109961,6.255000,0.284318,0.182778,0.409444,0.000000,0.000000,0.000000,0.000000,3.255556,2.132222,NA,7.034444,1.409444,
8,cube0,5.746666,10344,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,1.703333,0.077424,18.756216,0.000556,0.000025,0.000000,0.000000,4.122778,0.187399,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.113889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.045000,30681,2.197778,0.099899,2.358889,0.107222,0.101072,0.129444,0.005884,7.367441,0.171901,5.888333,0.267652,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,3.571667,2.132222,NA,0.000000,5.035555,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.065001,30717,2.197778,0.099899,2.397222,0.108965,0.099456,0.149444,0.006793,6.381464,0.169463,5.872778,0.266944,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,3.173889,2.204444,NA,0.000000,6.969444,
9,cube0,7.252778,13055,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.484444,0.112929,12.859249,0.000556,0.000025,0.000000,0.000000,3.437222,0.156237,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.122222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.028334,30651,2.197778,0.099899,2.436111,0.110732,0.097869,0.118333,0.005379,8.059219,0.175879,6.179444,0.280884,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,3.250556,2.625556,NA,0.000000,4.725555,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.017778,30632,2.197778,0.099899,2.423889,0.110177,0.098362,0.108333,0.004924,8.803148,0.182724,5.891111,0.267778,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,3.430556,2.666667,NA,0.000000,4.943889,
10,cube0,7.080555,12745,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.398333,0.109015,13.320955,0.000556,0.000025,0.000000,0.000000,3.460556,0.157298,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.136111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.968334,30543,2.197778,0.099899,2.472222,0.112374,0.096439,0.157222,0.007146,6.065773,0.168896,6.330000,0.287727,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,3.405555,2.397778,NA,0.000000,4.823889,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.016111,30629,2.197778,0.099899,2.472222,0.112374,0.096439,0.135556,0.006162,7.035303,0.169657,6.087778,0.276717,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,0.848889,2.356667,NA,0.000000,5.819445,
11,cube0,6.927778,12470,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.586667,0.117576,12.351066,0.000556,0.000025,0.000000,0.000000,3.231667,0.146894,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.106111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.965000,30537,2.197778,0.099899,2.472778,0.112399,0.096417,0.121111,0.005505,7.874375,0.157546,6.148889,0.279495,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,0.418333,2.512222,NA,0.000000,4.483333,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.997778,30596,2.197778,0.099899,2.416667,0.109848,0.098656,0.108889,0.004949,8.758234,0.186047,6.193333,0.281515,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,3.525000,2.721111,NA,0.000000,4.640000,
12,cube0,6.868889,12364,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.341667,0.106439,13.643312,0.000556,0.000025,0.000000,0.000000,3.294445,0.149747,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.117222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.945555,30502,2.197778,0.099899,2.542778,0.115581,0.093763,0.182222,0.008283,5.233578,0.179739,6.463889,0.293813,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,0.668889,2.550555,NA,0.000000,3.341111,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.990555,30583,2.197778,0.099899,2.536111,0.115278,0.094010,0.342778,0.015581,2.782194,0.188525,6.318889,0.287222,0.119444,0.280000,0.000000,0.000000,0.000000,0.000000,3.281111,2.626111,NA,0.000000,5.770555,
13,cube0,6.950000,12510,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.317778,0.105354,13.783931,0.000556,0.000025,0.000000,0.000000,3.458889,0.157222,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.093333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.941668,30495,2.197778,0.099899,2.585556,0.117525,0.092212,0.112778,0.005126,8.456225,0.162791,6.263333,0.284697,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,0.422778,2.740556,NA,0.000000,4.202778,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.994444,30590,2.197778,0.099899,2.693333,0.122424,0.088522,0.122778,0.005581,7.767483,0.173984,6.549445,0.297702,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,1.286111,2.979445,NA,0.000000,4.181111,
14,cube0,7.343333,13218,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.218889,0.100859,14.398237,0.000556,0.000025,0.000000,0.000000,4.005000,0.182045,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.123333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.944445,30500,2.197778,0.099899,2.701111,0.122778,0.088267,0.640556,0.029116,1.488824,0.170213,6.665555,0.302980,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,0.679444,2.965000,NA,0.000000,4.713889,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.995556,30592,2.197778,0.099899,2.761111,0.125505,0.086349,0.158889,0.007222,6.002146,0.178396,6.792778,0.308763,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,0.937778,2.887778,NA,0.000000,4.741111,
15,cube0,7.418889,13354,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.060000,0.093636,15.508782,0.000556,0.000025,0.000000,0.000000,4.159444,0.189066,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.104444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.943333,30498,2.197778,0.099899,2.758333,0.125379,0.086436,0.111111,0.005051,8.583069,0.166392,7.334445,0.333384,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,1.257222,3.041111,NA,0.000000,3.870000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.945000,30501,2.197778,0.099899,2.584445,0.117475,0.092251,0.126111,0.005732,7.562175,0.162791,6.388889,0.290404,0.119444,0.280000,0.000000,0.000000,0.000000,0.000000,0.650556,2.840556,NA,0.000000,4.423333,
16,cube0,7.590556,13663,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.046111,0.093005,15.614054,0.000556,0.000025,0.000000,0.000000,5.887222,0.267601,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.142222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910555,30439,2.197778,0.099899,2.857222,0.129874,0.083444,0.120556,0.005480,7.910662,0.195364,6.708889,0.304949,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,2.947222,2.740556,NA,0.000000,3.884444,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.922777,30461,2.197778,0.099899,2.586667,0.117576,0.092172,0.142778,0.006490,6.679431,0.172131,6.435000,0.292500,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,0.683889,2.913333,NA,0.000000,3.975556,
17,cube0,7.241111,13034,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.153889,0.097904,14.832747,0.000556,0.000025,0.000000,0.000000,5.578889,0.253586,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.121667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.925556,30466,2.197778,0.099899,2.740000,0.124545,0.087014,0.096111,0.004369,9.922623,0.154229,6.712778,0.305126,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,0.547778,2.777222,NA,0.000000,5.638333,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.911112,30440,2.197778,0.099899,2.928333,0.133106,0.081418,0.105556,0.004798,9.034810,0.170772,6.691667,0.304167,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,0.693333,2.888889,NA,0.000000,4.776667,
18,cube0,7.216111,12989,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.019444,0.091793,15.820237,0.000556,0.000025,0.000000,0.000000,3.977778,0.180808,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.096667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.920555,30457,2.197778,0.099899,2.706667,0.123030,0.088086,0.131667,0.005985,7.243096,0.178105,6.942222,0.315556,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,1.551667,3.038333,NA,0.000000,5.120555,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910555,30439,2.197778,0.099899,2.890000,0.131364,0.082498,0.282222,0.012828,3.379161,0.167219,6.990000,0.317727,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,0.928333,3.038889,NA,0.000000,4.011111,
19,cube0,7.407222,13333,0.000000,0.000000,0.005000,0.000227,0.042222,0.001919,2.014444,0.091566,15.859505,0.000556,0.000025,0.000000,0.000000,4.327778,0.196717,0.060000,0.189444,0.000000,0.000000,0.000000,0.000000,0.121667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.907223,30433,2.197778,0.099899,2.692778,0.122399,0.088540,0.105556,0.004798,9.034810,0.174056,7.047222,0.320328,0.119444,0.280000,0.000000,0.000000,0.000000,0.000000,1.868333,3.078333,NA,0.000000,4.912778,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910000,30438,2.197778,0.099899,2.818333,0.128106,0.084596,0.095000,0.004318,10.038676,0.175123,6.933889,0.315177,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,2.319444,3.113889,NA,0.000000,5.115000,
