block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
9,vector1,NA,NA,NA,NA,NA,NA,17.017778,30632,0.000000,0.000000,0.000000,0.000000,0.000000,0.006086,0.000000,0.090707,
10,cube0,7.080555,12745,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,16.968334,30543,0.000000,0.000000,0.000000,0.000000,0.000000,0.008131,0.000000,0.092374,
10,vector1,NA,NA,NA,NA,NA,NA,17.016111,30629,0.000000,0.000000,0.000000,0.000000,0.000000,0.007146,0.000000,0.088763,
11,cube0,6.927778,12470,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,16.965000,30537,0.000000,0.000000,0.000000,0.000000,0.000000,0.006540,0.000000,0.090707,
11,vector1,NA,NA,NA,NA,NA,NA,16.997778,30596,0.000000,0.000000,0.000000,0.000000,0.000000,0.006111,0.000000,0.091641,
12,cube0,6.868889,12364,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,16.945555,30502,0.000000,0.000000,0.000000,0.000000,0.000000,0.041035,0.000000,0.083838,
12,vector1,NA,NA,NA,NA,NA,NA,16.990555,30583,0.000000,0.000000,0.000000,0.000000,0.000000,0.034697,0.000000,0.085556,
13,cube0,6.950000,12510,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,16.941668,30495,0.000000,0.000000,0.000000,0.000000,0.000000,0.006338,0.000000,0.088687,
13,vector1,NA,NA,NA,NA,NA,NA,16.994444,30590,0.000000,0.000000,0.000000,0.000000,0.000000,0.006768,0.000000,0.082172,
14,cube0,7.343333,13218,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,16.944445,30500,0.000000,0.000000,0.000000,0.000000,0.000000,0.042652,0.000000,0.088965,
14,vector1,NA,NA,NA,NA,NA,NA,16.995556,30592,0.000000,0.000000,0.000000,0.000000,0.000000,0.031010,0.000000,0.087475,
15,cube0,7.418889,13354,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,16.943333,30498,0.000000,0.000000,0.000000,0.000000,0.000000,0.006086,0.000000,0.083308,
15,vector1,NA,NA,NA,NA,NA,NA,16.945000,30501,0.000000,0.000000,0.000000,0.000000,0.000000,0.006919,0.000000,0.096111,
16,cube0,7.590556,13663,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,16.910555,30439,0.000000,0.000000,0.000000,0.000000,0.000000,0.006717,0.000000,0.086162,
16,vector1,NA,NA,NA,NA,NA,NA,16.922777,30461,0.000000,0.000000,0.000000,0.000000,0.000000,0.007601,0.000000,0.095934,
17,cube0,7.241111,13034,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,16.925556,30466,0.000000,0.000000,0.000000,0.000000,0.000000,0.005429,0.000000,0.089419,
17,vector1,NA,NA,NA,NA,NA,NA,16.911112,30440,0.000000,0.000000,0.000000,0.000000,0.000000,0.005934,0.000000,0.085960,
18,cube0,7.216111,12989,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,16.920555,30457,0.000000,0.000000,0.000000,0.000000,0.000000,0.007222,0.000000,0.080404,
18,vector1,NA,NA,NA,NA,NA,NA,16.910555,30439,0.000000,0.000000,0.000000,0.000000,0.000000,0.007121,0.000000,0.089116,
19,cube0,7.407222,13333,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,16.907223,30433,0.000000,0.000000,0.000000,0.000000,0.000000,0.005758,0.000000,0.082677,
19,vector1,NA,NA,NA,NA,NA,NA,16.910000,30438,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.000000,0.079268,
