block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.997778,30596,1,2,43,1,59,0,33.333332,99.029129,97.169815,
12,cube0,6.868889,12364,1,65,2,1,3,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.945555,30502,1,2,59,1,45,0,33.333332,99.047623,97.222221,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.990555,30583,1,2,51,1,51,0,33.333332,99.029129,97.169815,
13,cube0,6.950000,12510,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.941668,30495,1,2,51,0,48,1,33.333332,99.000000,97.087379,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.994444,30590,1,2,45,0,58,1,33.333332,99.038460,97.196259,
14,cube0,7.343333,13218,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.944445,30500,1,2,55,0,45,1,33.333332,99.009903,97.115387,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.995556,30592,1,2,53,0,48,1,33.333332,99.019608,97.142860,
15,cube0,7.418889,13354,2,64,4,1,1,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.943333,30498,1,2,44,3,46,4,33.333332,92.783508,91.000000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.945000,30501,1,2,57,0,46,1,33.333332,99.038460,97.196259,
16,cube0,7.590556,13663,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910555,30439,1,2,43,0,52,1,33.333332,98.958336,96.969696,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.922777,30461,1,2,54,0,50,1,33.333332,99.047623,97.222221,
17,cube0,7.241111,13034,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.925556,30466,1,2,48,0,51,1,33.333332,99.000000,97.087379,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.911112,30440,1,2,54,0,46,1,33.333332,99.009903,97.115387,
18,cube0,7.216111,12989,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.920555,30457,1,2,48,0,54,1,33.333332,99.029129,97.169815,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910555,30439,1,2,52,0,44,1,33.333332,98.969070,97.000000,
19,cube0,7.407222,13333,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.907223,30433,1,2,43,0,49,1,33.333332,98.924728,96.875000,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910000,30438,1,2,46,0,48,1,33.333332,98.947365,96.938774,
