block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.801111,48242,6.723333,0.216882,3.548889,0.114480,69.129440,0.596111,0.019229,7.399197,0.013489,7.895555,0.254695,0.552222,1.476111,0.000000,0.000000,0.000000,2.447778,0.682222,1.025000,NA,12.217778,1.366667,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.786667,48216,4.460556,0.143889,1.886111,0.060842,65.099861,0.451667,0.014570,6.070436,0.015422,7.710556,0.248728,0.378889,1.012778,0.000000,0.000000,0.000000,0.968333,4.668334,1.016667,NA,7.720556,4.415555,
4,cube0,23.440556,42193,1.802222,0.058136,1.728333,0.055753,5.783333,0.186559,1.483889,0.047867,21.851318,6.932778,0.223638,52.823120,0.000000,14.190000,0.457742,0.283333,1.001111,3.270555,0.000000,0.000000,0.205556,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.831111,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.748333,48147,6.730000,0.217097,2.641667,0.085215,92.870430,1.245000,0.040161,3.542766,0.010876,7.780556,0.250986,0.557222,1.496667,0.000000,0.000000,0.000000,1.875000,0.365000,1.105000,NA,10.929444,2.983889,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.754999,48159,4.460556,0.143889,1.970556,0.063566,62.310131,0.440000,0.014194,6.231395,0.014331,7.023334,0.226559,0.383889,1.033333,0.000000,0.000000,0.000000,0.993889,0.438333,1.021667,NA,11.063334,5.561111,
5,cube0,24.019444,43235,1.802222,0.058136,1.726111,0.055681,5.556667,0.179247,1.397778,0.045090,23.197483,6.675556,0.215340,54.858494,0.000000,14.452222,0.466201,0.287778,1.023333,3.114444,0.000000,0.000000,0.207778,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.504444,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.730556,48115,6.723333,0.216882,3.288333,0.106075,74.607010,0.615556,0.019857,6.390823,0.011316,8.831667,0.284892,0.562222,1.517222,0.000000,0.000000,0.000000,1.903889,0.677778,0.903333,NA,10.731112,2.797222,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.752777,48155,4.467222,0.144104,2.218889,0.071577,55.336506,0.366667,0.011828,7.152557,0.014062,7.230000,0.233226,0.388889,1.053889,0.000000,0.000000,0.000000,0.903889,0.841111,1.388333,NA,10.324445,5.421111,
6,cube0,22.453333,40416,1.802222,0.058136,1.722778,0.055573,6.300556,0.203244,1.759444,0.056756,18.429071,7.398889,0.238674,49.495396,0.000000,9.654445,0.311434,0.293333,1.045000,3.259444,0.000000,0.000000,0.205556,0.136667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.702778,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.718334,48093,6.726666,0.216989,3.240556,0.104534,75.706993,0.602778,0.019444,7.119596,0.012911,8.171667,0.263602,0.567222,1.537778,0.000000,0.000000,0.000000,1.873333,0.922222,1.430000,NA,8.559444,2.293889,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.692778,48047,4.460556,0.143889,2.153333,0.069462,57.021160,0.438333,0.014140,6.255088,0.017517,6.796111,0.219229,0.393333,1.074444,0.000000,0.000000,0.000000,1.008333,0.798333,1.223333,NA,9.450556,5.140000,
7,cube0,22.837223,41107,1.802222,0.058136,1.725556,0.055663,6.418334,0.207043,1.573333,0.050753,20.609062,7.515000,0.242419,48.730663,0.000000,10.951111,0.353262,0.297778,1.067222,3.407778,0.000000,0.000000,0.207778,0.147778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.561666,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.676111,48017,6.723333,0.216882,3.425555,0.110502,71.618378,0.591667,0.019086,7.454779,0.013256,8.385555,0.270502,0.571667,1.558333,0.000000,0.000000,0.000000,1.786667,1.282778,1.226667,NA,8.818889,4.551667,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.667223,48001,4.460556,0.143889,2.712778,0.087509,45.261932,0.386111,0.012455,6.792356,0.015683,7.463889,0.240771,0.398333,1.095000,0.000000,0.000000,0.000000,0.963333,1.152222,1.507222,NA,8.546667,7.215000,
8,cube0,23.185556,41734,1.802222,0.058136,1.719444,0.055466,5.910555,0.190663,3.203333,0.103333,10.122246,7.035555,0.226953,52.051464,0.000000,11.612778,0.374606,0.302222,1.089444,3.391667,0.000000,0.000000,0.213889,0.142778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.656111,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.650000,47970,6.730000,0.217097,3.623333,0.116882,67.709129,0.598333,0.019301,6.774009,0.011918,8.346666,0.269247,0.576667,1.578889,0.000000,0.000000,0.000000,1.893333,1.290000,1.630556,NA,9.052222,3.193333,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.645555,47962,4.460556,0.143889,2.636111,0.085036,46.578300,0.296111,0.009552,8.856826,0.016912,7.463333,0.240753,0.403333,1.115556,0.000000,0.000000,0.000000,0.984444,1.330556,1.630556,NA,8.838333,6.018333,
9,cube0,23.232779,41819,1.802222,0.058136,1.726667,0.055699,5.865556,0.189211,3.368889,0.108674,9.624813,6.988889,0.225448,52.399025,0.000000,11.578333,0.373495,0.306667,1.111667,3.097778,0.000000,0.000000,0.205556,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.175000,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.626667,47928,6.723333,0.216882,3.646111,0.117616,67.286133,0.575000,0.018548,7.670858,0.012900,8.802222,0.283943,0.581667,1.599444,0.000000,0.000000,0.000000,1.821667,1.603333,1.507778,NA,7.772222,3.603889,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.659445,47987,4.460556,0.143889,2.553889,0.082384,48.077885,0.430556,0.013889,6.368083,0.016606,7.630000,0.246129,0.408333,1.136111,0.000000,0.000000,0.000000,0.970556,1.551111,1.620556,NA,8.193334,6.188334,
10,cube0,24.107222,43393,1.802222,0.058136,1.728333,0.055753,5.909444,0.190627,3.268889,0.105448,9.919250,7.001667,0.225860,52.303394,0.000000,11.511666,0.371344,0.311111,1.133889,2.862778,0.000000,0.000000,0.210000,0.110556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.546667,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.652222,47974,6.723333,0.216882,3.760556,0.121308,65.238426,0.541667,0.017473,7.922832,0.012721,9.055000,0.292097,0.586667,1.620000,0.000000,0.000000,0.000000,1.925556,1.664444,2.018889,NA,8.108889,2.188889,
