block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
10,cube0,24.107222,43393,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.652222,47974,7,6,1041,1,1039,0,53.846153,99.951942,99.665710,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.666666,48000,1,6,527,1,524,1,14.285714,99.810066,99.245285,
11,cube0,25.011110,45020,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.637222,47947,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.612223,47902,4,5,518,0,534,1,44.444443,99.905037,99.435028,
12,cube0,24.341667,43815,2,832,3,706,5,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.607779,47894,8,6,1048,1,1032,0,57.142857,99.951942,99.665871,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.598333,47877,5,4,525,1,527,0,55.555557,99.905037,99.529190,
13,cube0,25.692778,46247,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.611111,47900,7,7,1039,1,1040,1,50.000000,99.903893,99.570404,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.606667,47892,2,6,534,0,517,2,25.000000,99.810066,99.245995,
14,cube0,25.191668,45345,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.588888,47860,8,6,1033,0,1047,1,57.142857,99.951942,99.665871,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.584444,47852,3,5,528,1,524,0,37.500000,99.905037,99.434494,
15,cube0,25.463333,45834,1,833,4,705,5,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.599445,47879,8,6,1036,2,1043,0,57.142857,99.903893,99.618141,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.601110,47882,3,5,522,1,530,0,37.500000,99.905037,99.434494,
16,cube0,26.241667,47235,1,833,5,705,4,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.600000,47880,7,7,1042,2,1037,0,50.000000,99.903893,99.570404,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.600555,47881,4,5,525,0,527,1,44.444443,99.905037,99.435028,
17,cube0,25.736666,46326,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.579445,47843,8,6,1041,1,1039,0,57.142857,99.951942,99.665871,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.553333,47796,4,5,515,1,536,1,44.444443,99.810066,99.340866,
18,cube0,26.170000,47106,2,832,3,707,5,703,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.549444,47789,8,6,1050,1,1030,0,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.562222,47812,3,5,534,1,518,0,37.500000,99.905037,99.434494,
19,cube0,25.971666,46749,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.509445,47717,6,7,1030,1,1049,1,46.153847,99.903893,99.570198,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.556667,47802,4,5,528,0,524,1,44.444443,99.905037,99.435028,
