block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,cube0,22.008888,39616,1,833,5,704,3,706,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.724445,46304,7,7,1029,1,1050,1,50.000000,99.903893,99.570404,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.674444,46214,5,4,535,1,515,2,55.555557,99.715103,99.340866,
5,cube0,22.848333,41127,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.685556,46234,7,7,1025,1,1055,0,50.000000,99.951942,99.618141,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.633333,46140,2,6,540,1,511,1,25.000000,99.810066,99.245995,
6,cube0,24.582222,44248,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.664444,46196,7,6,1047,0,1033,1,53.846153,99.951942,99.665710,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.610001,46098,4,5,520,0,531,2,44.444443,99.810066,99.340866,
7,cube0,24.517778,44132,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.631666,46137,8,6,1029,0,1051,1,57.142857,99.951942,99.665871,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.593889,46069,3,5,537,1,515,0,37.500000,99.905037,99.434494,
8,cube0,21.434444,38582,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.583334,46050,9,6,1046,1,1033,1,60.000000,99.903893,99.618324,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.582777,46049,2,6,521,0,531,1,25.000000,99.905037,99.340248,
9,cube0,21.212778,38183,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.548334,45987,8,6,1028,0,1052,1,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.546112,45983,4,5,538,1,513,1,44.444443,99.810066,99.340866,
10,cube0,24.447222,44005,1,833,3,705,5,705,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.551111,45992,7,6,1030,0,1050,1,53.846153,99.951942,99.665710,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.561666,46011,1,6,538,0,514,1,14.285714,99.905037,99.339622,
11,cube0,22.673334,40812,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.538889,45970,8,6,1033,0,1046,2,57.142857,99.903893,99.618141,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.539444,45971,5,4,533,0,519,1,55.555557,99.905037,99.529190,
12,cube0,22.922777,41261,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.527222,45949,7,7,1030,1,1050,0,50.000000,99.951942,99.618141,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.528334,45951,4,5,535,1,517,0,44.444443,99.905037,99.435028,
13,cube0,23.525000,42345,1,833,5,704,4,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.524445,45944,8,6,1035,0,1044,2,57.142857,99.903893,99.618141,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.510000,45918,2,6,533,0,519,1,25.000000,99.905037,99.340248,
14,cube0,23.280001,41904,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.513889,45925,8,6,1028,1,1051,1,57.142857,99.903893,99.618141,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.497778,45896,3,5,537,1,515,0,37.500000,99.905037,99.434494,
15,cube0,23.472221,42250,2,832,3,706,5,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.507223,45913,8,6,1038,1,1041,1,57.142857,99.903893,99.618141,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.492777,45887,2,6,528,0,524,1,25.000000,99.905037,99.340248,
16,cube0,24.616112,44309,1,833,5,704,3,706,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.524445,45944,8,6,1042,2,1037,0,57.142857,99.903893,99.618141,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.487778,45878,5,4,522,1,530,0,55.555557,99.905037,99.529190,
17,cube0,25.093334,45168,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.506666,45912,7,7,1036,0,1044,1,50.000000,99.951942,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.472778,45851,4,5,530,1,521,1,44.444443,99.810066,99.340866,
18,cube0,25.294445,45530,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.488333,45879,8,6,1035,0,1048,2,57.142857,99.904076,99.618866,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.454445,45818,2,6,536,0,520,1,25.000000,99.905396,99.342720,
19,cube0,24.886667,44796,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.481112,45866,7,6,1032,2,1051,0,53.846153,99.904076,99.618683,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.446667,45804,4,5,537,0,518,2,44.444443,99.810783,99.343338,
