block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,20.951666,37713,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.822222,46480,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.785555,46414,
1,cube0,22.503334,40506,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.809999,46458,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.758888,46366,
2,cube0,24.601667,44283,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.777222,46399,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.726667,46308,
3,cube0,25.015556,45028,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.750555,46351,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.698334,46257,
4,cube0,22.008888,39616,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.724445,46304,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.674444,46214,
5,cube0,22.848333,41127,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.685556,46234,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.633333,46140,
6,cube0,24.582222,44248,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.664444,46196,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.610001,46098,
7,cube0,24.517778,44132,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.631666,46137,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.593889,46069,
8,cube0,21.434444,38582,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.583334,46050,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.582777,46049,
9,cube0,21.212778,38183,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.548334,45987,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.546112,45983,
10,cube0,24.447222,44005,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.551111,45992,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.561666,46011,
11,cube0,22.673334,40812,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.538889,45970,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.539444,45971,
12,cube0,22.922777,41261,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.527222,45949,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.528334,45951,
13,cube0,23.525000,42345,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.524445,45944,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.510000,45918,
14,cube0,23.280001,41904,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.513889,45925,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.497778,45896,
15,cube0,23.472221,42250,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.507223,45913,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.492777,45887,
16,cube0,24.616112,44309,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.524445,45944,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.487778,45878,
17,cube0,25.093334,45168,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.506666,45912,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.472778,45851,
18,cube0,25.294445,45530,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.488333,45879,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.454445,45818,
19,cube0,24.886667,44796,12.338397,6.169199,49.353588,8.225597,0.000000,12.338397,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.481112,45866,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.446667,45804,
