block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,20.951666,37713,16.459229,6.169199,5.695262,13.382662,38,0.059368,46,0.220824,18,0.036341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.822222,46480,0.132541,8.265762,8.358139,0.136558,18,0.109195,4,0.021475,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.125000,0.070954,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.785555,46414,0.088361,4.136898,4.229275,0.096394,10,0.123985,3,0.014387,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.750000,0.047302,
1,cube0,22.503334,40506,16.459229,6.169199,5.695262,13.382662,38,0.059349,46,0.200460,18,0.101839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.809999,46458,0.148607,8.265762,8.358139,0.140574,18,0.096456,4,0.019962,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.625000,0.079554,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.758888,46366,0.092377,4.136898,4.229275,0.096394,10,0.106245,3,0.018027,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.875000,0.049453,
2,cube0,24.601667,44283,16.459229,6.169199,5.695262,13.382662,38,0.059387,46,0.217548,18,0.063659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.777222,46399,0.144591,8.265762,8.358139,0.136558,18,0.178084,4,0.017126,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.500000,0.077404,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.726667,46308,0.076312,4.136898,4.229275,0.096394,10,0.108774,3,0.013793,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.375000,0.040852,
3,cube0,25.015556,45028,16.459229,6.169199,5.695262,13.382662,38,0.059406,46,0.204387,18,0.058391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.750555,46351,0.148607,8.265762,8.358139,0.140574,18,0.157471,4,0.018985,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.625000,0.079554,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.698334,46257,0.092377,4.136898,4.229275,0.096394,10,0.083716,3,0.014061,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.875000,0.049453,
4,cube0,22.008888,39616,16.459229,6.169199,5.695262,13.382662,38,0.059157,46,0.209713,18,0.102107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.724445,46304,0.148607,8.265762,8.358139,0.136558,18,0.108008,4,0.026264,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.625000,0.079554,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.674444,46214,0.092377,4.136898,4.229275,0.096394,10,0.080517,3,0.015843,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.875000,0.049453,
5,cube0,22.848333,41127,16.459229,6.169199,5.695262,13.382662,38,0.058966,46,0.216686,18,0.061092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.685556,46234,0.132541,8.265762,8.358139,0.140574,18,0.118410,4,0.020747,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.125000,0.070954,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.633333,46140,0.088361,4.136898,4.229275,0.096394,10,0.084636,3,0.013314,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.750000,0.047302,
6,cube0,24.582222,44248,16.459229,6.169199,5.695262,13.382662,38,0.059598,46,0.216858,18,0.057510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.664444,46196,0.144591,8.265762,8.358139,0.136558,18,0.154349,4,0.020881,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.500000,0.077404,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.610001,46098,0.092377,4.136898,4.229275,0.096394,10,0.106398,3,0.019923,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.875000,0.049453,
7,cube0,24.517778,44132,16.459229,6.169199,5.695262,13.382662,38,0.059349,46,0.206897,18,0.066897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.631666,46137,0.148607,8.265762,8.358139,0.140574,18,0.162261,4,0.021494,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.625000,0.079554,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.593889,46069,0.088361,4.136898,4.229275,0.096394,10,0.100862,3,0.014004,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.750000,0.047302,
8,cube0,21.434444,38582,16.459229,6.169199,5.695262,13.382662,38,0.059923,46,0.211226,18,0.101935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.583334,46050,0.136558,8.265762,8.358139,0.136558,18,0.123946,4,0.021935,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.250000,0.073104,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.582777,46049,0.088361,4.136898,4.229275,0.096394,10,0.104981,3,0.012720,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.750000,0.047302,
9,cube0,21.212778,38183,16.459229,6.169199,5.695262,13.382662,38,0.059368,46,0.200364,18,0.129713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.548334,45987,0.148607,8.265762,8.358139,0.140574,18,0.138123,4,0.020498,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.625000,0.079554,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.546112,45983,0.092377,4.136898,4.229275,0.096394,10,0.102203,3,0.013659,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.875000,0.049453,
10,cube0,24.447222,44005,16.459229,6.169199,5.695262,13.382662,38,0.058985,46,0.204521,18,0.096552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.551111,45992,0.144591,8.265762,8.358139,0.136558,18,0.168372,4,0.017088,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.500000,0.077404,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.561666,46011,0.072295,4.136898,4.229275,0.092377,10,0.099502,3,0.008410,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.250000,0.038702,
11,cube0,22.673334,40812,16.459229,6.169199,5.695262,13.382662,38,0.059138,46,0.209808,18,0.128448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.538889,45970,0.148607,8.265762,8.358139,0.140574,18,0.136322,4,0.016705,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.625000,0.079554,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.539444,45971,0.092377,4.136898,4.229275,0.096394,10,0.110536,3,0.014713,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.875000,0.049453,
12,cube0,22.922777,41261,16.459229,6.169199,5.695262,13.382662,38,0.059483,46,0.195824,18,0.124138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.527222,45949,0.148607,8.265762,8.358139,0.140574,18,0.139080,4,0.015594,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.625000,0.079554,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.528334,45951,0.092377,4.136898,4.229275,0.092377,10,0.112739,3,0.017950,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.875000,0.049453,
13,cube0,23.525000,42345,16.459229,6.169199,5.695262,13.382662,38,0.058966,46,0.221245,18,0.122529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.524445,45944,0.132541,8.265762,8.358139,0.140574,18,0.153123,4,0.027701,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.125000,0.070954,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.510000,45918,0.088361,4.136898,4.229275,0.096394,10,0.109368,3,0.015441,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.750000,0.047302,
14,cube0,23.280001,41904,16.459229,6.169199,5.695262,13.382662,38,0.059330,46,0.210249,18,0.116992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.513889,45925,0.148607,8.265762,8.358139,0.140574,18,0.156801,4,0.021284,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.756140,4.625000,0.079554,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.497778,45896,0.088361,4.136898,4.229275,0.092377,10,0.111667,3,0.013467,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.879895,2.750000,0.047302,
15,cube0,23.472221,42250,16.459229,6.169199,5.695262,13.382662,38,0.059176,46,0.191054,18,0.115402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.336818,34.000000,0.547792,0.000000,0.000000,384.000000,5.894514,NA,NA,NA,NA,
