block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
5,vector0,NA,NA,NA,NA,NA,NA,16.901667,30423,0.008485,0.002904,0.000278,0.005303,0.000000,0.019874,0.000000,0.120303,
5,vector1,NA,NA,NA,NA,NA,NA,16.886110,30395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.096212,
6,cube0,15.341666,27615,0.182298,0.187096,0.104217,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,16.855556,30340,0.008485,0.002904,0.000278,0.005303,0.000000,0.018157,0.000000,0.120480,
6,vector1,NA,NA,NA,NA,NA,NA,16.862778,30353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000505,0.000000,0.096364,
7,cube0,15.317778,27572,0.159874,0.164217,0.104899,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,16.828888,30292,0.008485,0.002904,0.000278,0.005303,0.000000,0.018106,0.000000,0.120404,
7,vector1,NA,NA,NA,NA,NA,NA,16.828888,30292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000505,0.000000,0.092197,
8,cube0,5.931111,10676,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,16.794445,30230,0.000000,0.000000,0.000000,0.000000,0.000000,0.007576,0.000000,0.091970,
8,vector1,NA,NA,NA,NA,NA,NA,16.831112,30296,0.000000,0.000000,0.000000,0.000000,0.000000,0.007727,0.000000,0.090000,
9,cube0,6.421111,11558,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,16.793888,30229,0.000000,0.000000,0.000000,0.000000,0.000000,0.006465,0.000000,0.092374,
9,vector1,NA,NA,NA,NA,NA,NA,16.823889,30283,0.000000,0.000000,0.000000,0.000000,0.000000,0.007424,0.000000,0.091717,
10,cube0,6.626667,11928,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,16.790556,30223,0.000000,0.000000,0.000000,0.000000,0.000000,0.007298,0.000000,0.095657,
10,vector1,NA,NA,NA,NA,NA,NA,16.785000,30213,0.000000,0.000000,0.000000,0.000000,0.000000,0.007298,0.000000,0.095934,
11,cube0,6.856667,12342,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,16.732779,30119,0.000000,0.000000,0.000000,0.000000,0.000000,0.006894,0.000000,0.091162,
11,vector1,NA,NA,NA,NA,NA,NA,16.785555,30214,0.000000,0.000000,0.000000,0.000000,0.000000,0.005960,0.000000,0.086667,
12,cube0,6.528889,11752,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,16.736111,30125,0.000000,0.000000,0.000000,0.000000,0.000000,0.038460,0.000000,0.079697,
12,vector1,NA,NA,NA,NA,NA,NA,16.766111,30179,0.000000,0.000000,0.000000,0.000000,0.000000,0.007626,0.000000,0.095657,
13,cube0,7.068889,12724,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,16.715555,30088,0.000000,0.000000,0.000000,0.000000,0.000000,0.006540,0.000000,0.090202,
13,vector1,NA,NA,NA,NA,NA,NA,16.761667,30171,0.000000,0.000000,0.000000,0.000000,0.000000,0.006288,0.000000,0.096086,
14,cube0,6.888333,12399,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,16.709444,30077,0.000000,0.000000,0.000000,0.000000,0.000000,0.007803,0.000000,0.087475,
14,vector1,NA,NA,NA,NA,NA,NA,16.764999,30177,0.000000,0.000000,0.000000,0.000000,0.000000,0.008081,0.000000,0.092374,
15,cube0,6.955000,12519,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,16.712778,30083,0.000000,0.000000,0.000000,0.000000,0.000000,0.005960,0.000000,0.088636,
15,vector1,NA,NA,NA,NA,NA,NA,16.764444,30176,0.000000,0.000000,0.000000,0.000000,0.000000,0.007020,0.000000,0.083965,
16,cube0,7.238889,13030,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,16.711666,30081,0.000000,0.000000,0.000000,0.000000,0.000000,0.006768,0.000000,0.092374,
16,vector1,NA,NA,NA,NA,NA,NA,16.715555,30088,0.000000,0.000000,0.000000,0.000000,0.000000,0.007374,0.000000,0.088157,
17,cube0,6.937222,12487,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,16.683889,30031,0.000000,0.000000,0.000000,0.000000,0.000000,0.006894,0.000000,0.096162,
17,vector1,NA,NA,NA,NA,NA,NA,16.691668,30045,0.000000,0.000000,0.000000,0.000000,0.000000,0.006212,0.000000,0.088157,
18,cube0,6.831666,12297,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,16.691111,30044,0.000000,0.000000,0.000000,0.000000,0.000000,0.006944,0.000000,0.096111,
18,vector1,NA,NA,NA,NA,NA,NA,16.684444,30032,0.000000,0.000000,0.000000,0.000000,0.000000,0.007121,0.000000,0.095657,
19,cube0,6.940000,12492,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,16.684999,30033,0.000000,0.000000,0.000000,0.000000,0.000000,0.005783,0.000000,0.096136,
19,vector1,NA,NA,NA,NA,NA,NA,16.677778,30020,0.000000,0.000000,0.000000,0.000000,0.000000,0.005833,0.000000,0.090152,
