block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.764444,30176,1,2,48,0,48,1,33.333332,98.969070,97.000000,
16,cube0,7.238889,13030,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.711666,30081,1,2,47,1,45,0,33.333332,98.924728,96.875000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.715555,30088,1,2,53,0,47,1,33.333332,99.009903,97.115387,
17,cube0,6.937222,12487,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.683889,30031,1,2,34,1,41,0,33.333332,98.684212,96.202530,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.691668,30045,1,2,48,1,52,0,33.333332,99.009903,97.115387,
18,cube0,6.831666,12297,1,65,3,1,2,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.691111,30044,1,2,46,1,46,0,33.333332,98.924728,96.875000,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.684444,30032,1,2,42,0,52,1,33.333332,98.947365,96.938774,
19,cube0,6.940000,12492,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.684999,30033,1,2,48,1,33,0,33.333332,98.780487,96.470589,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.677778,30020,1,2,52,0,48,1,33.333332,99.009903,97.115387,
