block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,14.501111,26102,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.441111,33194,0.211194,0.008889,0.000000,0.001333,0.000000,0.059611,41792,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.585556,29854,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
1,cube0,15.065556,27118,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.897223,28615,0.150444,0.016389,0.000000,0.002472,0.000000,0.073556,31488,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.656667,28182,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
2,cube0,12.970555,23347,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.606667,28092,0.150444,0.016389,0.000000,0.002472,0.000000,0.073556,31488,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.632778,28139,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
3,cube0,13.804444,24848,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.584444,28052,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.608889,28096,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
4,cube0,14.067223,25321,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.303333,32946,0.211194,0.008889,0.000000,0.001333,0.000000,0.059611,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.396667,29514,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
5,cube0,14.114445,25406,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.552222,27994,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.530556,27955,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
6,cube0,14.075556,25336,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.527778,27950,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.501111,27902,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
7,cube0,13.580556,24445,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.452778,27815,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.441112,27794,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
8,cube0,6.181111,11126,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.418333,27753,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.433888,27781,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
9,cube0,6.288889,11320,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.408334,27735,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.442778,27797,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
10,cube0,6.079444,10943,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.425555,27766,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.426111,27767,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
11,cube0,6.758889,12166,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.411667,27741,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.408334,27735,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
12,cube0,6.345000,11421,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.391111,27704,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.418333,27753,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
13,cube0,6.309444,11357,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.380555,27685,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.403889,27727,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
14,cube0,6.419445,11555,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.371111,27668,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.395000,27711,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
15,cube0,6.440000,11592,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.360556,27649,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.384444,27692,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
16,cube0,6.758333,12165,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.350555,27631,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.378889,27682,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
17,cube0,6.598333,11877,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
