block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
7,vector0,NA,NA,NA,NA,NA,NA,15.452778,27815,0.009333,0.003194,0.000306,0.005833,0.000000,0.019611,0.000000,0.130639,
7,vector1,NA,NA,NA,NA,NA,NA,15.441112,27794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000361,0.000000,0.098972,
8,cube0,6.181111,11126,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,15.418333,27753,0.000000,0.000000,0.000000,0.000000,0.000000,0.006194,0.000000,0.105722,
8,vector1,NA,NA,NA,NA,NA,NA,15.433888,27781,0.000000,0.000000,0.000000,0.000000,0.000000,0.007194,0.000000,0.098750,
9,cube0,6.288889,11320,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,15.408334,27735,0.000000,0.000000,0.000000,0.000000,0.000000,0.007917,0.000000,0.097417,
9,vector1,NA,NA,NA,NA,NA,NA,15.442778,27797,0.000000,0.000000,0.000000,0.000000,0.000000,0.007667,0.000000,0.101611,
10,cube0,6.079444,10943,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,15.425555,27766,0.000000,0.000000,0.000000,0.000000,0.000000,0.007750,0.000000,0.101472,
10,vector1,NA,NA,NA,NA,NA,NA,15.426111,27767,0.000000,0.000000,0.000000,0.000000,0.000000,0.006750,0.000000,0.105694,
11,cube0,6.758889,12166,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,15.411667,27741,0.000000,0.000000,0.000000,0.000000,0.000000,0.008278,0.000000,0.105694,
11,vector1,NA,NA,NA,NA,NA,NA,15.408334,27735,0.000000,0.000000,0.000000,0.000000,0.000000,0.008167,0.000000,0.105722,
12,cube0,6.345000,11421,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,15.391111,27704,0.000000,0.000000,0.000000,0.000000,0.000000,0.006583,0.000000,0.098694,
12,vector1,NA,NA,NA,NA,NA,NA,15.418333,27753,0.000000,0.000000,0.000000,0.000000,0.000000,0.007306,0.000000,0.105778,
13,cube0,6.309444,11357,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,15.380555,27685,0.000000,0.000000,0.000000,0.000000,0.000000,0.007889,0.000000,0.096278,
13,vector1,NA,NA,NA,NA,NA,NA,15.403889,27727,0.000000,0.000000,0.000000,0.000000,0.000000,0.006972,0.000000,0.094694,
14,cube0,6.419445,11555,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,15.371111,27668,0.000000,0.000000,0.000000,0.000000,0.000000,0.007861,0.000000,0.099833,
14,vector1,NA,NA,NA,NA,NA,NA,15.395000,27711,0.000000,0.000000,0.000000,0.000000,0.000000,0.007472,0.000000,0.100056,
15,cube0,6.440000,11592,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,15.360556,27649,0.000000,0.000000,0.000000,0.000000,0.000000,0.007278,0.000000,0.100194,
15,vector1,NA,NA,NA,NA,NA,NA,15.384444,27692,0.000000,0.000000,0.000000,0.000000,0.000000,0.007639,0.000000,0.098944,
16,cube0,6.758333,12165,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,15.350555,27631,0.000000,0.000000,0.000000,0.000000,0.000000,0.023889,0.000000,0.101639,
16,vector1,NA,NA,NA,NA,NA,NA,15.378889,27682,0.000000,0.000000,0.000000,0.000000,0.000000,0.027806,0.000000,0.099833,
17,cube0,6.598333,11877,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,15.344444,27620,0.000000,0.000000,0.000000,0.000000,0.000000,0.008750,0.000000,0.101111,
17,vector1,NA,NA,NA,NA,NA,NA,15.370556,27667,0.000000,0.000000,0.000000,0.000000,0.000000,0.009306,0.000000,0.091583,
18,cube0,6.397222,11515,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,15.316667,27570,0.000000,0.000000,0.000000,0.000000,0.000000,0.027722,0.000000,0.105778,
18,vector1,NA,NA,NA,NA,NA,NA,15.362223,27652,0.000000,0.000000,0.000000,0.000000,0.000000,0.014694,0.000000,0.097667,
19,cube0,6.676667,12018,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,15.311111,27560,0.000000,0.000000,0.000000,0.000000,0.000000,0.008083,0.000000,0.105528,
19,vector1,NA,NA,NA,NA,NA,NA,15.359445,27647,0.000000,0.000000,0.000000,0.000000,0.000000,0.008750,0.000000,0.105722,
