block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,14.501111,26102,2,128,10,513,12,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.441111,33194,2,50,353,9,353,7,3.846154,97.783936,91.472870,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.585556,29854,1,2,42,1,34,5,33.333332,92.682930,90.588234,
1,cube0,15.065556,27118,1,129,8,517,11,511,0.769231,1.814709,1.699235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.897223,28615,2,34,98,2,102,0,5.555555,99.009903,84.873947,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.656667,28182,1,2,36,0,37,1,33.333332,98.648651,96.103897,
2,cube0,12.970555,23347,2,128,11,512,11,513,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.606667,28092,2,34,100,0,98,1,5.555555,99.497490,85.106384,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.632778,28139,1,2,35,1,38,1,33.333332,97.333336,94.871796,
3,cube0,13.804444,24848,2,128,3,523,3,518,1.538462,0.573066,0.679694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.584444,28052,2,34,101,0,96,1,5.555555,99.494949,85.042732,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.608889,28096,1,2,31,0,33,2,33.333332,96.969696,94.202896,
4,cube0,14.067223,25321,2,128,12,514,10,511,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.303333,32946,2,50,357,5,360,1,3.846154,99.170128,92.774193,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.396667,29514,1,2,41,1,40,0,33.333332,98.780487,96.470589,
5,cube0,14.114445,25406,2,128,10,511,12,514,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.552222,27994,2,34,100,2,101,0,5.555555,99.014778,84.937241,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.530556,27955,1,2,34,1,42,0,33.333332,98.701302,96.250000,
6,cube0,14.075556,25336,2,128,9,513,13,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.527778,27950,2,34,108,0,97,1,5.555555,99.514565,85.537193,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.501111,27902,1,2,39,1,42,0,33.333332,98.780487,96.470589,
7,cube0,13.580556,24445,1,129,2,520,3,522,0.769231,0.477555,0.509771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.452778,27815,2,34,104,0,99,2,5.555555,99.024391,85.062241,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.441112,27794,1,2,36,3,39,2,33.333332,93.750000,91.566261,
8,cube0,6.181111,11126,1,65,3,1,2,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.418333,27753,1,2,54,0,54,1,33.333332,99.082565,97.321426,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.433888,27781,1,2,45,0,45,1,33.333332,98.901100,96.808510,
9,cube0,6.288889,11320,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.408334,27735,1,2,47,0,50,1,33.333332,98.979591,97.029701,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.442778,27797,1,2,44,1,52,0,33.333332,98.969070,97.000000,
