block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,14.501111,26102,9.511433,6.668279,5.977473,2.945918,22,0.035889,14,0.121583,18,0.129861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.525863,34.000000,0.778663,0.000000,0.000000,32.000000,0.698233,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.441111,33194,1.147538,3.670979,4.122001,1.176083,12,0.156667,5,0.029722,90.250000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.668172,25.125000,0.614314,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.585556,29854,0.045673,0.011418,0.468150,0.074219,2,0.124111,2,0.006889,10.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005189,1.000000,0.024450,
1,cube0,15.065556,27118,9.511433,6.668279,5.977473,2.945918,22,0.034361,14,0.112861,18,0.068250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.525863,34.000000,0.778663,0.000000,0.000000,32.000000,0.698233,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.897223,28615,0.782153,0.747898,1.153247,0.810698,4,0.157028,4,0.020472,25.250000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.339861,17.125000,0.418711,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.656667,28182,0.045673,0.011418,0.422477,0.074219,2,0.116972,2,0.041833,9.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005189,1.000000,0.024450,
2,cube0,12.970555,23347,9.511433,6.668279,5.977473,2.945918,22,0.034444,14,0.172472,18,0.095333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.525863,34.000000,0.778663,0.000000,0.000000,32.000000,0.698233,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.606667,28092,0.782153,0.747898,1.136119,0.810698,4,0.115361,4,0.022944,24.875000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.339861,17.125000,0.418711,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.632778,28139,0.045673,0.011418,0.428186,0.074219,2,0.105583,2,0.006778,9.375000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005189,1.000000,0.024450,
3,cube0,13.804444,24848,9.511433,6.668279,5.977473,2.945918,22,0.033639,14,0.143361,18,0.079028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.525863,34.000000,0.778663,0.000000,0.000000,32.000000,0.698233,NA,NA,NA,NA,
