block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,99.195000,178551,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.762222,183172,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.727219,183109,
1,cube0,99.312775,178763,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.760002,183168,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.825554,183286,
2,cube0,99.455002,179019,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.809448,179657,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.871109,179768,
3,cube0,99.202774,178565,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.923332,194262,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.143333,194658,
4,cube0,99.211670,178581,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.041664,190875,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,105.963890,190735,
5,cube0,99.186668,178536,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.771111,183188,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.888885,183400,
6,cube0,99.271667,178689,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.877777,183380,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.879448,183383,
7,cube0,99.442780,178997,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.116669,183810,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.129997,183834,
8,cube0,99.408333,178935,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.781113,179606,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.778336,179601,
9,cube0,99.431664,178977,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.850555,194131,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.022781,194441,
10,cube0,99.471664,179049,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.073334,194532,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.097221,194575,
11,cube0,99.398331,178917,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.767220,179581,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.797226,179635,
12,cube0,99.239441,178631,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.867775,183362,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.868332,183363,
13,cube0,99.434998,178983,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.058891,183706,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.098892,183778,
14,cube0,99.532219,179158,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.129448,183833,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.163887,183895,
15,cube0,99.384445,178892,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.173332,191112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.158333,191085,
16,cube0,99.706665,179472,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.425552,195166,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.489998,195282,
17,cube0,99.995552,179992,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.160004,183888,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.207222,183973,
18,cube0,98.838890,177910,43.759769,21.879885,175.039078,21.879885,0.000000,43.759769,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.993889,178189,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.041115,178274,
19,cube0,98.642776,177557,8.751954,4.375977,35.007816,4.375977,0.000000,8.751954,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.593887,177469,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.627777,177530,
