block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.041664,190875,54.457779,0.490611,22.968334,0.206922,78.973450,1.684444,0.015175,67.939857,0.000000,27.769444,0.250175,3.037222,10.281667,29.085556,0.000000,0.000000,0.000000,0.183889,32.498890,NA,NA,NA,3.397778,12.526667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.963890,190735,33.069443,0.297923,13.381111,0.120551,80.392776,1.732778,0.015611,61.641788,0.000000,24.587778,0.221512,2.550000,7.790000,18.710556,0.000000,0.000000,0.000000,0.218889,17.918333,NA,NA,NA,30.813889,14.426111,
5,cube0,99.186668,178536,24.299999,0.218919,18.506666,0.166727,17.184999,0.154820,0.001111,0.000010,5578.994629,37.869999,0.341171,128.936172,0.000000,31.214445,0.281211,1.068889,6.019444,30.899445,0.000000,0.000000,0.000000,0.138333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.851666,7.343889,33.701111,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.771111,183188,51.365002,0.462748,21.318333,0.192057,82.222816,1.117778,0.010070,61.429512,0.000000,28.628334,0.257913,3.006111,10.217778,27.598888,0.000000,0.000000,0.000000,0.180556,32.993332,NA,NA,NA,4.203333,12.475000,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.888885,183400,29.976667,0.270060,12.943334,0.116607,78.396301,0.976111,0.008794,62.528900,0.000000,25.638889,0.230981,2.518889,7.725555,18.118889,0.000000,0.000000,0.000000,0.214444,18.578333,NA,NA,NA,26.100000,19.116667,
6,cube0,99.271667,178689,24.379999,0.219640,18.532778,0.166962,14.085000,0.126892,0.001111,0.000010,5578.994629,37.505554,0.337888,130.189041,0.000000,31.656111,0.285190,1.071667,6.036111,29.299999,0.000000,0.000000,0.000000,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.565000,6.687222,46.491665,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.877777,183380,58.733334,0.529129,24.451666,0.220285,81.749092,1.267778,0.011421,60.179272,0.000000,32.130001,0.289459,3.185000,11.075000,33.478889,0.000000,0.000000,0.000000,0.193889,35.195557,NA,NA,NA,3.667222,3.217778,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.879448,183383,44.720001,0.402883,19.282778,0.173719,78.142548,1.226111,0.011046,62.224339,0.000000,30.274445,0.272743,2.873333,9.425555,27.081112,0.000000,0.000000,0.000000,0.232222,27.124445,NA,NA,NA,15.251111,9.119445,
7,cube0,99.442780,178997,24.379999,0.219640,18.557222,0.167182,15.506111,0.139695,0.001111,0.000010,5578.994629,38.514999,0.346982,126.776901,0.000000,30.687222,0.276461,1.078889,6.080000,28.717222,0.000000,0.000000,0.000000,0.145556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430556,9.195000,47.401669,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.116669,183810,58.813889,0.529855,25.688889,0.231431,77.811905,1.511111,0.013614,70.684097,0.000000,32.490555,0.292708,3.196667,11.102777,33.558887,0.000000,0.000000,0.000000,0.242222,35.820000,NA,NA,NA,2.395000,1.008889,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.129997,183834,44.800556,0.403609,19.457222,0.175290,77.441963,1.455556,0.013113,73.381958,0.000000,30.333889,0.273278,2.881667,9.454445,28.040001,0.000000,0.000000,0.000000,0.217222,26.016111,NA,NA,NA,14.510000,9.548333,
8,cube0,99.408333,178935,24.427778,0.220070,18.550556,0.167122,14.843333,0.133724,0.001111,0.000010,5578.994629,39.029999,0.351622,125.104103,0.000000,31.546112,0.284199,1.090556,6.113889,29.149445,0.000000,0.000000,0.000000,0.172222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.043333,18.436111,36.506111,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.781113,179606,57.200001,0.515315,24.513889,0.220846,80.296677,0.991111,0.008929,61.582554,0.000000,31.054445,0.279770,3.187222,11.114445,34.173332,0.000000,0.000000,0.000000,0.240000,36.734444,NA,NA,NA,1.866111,3.712778,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.778336,179601,43.186668,0.389069,19.160555,0.172618,77.048279,0.883333,0.007958,69.096405,0.000000,29.184444,0.262923,2.873333,9.466666,27.748333,0.000000,0.000000,0.000000,0.211667,25.834999,NA,NA,NA,21.438889,3.701667,
9,cube0,99.431664,178977,24.407778,0.219890,18.527222,0.166912,16.950556,0.152708,0.001111,0.000010,5578.994629,40.610001,0.365856,120.236694,0.000000,31.233334,0.281381,1.104445,6.146111,30.963333,0.000000,0.000000,0.000000,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.352222,18.074444,23.782778,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.850555,194131,55.856110,0.503208,23.028889,0.207467,80.090981,1.348333,0.012147,62.242279,0.000000,27.551111,0.248208,3.074445,10.429444,28.400555,0.000000,0.000000,0.000000,0.221667,31.966110,NA,NA,NA,4.695000,13.028334,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.022781,194441,34.467777,0.310521,13.207778,0.118989,83.758385,1.286111,0.011587,59.321426,0.000000,24.134445,0.217427,2.585556,7.937222,17.830555,0.000000,0.000000,0.000000,0.189444,17.042223,NA,NA,NA,32.216110,14.700000,
10,cube0,99.471664,179049,24.297222,0.218894,18.528889,0.166927,17.481667,0.157492,0.001111,0.000010,5578.994629,38.149445,0.343689,127.991707,0.000000,29.082777,0.262007,1.125556,6.194445,30.533333,0.000000,0.000000,0.000000,0.151111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.762777,18.442223,24.924444,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.073334,194532,55.936668,0.503934,22.662222,0.204164,81.386818,1.613333,0.014535,70.934456,0.000000,27.675556,0.249329,3.082222,10.468333,28.231667,0.000000,0.000000,0.000000,0.217778,31.812778,NA,NA,NA,1.847222,13.470555,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.097221,194575,34.548332,0.311246,15.311111,0.137938,72.252243,1.543333,0.013904,69.208328,0.000000,24.676111,0.222307,2.596667,7.975000,18.392778,0.000000,0.000000,0.000000,0.195000,18.123888,NA,NA,NA,28.851110,15.573889,
11,cube0,99.398331,178917,24.284445,0.218779,18.515556,0.166807,17.018333,0.153318,0.001111,0.000010,5578.994629,37.548332,0.338273,130.040741,0.000000,29.512222,0.265876,1.107778,6.126111,31.022778,0.000000,0.000000,0.000000,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.407778,7.209445,34.771111,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.767220,179581,49.858891,0.449179,21.905001,0.197342,78.627518,0.954444,0.008599,63.948357,0.000000,27.662222,0.249209,3.020000,10.292778,28.757223,0.000000,0.000000,0.000000,0.216667,32.607777,NA,NA,NA,3.086111,14.033334,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.797226,179635,28.470556,0.256491,13.235000,0.119234,74.362823,0.796667,0.007177,67.036514,0.000000,25.032778,0.225521,2.532778,7.800556,18.761667,0.000000,0.000000,0.000000,0.192778,18.228889,NA,NA,NA,24.824444,20.577223,
12,cube0,99.239441,178631,24.332222,0.219209,18.546667,0.167087,14.213889,0.128053,0.001111,0.000010,5578.994629,37.779999,0.340360,129.243317,0.000000,30.247778,0.272503,1.111667,6.143889,28.817223,0.000000,0.000000,0.000000,0.145000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.093889,6.899445,48.287777,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.867775,183362,58.733334,0.529129,24.723333,0.222733,80.850800,1.331111,0.011992,57.315990,0.000000,32.762779,0.295160,3.211111,11.185000,33.555557,0.000000,0.000000,0.000000,0.231111,35.258888,NA,NA,NA,2.081667,2.722778,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.868332,183363,44.720001,0.402883,19.858889,0.178909,75.875618,1.254444,0.011301,60.818909,0.000000,29.567223,0.266371,2.901111,9.535000,28.472778,0.000000,0.000000,0.000000,0.226667,25.896667,NA,NA,NA,13.961667,8.883333,
13,cube0,99.434998,178983,24.356112,0.219424,18.538889,0.167017,15.802778,0.142367,0.001111,0.000010,5578.994629,38.027222,0.342588,128.403076,0.000000,30.651667,0.276141,1.115556,6.189445,29.441668,0.000000,0.000000,0.000000,0.177778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.340000,9.005000,47.508888,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.058891,183706,58.813889,0.529855,25.903889,0.233368,77.166077,1.725556,0.015546,61.899788,0.000000,32.370556,0.291627,3.218333,11.213333,34.420555,0.000000,0.000000,0.000000,0.241667,35.968887,NA,NA,NA,2.418333,2.048333,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.098892,183778,44.800556,0.403609,19.760000,0.178018,76.255325,1.519444,0.013689,70.296432,0.000000,29.883333,0.269219,2.905555,9.565000,27.878334,0.000000,0.000000,0.000000,0.234444,26.561666,NA,NA,NA,14.275000,10.368889,
14,cube0,99.532219,179158,24.379999,0.219640,18.550556,0.167122,14.867222,0.133939,0.001111,0.000010,5578.994629,38.719444,0.348824,126.107513,0.000000,32.130554,0.289464,1.116111,6.176667,29.023890,0.000000,0.000000,0.000000,0.158889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.125000,18.768333,36.014446,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.129448,183833,58.733334,0.529129,25.359444,0.228463,78.822762,1.201111,0.010821,63.519470,0.000000,32.031666,0.288574,3.215556,11.217222,35.036110,0.000000,0.000000,0.000000,0.234444,37.060555,NA,NA,NA,2.761667,1.714444,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.163887,183895,44.720001,0.402883,19.635555,0.176897,76.738625,1.205556,0.010861,63.285297,0.000000,30.647778,0.276106,2.902222,9.568889,27.161112,0.000000,0.000000,0.000000,0.211111,25.922222,NA,NA,NA,20.666111,3.048333,
15,cube0,99.384445,178892,24.332222,0.219209,18.527222,0.166912,16.410555,0.147843,0.001111,0.000010,5578.994629,39.718887,0.357828,122.934273,0.000000,30.206667,0.272132,1.121111,6.196667,30.542223,0.000000,0.000000,0.000000,0.182778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.523334,18.280556,25.151667,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.173332,191112,54.377224,0.489885,23.605556,0.212663,76.841591,1.482778,0.013358,56.598728,0.000000,29.043333,0.261652,3.075556,10.453333,28.890556,0.000000,0.000000,0.000000,0.211667,31.685556,NA,NA,NA,1.948333,13.055000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.158333,191085,32.988888,0.297197,13.292222,0.119750,80.930382,1.213889,0.010936,62.850849,0.000000,25.061666,0.225781,2.585000,7.962222,17.976667,0.000000,0.000000,0.000000,0.223889,17.438334,NA,NA,NA,30.476110,14.965000,
16,cube0,99.706665,179472,24.321112,0.219109,18.520555,0.166852,17.516666,0.157808,0.001111,0.000010,5578.994629,38.186111,0.344019,127.868805,0.000000,30.366112,0.273569,1.160000,6.322778,30.289444,0.000000,0.000000,0.000000,0.168889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.048333,18.423889,24.616667,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.425552,195166,55.936668,0.503934,23.000555,0.207212,80.189636,1.697778,0.015295,67.406296,0.000000,28.834999,0.259775,3.112222,10.592222,28.511667,0.000000,0.000000,0.000000,0.225556,32.029999,NA,NA,NA,2.288333,12.601666,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.489998,195282,34.548332,0.311246,13.546667,0.122042,81.663055,1.486667,0.013393,71.846313,0.000000,25.572779,0.230385,2.625000,8.100555,18.268888,0.000000,0.000000,0.000000,0.231111,18.267778,NA,NA,NA,29.796667,14.402778,
17,cube0,99.995552,179992,24.308332,0.218994,18.527222,0.166912,16.750555,0.150906,0.001111,0.000010,5578.994629,38.210556,0.344239,127.787010,0.000000,30.221666,0.272267,1.165556,6.311666,30.033890,0.000000,0.000000,0.000000,0.179444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.450000,7.377222,33.325001,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.160004,183888,51.337776,0.462503,21.147778,0.190521,82.885941,0.855000,0.007703,71.386147,0.000000,28.728889,0.258819,3.071111,10.504444,28.045555,0.000000,0.000000,0.000000,0.221111,32.892223,NA,NA,NA,2.846667,14.102777,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.207222,183973,29.949444,0.269815,13.276667,0.119610,76.428024,0.778889,0.007017,68.566605,0.000000,25.978889,0.234044,2.583889,8.012222,18.877777,0.000000,0.000000,0.000000,0.224444,18.368889,NA,NA,NA,23.815556,20.891666,
18,cube0,98.838890,177910,24.381666,0.219655,18.550556,0.167122,14.714444,0.132563,0.001111,0.000010,5578.994629,39.473331,0.355616,123.699028,0.000000,29.792778,0.268403,1.008333,5.894444,28.807777,0.000000,0.000000,0.000000,0.171667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649444,6.963333,47.788334,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.993889,178189,57.200001,0.515315,25.199444,0.227022,78.112190,0.903333,0.008138,67.566597,0.000000,32.472778,0.292548,3.121667,10.881111,34.310555,0.000000,0.000000,0.000000,0.202222,35.840557,NA,NA,NA,2.325556,1.207778,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.041115,178274,43.186668,0.389069,18.805555,0.169419,78.502754,0.916667,0.008258,66.583809,0.000000,30.217222,0.272227,2.812778,9.230556,27.965555,0.000000,0.000000,0.000000,0.205000,26.078888,NA,NA,NA,15.421667,7.487222,
19,cube0,98.642776,177557,4.837778,0.043584,3.698333,0.033318,4.512222,0.040651,0.001111,0.000010,2145.767090,7.961111,0.071722,122.666603,0.000000,8.179444,0.073689,0.274444,1.323333,6.702222,0.000000,0.000000,0.000000,0.325000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.845001,8.143333,1.573333,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.593887,177469,7.301667,0.065781,4.038333,0.036381,60.928101,0.323333,0.002913,94.384270,0.000000,10.168889,0.091612,1.301111,3.023889,4.281111,0.000000,0.000000,0.000000,0.126111,5.053889,NA,NA,NA,1.821667,76.517776,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.627777,177530,0.295000,0.002658,0.001111,0.000010,0.000000,0.302222,0.002723,100.977280,0.000000,9.293889,0.083729,1.141111,2.200000,0.000000,0.000000,0.000000,0.000000,0.135000,0.245556,NA,NA,NA,5.112778,83.874443,
