block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,30.780001,55404,513,1089,121,1531,121,1545,32.022472,7.293550,15.345529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.278332,70701,4,146,2141,3,2160,1,2.666667,99.907082,96.632996,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.583889,67651,3,98,1437,6,1440,6,2.970297,99.584633,96.321068,
1,cube0,30.756666,55362,514,1088,2,1652,3,1661,32.084892,0.150693,10.548780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.291111,59924,4,98,1770,2,1751,0,3.921569,99.943230,97.241379,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.279446,59903,3,66,1184,0,1181,1,4.347826,99.957733,97.248459,
2,cube0,31.922222,57460,514,1088,126,1531,119,1542,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.877224,69979,4,146,2155,1,2152,0,2.666667,99.976784,96.702560,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.283890,67111,3,98,1447,1,1441,0,2.970297,99.965385,96.688965,
3,cube0,31.423889,56563,514,1088,2,1660,3,1653,32.084892,0.150693,10.548780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.167221,59701,4,98,1769,1,1758,0,3.921569,99.971657,97.272728,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.209999,59778,3,66,1188,1,1177,1,4.347826,99.915504,97.208542,
4,cube0,31.150000,56070,513,1089,2,1648,3,1665,32.022472,0.150693,10.528456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.916668,70050,4,146,2145,1,2159,0,2.666667,99.976768,96.700340,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.265556,67078,3,98,1444,0,1447,1,2.970297,99.965424,96.692284,
5,cube0,31.490000,56682,514,1088,123,1533,122,1540,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.151669,59673,4,98,1761,1,1761,0,3.921569,99.971619,97.268967,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.186668,59736,3,66,1169,2,1196,0,4.347826,99.915504,97.208542,
6,cube0,31.629444,56933,514,1088,5,1644,8,1661,32.084892,0.391802,10.711382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.926666,70068,4,146,2164,1,2140,0,2.666667,99.976768,96.700340,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.304443,67148,3,98,1447,0,1441,1,2.970297,99.965385,96.688965,
7,cube0,31.483889,56671,514,1088,121,1539,116,1542,32.084892,7.142857,15.264228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.101665,59583,4,98,1759,1,1763,0,3.921569,99.971619,97.268967,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.103889,59587,3,66,1182,1,1182,0,4.347826,99.957718,97.247330,
8,cube0,23.773890,42793,2,1088,3,1145,2,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.488335,71079,4,146,1767,1,1767,1,2.666667,99.943436,95.984810,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.602779,67685,3,98,1183,5,1184,3,2.970297,99.663155,95.718903,
9,cube0,25.206667,45372,2,1088,125,1022,120,1027,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.043335,59478,4,98,1182,0,1183,1,3.921569,99.957733,95.988655,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.062222,59512,3,66,785,1,806,0,4.347826,99.937187,95.966286,
10,cube0,24.510555,44119,1,1089,120,1026,125,1023,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.041668,59475,4,98,1190,1,1175,0,3.921569,99.957733,95.988655,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.046665,59484,3,66,792,0,799,2,4.347826,99.874451,95.908546,
11,cube0,24.167223,43501,2,1088,1,1146,4,1143,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.435555,70984,4,146,1764,0,1769,1,2.666667,99.971703,96.009773,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.539444,67571,3,98,1191,0,1185,1,2.970297,99.957932,96.004845,
12,cube0,24.958889,44926,2,1088,128,1020,117,1029,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.007221,59413,4,98,1180,0,1183,1,3.921569,99.957695,95.985405,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.027222,59449,3,66,797,1,796,0,4.347826,99.937263,95.971138,
13,cube0,25.289444,45521,1,1089,122,1027,123,1022,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.006111,59411,4,98,1182,1,1182,0,3.921569,99.957718,95.987030,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.007778,59414,3,66,795,0,800,1,4.347826,99.937340,95.975975,
14,cube0,25.169445,45305,2,1088,123,1031,122,1018,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.461666,71031,4,146,1767,0,1766,1,2.666667,99.971703,96.009773,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.625557,67726,3,98,1180,1,1193,0,2.970297,99.957878,96.000000,
15,cube0,24.631111,44336,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.989445,59381,4,98,1181,1,1183,0,3.921569,99.957718,95.987030,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.978333,59361,3,66,807,0,785,1,4.347826,99.937225,95.968712,
16,cube0,24.951666,44913,2,1088,116,1030,129,1019,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.992779,59387,4,98,1174,0,1191,1,3.921569,99.957733,95.988655,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.981667,59367,3,66,795,1,797,1,4.347826,99.874527,95.911003,
17,cube0,25.559999,46008,2,1088,123,1027,122,1022,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.456665,71022,4,146,1775,1,1760,0,2.666667,99.971718,96.011940,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.618889,67714,3,98,1191,1,1183,0,2.970297,99.957893,96.001617,
18,cube0,25.579445,46043,1,1089,3,1151,2,1138,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.959446,59327,4,98,1183,1,1183,0,3.921569,99.957756,95.990280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.950001,59310,3,66,794,1,798,0,4.347826,99.937225,95.968712,
19,cube0,25.502777,45905,2,1088,126,1020,119,1029,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.952221,59314,4,98,1186,1,1180,0,3.921569,99.957756,95.990280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.951668,59313,3,66,802,0,790,1,4.347826,99.937225,95.968712,
