block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.267776,74282,0.265765,0.044025,0.000000,0.000000,0.000000,0.043763,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.275555,74296,0.093396,0.015052,0.000000,0.000000,0.000000,0.018082,91776,
17,cube0,41.402779,74525,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.347221,74425,0.436614,0.073092,0.000000,0.000000,0.000000,0.067411,413696,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.374443,74474,0.436614,0.073092,0.000000,0.000000,0.000000,0.067411,413696,
18,cube0,41.256668,74262,0.113197,0.113197,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.220554,74197,0.221153,0.036897,0.000000,0.000000,0.000000,0.035252,209856,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.215000,74187,0.005566,0.000440,0.000000,0.000000,0.000000,0.005115,6016,
19,cube0,41.250000,74250,0.022369,0.022369,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.185555,74134,0.048784,0.007925,0.000000,0.000000,0.000000,0.009612,46784,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.212776,74183,0.005566,0.000440,0.000000,0.000000,0.000000,0.005115,6016,
