block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,41.840557,75313,22.833496,11.844875,11.862715,22.851334,323,0.086111,13,0.185314,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.486695,4.000000,0.035779,0.000000,0.000000,1280.000000,10.908416,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.254444,90458,1.141675,10.912806,10.928414,1.161743,99,0.128260,7,0.016310,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.959013,64.000000,0.611175,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.388889,90700,1.141675,10.912806,10.928414,1.161743,99,0.143375,7,0.016499,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.959013,64.000000,0.611175,
1,cube0,41.773335,75192,22.833496,12.273004,12.290842,22.851334,323,0.086111,14,0.125262,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.648865,4.000000,0.035779,0.000000,0.000000,1280.000000,10.908416,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.005001,79209,1.284384,5.748510,5.764120,1.304453,57,0.075881,6,0.018365,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.612247,72.000000,0.687572,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.053890,79297,1.284384,2.296729,2.312337,1.304453,21,0.029266,6,0.016635,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.043683,72.000000,0.687572,
2,cube0,41.938889,75490,22.833496,12.273004,12.290842,22.851334,323,0.086321,14,0.151006,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.648865,4.000000,0.035779,0.000000,0.000000,1280.000000,10.908416,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.415001,90747,1.712512,9.186914,9.202523,1.732581,81,0.113417,9,0.021876,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.174732,96.000000,0.916762,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.356110,90641,1.712512,7.461023,7.476632,1.732581,63,0.092212,9,0.024990,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.390450,96.000000,0.916762,
3,cube0,41.608891,74896,22.833496,12.273004,12.290842,22.851334,323,0.086111,14,0.155776,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.648865,4.000000,0.035779,0.000000,0.000000,1280.000000,10.908416,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.858334,78945,1.284384,7.474402,7.490011,1.304453,75,0.097945,6,0.016520,419.875000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,419.000000,3.396529,72.000000,0.687572,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.831112,78896,1.284384,5.748510,5.764120,1.304453,57,0.077631,6,0.018124,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.612247,72.000000,0.687572,
4,cube0,41.801666,75243,22.833496,12.273004,12.290842,22.851334,323,0.086153,14,0.112222,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.648865,4.000000,0.035779,0.000000,0.000000,1280.000000,10.908416,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.106667,90192,1.712512,7.461023,7.476632,1.732581,63,0.094025,9,0.024361,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.390450,96.000000,0.916762,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.173332,90312,1.712512,4.009241,4.024849,1.732581,27,0.046761,9,0.022075,225.625000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,224.750000,1.821885,96.000000,0.916762,
5,cube0,41.876110,75377,22.833496,11.844875,11.862715,22.851334,323,0.086111,13,0.142662,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.486695,4.000000,0.035779,0.000000,0.000000,1280.000000,10.908416,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.001667,79203,0.713547,9.200294,9.215902,0.733615,93,0.110692,4,0.007683,516.625000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.750000,4.180811,40.000000,0.381984,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.127777,79430,0.713547,9.200294,9.215902,0.733615,93,0.122914,4,0.007704,516.625000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.750000,4.180811,40.000000,0.381984,
