block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
10,cube0,42.084999,75753,1537,1024,1215,1542,1212,1543,60.015617,44.031204,49.101944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.434444,90782,1,192,2255,0,2258,1,0.518135,99.977844,95.899727,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.455555,90820,65,128,2043,0,2083,1,33.678757,99.975769,97.013885,
11,cube0,41.757221,75163,1537,1024,1521,1136,1522,1141,60.015617,57.199249,58.114452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.759445,78767,1,80,1117,1,1079,1,1.234568,99.909012,96.401932,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.871113,78968,17,64,140,1,122,0,20.987654,99.619774,81.104652,
12,cube0,42.016109,75629,1537,1024,587,2070,588,2075,60.015617,22.086466,34.411877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.341667,90615,1,128,2443,1,2457,0,0.775194,99.979599,97.435387,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.367779,90662,65,64,2448,1,2452,0,50.387596,99.979599,98.707756,
13,cube0,41.646111,74963,1537,1024,2250,512,2237,513,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.690556,78643,1,144,1296,1,1288,0,0.689655,99.961319,94.688644,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.730000,78714,17,128,520,0,516,1,11.724138,99.903564,89.086296,
14,cube0,41.895557,75412,1537,1024,1195,1560,1196,1561,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.157223,90283,1,192,2055,1,2071,0,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.230556,90415,65,128,1692,1,1660,0,33.678757,99.970177,96.362099,
15,cube0,41.425556,74566,1537,1024,1252,1503,1247,1510,60.015617,45.337444,49.993805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.525555,78346,17,128,1664,0,1694,1,11.724138,99.970230,96.318497,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.466110,78239,1,144,1301,0,1283,1,0.689655,99.961319,94.688644,
16,cube0,41.327221,74389,1537,1024,2096,663,2091,662,60.015617,75.961540,70.903008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.267776,74282,1,128,1157,0,1171,1,0.775194,99.957062,94.751831,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.275555,74296,1,128,396,1,384,0,0.775194,99.871956,85.824173,
17,cube0,41.402779,74525,1537,1024,1044,1617,1043,1616,60.015617,39.229324,45.984013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.347221,74425,1,64,1929,0,1947,1,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.374443,74474,1,64,1951,1,1925,0,1.538462,99.974205,98.351089,
18,cube0,41.256668,74262,1537,1024,1523,1065,1524,1064,60.015617,58.867851,59.247772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.220554,74197,1,64,955,1,986,0,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.215000,74187,1,64,3,0,2,1,1.538462,83.333336,8.450705,
19,cube0,41.250000,74250,1,512,26,513,29,512,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.185555,74134,1,64,195,2,197,0,1.538462,99.492386,85.620918,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.212776,74183,1,64,3,0,2,1,1.538462,83.333336,8.450705,
