block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
16,cube0,23.733889,42721,0.107875,0.112278,0.068444,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,30.726667,55308,0.052250,0.027333,0.007417,0.017500,0.000000,0.040903,0.000000,0.146264,
16,vector1,NA,NA,NA,NA,NA,NA,30.692223,55246,0.034833,0.018222,0.004944,0.011667,0.000000,0.035931,0.000000,0.115125,
17,cube0,23.621111,42518,0.119333,0.122000,0.081861,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,37.353333,67236,0.052250,0.027333,0.007417,0.017500,0.000000,0.080500,0.010208,0.146278,
17,vector1,NA,NA,NA,NA,NA,NA,35.525002,63945,0.034833,0.018222,0.004944,0.011667,0.000000,0.054986,0.005083,0.115153,
18,cube0,23.718334,42693,0.109375,0.112083,0.072125,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,30.671112,55208,0.052250,0.027333,0.007417,0.017500,0.000000,0.042986,0.000000,0.146222,
18,vector1,NA,NA,NA,NA,NA,NA,30.666111,55199,0.034833,0.018222,0.004944,0.011667,0.000000,0.036917,0.000000,0.115153,
19,cube0,22.817223,41071,0.107167,0.113958,0.068861,0.000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,30.678888,55222,0.052250,0.027333,0.007417,0.017500,0.000000,0.039958,0.000000,0.146194,
19,vector1,NA,NA,NA,NA,NA,NA,30.663334,55194,0.034833,0.018222,0.004944,0.011667,0.000000,0.034500,0.000000,0.115056,
