block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,42.387779,76298,1537,1024,513,2148,513,2146,60.015617,19.285715,32.521255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.849445,91529,1,128,2466,1,2434,0,0.775194,99.979599,97.435387,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.859444,91547,65,64,2434,1,2466,0,50.387596,99.979599,98.707756,
1,cube0,42.321667,76179,1537,1024,2260,512,2227,513,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.552223,80194,1,144,1286,1,1298,0,0.689655,99.961319,94.688644,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.544998,80181,17,128,521,0,515,1,11.724138,99.903564,89.086296,
2,cube0,42.517223,76531,1537,1024,1196,1551,1195,1570,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.122776,92021,1,192,2056,1,2070,0,0.518135,99.975769,95.532410,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.134445,92042,65,128,1691,0,1661,1,33.678757,99.970177,96.362099,
3,cube0,42.159443,75887,1537,1024,1217,1536,1218,1541,60.015617,44.176342,49.201042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.326668,79788,1,144,1677,0,1681,1,0.689655,99.970230,95.861870,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.369999,79866,17,128,1295,0,1289,1,11.724138,99.961319,95.274727,
4,cube0,42.348888,76228,1537,1024,2049,702,2058,703,60.015617,74.510162,69.912056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.836666,91506,1,192,1677,1,1674,1,0.518135,99.940353,94.529045,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.884998,91593,65,128,900,0,904,1,33.678757,99.944595,93.543541,
5,cube0,42.279999,76104,1537,1024,1593,1066,1586,1075,60.015617,59.755638,59.840122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.376667,79878,1,80,2056,1,2076,0,1.234568,99.975807,98.077835,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.376667,79878,17,64,2077,0,2055,1,20.987654,99.975807,98.457520,
6,cube0,42.605556,76690,1537,1024,1054,1610,1045,1611,60.015617,39.454887,46.136276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.949444,91709,1,128,1492,0,1472,2,0.775194,99.932571,95.799675,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.976665,91758,65,64,511,0,519,1,50.387596,99.903008,94.396553,
7,cube0,42.415554,76348,1537,1024,708,2047,707,2050,60.015617,25.671263,36.566334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.555000,80199,1,144,1888,1,1857,0,0.689655,99.973305,96.273453,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.576668,80238,17,128,1675,1,1683,0,11.724138,99.970230,96.318497,
8,cube0,42.593887,76669,1537,1024,1709,1050,1705,1048,60.015617,61.937592,61.327885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.943890,91699,1,192,1871,0,1868,1,0.518135,99.973259,95.092804,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.989445,91781,65,128,1295,0,1283,1,33.678757,99.961227,95.346321,
9,cube0,42.297222,76135,1537,1024,1628,1120,1643,1121,60.015617,59.343250,59.556545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.363335,79854,1,144,1490,1,1481,0,0.689655,99.966354,95.348091,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.395000,79911,17,128,907,0,903,1,11.724138,99.944778,93.404907,
10,cube0,42.572777,76631,1537,1024,1447,1309,1452,1304,60.015617,52.594341,54.948593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.118332,92013,1,192,2271,0,2242,1,0.518135,99.977844,95.899727,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.147778,92066,65,128,2058,0,2068,1,33.678757,99.975769,97.013885,
11,cube0,42.112221,75802,1537,1024,1285,1376,1286,1373,60.015617,48.327068,52.125366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.216110,79589,1,80,1098,0,1098,2,1.234568,99.909012,96.401932,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.228333,79611,17,64,127,1,135,0,20.987654,99.619774,81.104652,
12,cube0,42.502224,76504,1537,1024,587,2072,588,2073,60.015617,22.086466,34.411877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.098888,91978,1,128,2453,0,2447,1,0.775194,99.979599,97.435387,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.112778,92003,65,64,2448,0,2452,1,50.387596,99.979599,98.707756,
13,cube0,42.327778,76190,1537,1024,2238,513,2249,512,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.438889,79990,1,144,1287,1,1297,0,0.689655,99.961319,94.688644,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.443333,79998,17,128,522,0,514,1,11.724138,99.903564,89.086296,
14,cube0,42.480000,76464,1537,1024,1187,1556,1204,1565,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.938332,91689,1,192,2071,0,2055,1,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.959999,91728,65,128,1652,1,1700,0,33.678757,99.970177,96.362099,
15,cube0,41.978333,75561,1537,1024,1310,1440,1321,1441,60.015617,47.732220,51.628887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.118889,79414,1,144,1686,0,1672,1,0.689655,99.970230,95.861870,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.131668,79437,17,128,1295,0,1289,1,11.724138,99.961319,95.274727,
16,cube0,41.879444,75383,1537,1024,2027,723,2028,734,60.015617,73.566765,69.267929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.842224,75316,1,128,1167,1,1160,1,0.775194,99.914124,94.711143,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.792778,75227,1,128,390,0,390,1,0.775194,99.871956,85.824173,
17,cube0,41.977779,75560,1537,1024,1029,1623,1026,1642,60.015617,38.627819,45.577972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.962223,75532,1,64,1923,1,1953,0,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.911110,75440,1,64,1957,1,1919,0,1.538462,99.974205,98.351089,
18,cube0,41.807777,75254,1537,1024,1548,1044,1531,1053,60.015617,59.486088,59.661369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.797222,75235,1,64,971,1,970,0,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.744999,75141,1,64,2,1,3,0,1.538462,83.333336,8.450705,
19,cube0,41.787777,75218,1,512,27,513,28,512,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.794445,75230,1,64,192,0,201,1,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.746113,75143,1,64,4,0,1,1,1.538462,83.333336,8.450705,
