block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.836666,91506,20.110001,0.372407,5.246111,0.097150,76.032379,1.166667,0.021605,78.473778,0.000000,13.595555,0.251770,1.713333,4.640000,0.001667,0.000000,0.000000,0.289444,0.137778,13.543333,NA,NA,NA,2.369444,13.866667,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.884998,91593,10.974444,0.203230,2.565556,0.047510,83.544594,1.411111,0.026132,64.879890,0.000000,12.607223,0.233467,1.462778,3.246667,0.001667,0.000000,0.000000,0.289444,0.170000,3.997778,NA,NA,NA,11.601111,15.088333,
5,cube0,42.279999,76104,5.964445,0.110453,4.563889,0.084516,7.347222,0.136060,0.001111,0.000021,3433.227539,9.531667,0.176512,128.068176,0.000000,15.801111,0.292613,0.422222,1.680556,7.756667,0.000000,0.000000,0.000000,0.123889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531111,11.370000,11.703889,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.376667,79878,24.646667,0.456420,6.995000,0.129537,70.315590,0.442778,0.008200,86.153763,0.000000,25.719444,0.476286,1.883333,5.872222,0.008333,0.000000,0.000000,1.460556,0.142222,22.417778,NA,NA,NA,1.941111,1.162778,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.376667,79878,24.646667,0.456420,6.978889,0.129239,70.477921,0.555000,0.010278,68.733292,0.000000,25.786112,0.477521,1.883333,5.872222,0.008333,0.000000,0.000000,1.460556,0.165000,22.410000,NA,NA,NA,1.703333,1.295000,
6,cube0,42.605556,76690,5.999444,0.111101,4.563889,0.084516,6.786111,0.125669,0.001111,0.000021,3433.227539,9.471666,0.175401,128.879440,0.000000,16.404444,0.303786,0.447222,1.755556,8.561111,0.000000,0.000000,0.000000,0.150556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.897223,3.652778,4.799445,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.949444,91709,17.745556,0.328621,4.034444,0.074712,87.432182,0.870556,0.016121,70.110580,0.000000,12.033334,0.222840,1.648889,4.299445,0.000000,0.000000,0.000000,0.000000,0.149444,10.555555,NA,NA,NA,2.421667,16.512777,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.976665,91758,6.319445,0.117027,1.498333,0.027747,81.470726,1.000556,0.018529,61.001266,0.000000,10.026667,0.185679,1.333333,2.557222,0.000000,0.000000,0.000000,0.000000,0.160556,0.265000,NA,NA,NA,12.917778,19.341110,
7,cube0,42.415554,76348,5.951667,0.110216,4.571667,0.084660,9.474444,0.175453,0.001111,0.000021,3433.227539,9.813889,0.181739,124.385262,0.000000,12.157222,0.225134,0.426111,1.696667,9.473889,0.000000,0.000000,0.000000,0.133889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.807222,10.839444,10.607223,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.555000,80199,22.443333,0.415617,5.787222,0.107171,77.018562,0.752222,0.013930,91.282265,0.000000,22.945555,0.424918,1.825000,5.543334,0.006667,0.000000,0.000000,1.171111,0.167778,20.244444,NA,NA,NA,0.856111,5.587778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.576668,80238,20.159445,0.373323,5.293889,0.098035,75.481285,0.807778,0.014959,85.004265,0.000000,22.971111,0.425391,1.762222,5.194445,0.006667,0.000000,0.000000,1.171111,0.191667,17.623888,NA,NA,NA,2.777778,6.072778,
8,cube0,42.593887,76669,5.988333,0.110895,4.563889,0.084516,6.900556,0.127788,0.001111,0.000021,3433.227539,10.337778,0.191440,118.081772,0.000000,14.900556,0.275936,0.457222,1.786111,8.109445,0.000000,0.000000,0.000000,0.172222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.130555,4.085556,11.897223,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.943890,91699,22.393888,0.414702,6.426111,0.119002,69.250008,1.331111,0.024650,68.779182,0.000000,17.542778,0.324866,1.792778,5.027222,0.003333,0.000000,0.000000,0.568333,0.168333,16.442223,NA,NA,NA,0.632778,10.686111,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.989445,91781,15.543889,0.287850,4.786111,0.088632,64.061676,1.478333,0.027377,61.929699,0.000000,16.520000,0.305926,1.605000,3.982222,0.003333,0.000000,0.000000,0.571667,0.184444,10.753889,NA,NA,NA,5.390000,14.144444,
9,cube0,42.297222,76135,6.023334,0.111543,4.575555,0.084733,8.072778,0.149496,0.001111,0.000021,3433.227539,10.453333,0.193580,116.776451,0.000000,12.560555,0.232603,0.427778,1.701667,7.744444,0.000000,0.000000,0.000000,0.135000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.943334,10.947222,6.805555,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.363335,79854,17.877222,0.331060,5.105000,0.094537,69.237137,0.701111,0.012984,97.936760,0.000000,17.053888,0.315813,1.701111,4.853333,0.003333,0.000000,0.000000,0.578889,0.161667,15.938889,NA,NA,NA,0.297778,9.402778,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.395000,79911,11.025556,0.204177,2.715556,0.050288,79.193207,0.823333,0.015247,83.398239,0.000000,15.801666,0.292623,1.512222,3.807222,0.003333,0.000000,0.000000,0.582222,0.170000,8.577778,NA,NA,NA,8.744445,9.516111,
