block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,99.751663,179553,0.217793,0.217793,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.286667,184116,0.524162,0.156156,0.000000,0.000000,0.000000,0.111498,1624256,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.308891,184156,0.399043,0.117153,0.000000,0.000000,0.000000,0.086215,1234624,
1,cube0,99.897781,179816,0.217490,0.217490,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.369446,184265,0.524881,0.156042,0.000000,0.000000,0.000000,0.112520,1628480,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.401108,184322,0.399762,0.117044,0.000000,0.000000,0.000000,0.087232,1238848,
2,cube0,99.937775,179888,0.217679,0.217679,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.292221,180526,0.510714,0.157659,0.000000,0.000000,0.000000,0.110089,1606528,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.384445,180692,0.385595,0.118626,0.000000,0.000000,0.000000,0.084831,1216896,
3,cube0,99.789444,179621,0.218105,0.218105,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.630554,195535,0.498958,0.132475,0.000000,0.000000,0.000000,0.100794,1466048,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.581665,195447,0.307991,0.074038,0.000000,0.000000,0.000000,0.060169,863872,
4,cube0,99.777222,179599,0.217679,0.217679,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.558334,191805,0.486230,0.133413,0.000000,0.000000,0.000000,0.100243,1452544,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.615555,191908,0.295263,0.074707,0.000000,0.000000,0.000000,0.059519,850368,
5,cube0,99.747780,179546,0.216825,0.216825,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.396111,184313,0.458616,0.136007,0.000000,0.000000,0.000000,0.096255,1412864,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.455002,184419,0.267649,0.076885,0.000000,0.000000,0.000000,0.055446,810688,
6,cube0,100.091667,180165,0.217579,0.217579,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.673332,184812,0.524405,0.156136,0.000000,0.000000,0.000000,0.111786,1625408,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.736664,184926,0.399286,0.117138,0.000000,0.000000,0.000000,0.086503,1235776,
7,cube0,99.961113,179930,0.217366,0.217366,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.641113,184754,0.525124,0.156022,0.000000,0.000000,0.000000,0.112808,1629632,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.597778,184676,0.400005,0.117029,0.000000,0.000000,0.000000,0.087515,1240000,
8,cube0,100.133331,180240,0.217465,0.217465,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.467781,180842,0.510714,0.157659,0.000000,0.000000,0.000000,0.110089,1606528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.543335,180978,0.385595,0.118626,0.000000,0.000000,0.000000,0.084831,1216896,
9,cube0,100.181664,180327,0.218021,0.218021,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.691109,195644,0.498715,0.132485,0.000000,0.000000,0.000000,0.100516,1464896,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.720001,195696,0.307748,0.074048,0.000000,0.000000,0.000000,0.059896,862720,
10,cube0,100.289444,180521,0.216939,0.216939,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.845001,195921,0.499435,0.132396,0.000000,0.000000,0.000000,0.101503,1469120,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.860558,195949,0.308467,0.073973,0.000000,0.000000,0.000000,0.060853,866944,
11,cube0,100.297775,180536,0.216825,0.216825,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.644997,181161,0.445169,0.137510,0.000000,0.000000,0.000000,0.094821,1395136,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.662224,181192,0.254201,0.078328,0.000000,0.000000,0.000000,0.053998,792960,
12,cube0,100.106667,180192,0.217485,0.217485,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.677780,184820,0.524405,0.156136,0.000000,0.000000,0.000000,0.111786,1625408,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.709999,184878,0.399286,0.117138,0.000000,0.000000,0.000000,0.086503,1235776,
13,cube0,100.086670,180156,0.217252,0.217252,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.656670,184782,0.525124,0.156022,0.000000,0.000000,0.000000,0.112808,1629632,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.693886,184849,0.400005,0.117029,0.000000,0.000000,0.000000,0.087515,1240000,
14,cube0,100.160004,180288,0.217579,0.217579,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.773331,184992,0.524405,0.156136,0.000000,0.000000,0.000000,0.111786,1625408,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.831108,185096,0.399286,0.117138,0.000000,0.000000,0.000000,0.086503,1235776,
15,cube0,99.962219,179932,0.218006,0.218006,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.707779,192074,0.485511,0.133512,0.000000,0.000000,0.000000,0.099246,1448320,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.887779,192398,0.294544,0.074792,0.000000,0.000000,0.000000,0.058547,846144,
16,cube0,100.183334,180330,0.217039,0.217039,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.028893,196252,0.499435,0.132396,0.000000,0.000000,0.000000,0.101503,1469120,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.917778,196052,0.308467,0.073973,0.000000,0.000000,0.000000,0.060853,866944,
17,cube0,100.544998,180981,0.217153,0.217153,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.727776,184910,0.458373,0.136027,0.000000,0.000000,0.000000,0.095967,1411712,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.754997,184959,0.267406,0.076900,0.000000,0.000000,0.000000,0.055159,809536,
18,cube0,99.265556,178678,0.217892,0.217892,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.495552,179092,0.510714,0.157659,0.000000,0.000000,0.000000,0.110089,1606528,
