block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,99.751663,179553,0.382753,0.255223,0.050645,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,102.286667,184116,0.116949,0.093824,0.006458,0.016667,0.000000,0.232287,0.494320,0.013080,
0,vector1,NA,NA,NA,NA,NA,NA,102.308891,184156,0.087961,0.070372,0.005089,0.012500,0.000000,0.188775,0.397946,0.002579,
1,cube0,99.897781,179816,0.365620,0.237063,0.051310,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,102.369446,184265,0.116949,0.093824,0.006458,0.016667,0.000000,0.245853,0.504658,0.023497,
1,vector1,NA,NA,NA,NA,NA,NA,102.401108,184322,0.087961,0.070372,0.005089,0.012500,0.000000,0.183963,0.394062,0.002579,
2,cube0,99.937775,179888,0.377589,0.247187,0.051731,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,100.292221,180526,0.116637,0.093819,0.006151,0.016667,0.000000,0.240789,0.507832,0.012183,
2,vector1,NA,NA,NA,NA,NA,NA,100.384445,180692,0.087649,0.070367,0.004782,0.012500,0.000000,0.175809,0.390446,0.001711,
3,cube0,99.789444,179621,0.385942,0.258963,0.051310,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,108.630554,195535,0.103051,0.082108,0.006359,0.014583,0.000000,0.228730,0.436811,0.014940,
3,vector1,NA,NA,NA,NA,NA,NA,108.581665,195447,0.059226,0.046925,0.003968,0.008333,0.000000,0.124251,0.257877,0.014102,
4,cube0,99.777222,179599,0.392932,0.265561,0.051731,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,106.558334,191805,0.102738,0.082103,0.006052,0.014583,0.000000,0.211399,0.417907,0.024742,
4,vector1,NA,NA,NA,NA,NA,NA,106.615555,191908,0.058914,0.046920,0.003661,0.008333,0.000000,0.135025,0.271166,0.023909,
5,cube0,99.747780,179546,0.386434,0.257103,0.050055,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,102.396111,184313,0.102113,0.082093,0.005437,0.014583,0.000000,0.225451,0.439261,0.012386,
5,vector1,NA,NA,NA,NA,NA,NA,102.455002,184419,0.058289,0.046910,0.003046,0.008333,0.000000,0.132679,0.275546,0.011553,
6,cube0,100.091667,180165,0.372178,0.246974,0.050794,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,102.673332,184812,0.116949,0.093824,0.006458,0.016667,0.000000,0.258919,0.522262,0.013080,
6,vector1,NA,NA,NA,NA,NA,NA,102.736664,184926,0.087961,0.070372,0.005089,0.012500,0.000000,0.184023,0.396672,0.002579,
7,cube0,99.961113,179930,0.370278,0.240709,0.050055,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,102.641113,184754,0.116949,0.093824,0.006458,0.016667,0.000000,0.241171,0.504410,0.023447,
7,vector1,NA,NA,NA,NA,NA,NA,102.597778,184676,0.087961,0.070372,0.005089,0.012500,0.000000,0.179871,0.391364,0.002579,
8,cube0,100.133331,180240,0.373760,0.244846,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,100.467781,180842,0.116637,0.093819,0.006151,0.016667,0.000000,0.233904,0.500575,0.012187,
8,vector1,NA,NA,NA,NA,NA,NA,100.543335,180978,0.087649,0.070367,0.004782,0.012500,0.000000,0.168606,0.383700,0.001711,
9,cube0,100.181664,180327,0.395253,0.265645,0.051637,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,108.691109,195644,0.103051,0.082108,0.006359,0.014583,0.000000,0.215600,0.424023,0.014940,
9,vector1,NA,NA,NA,NA,NA,NA,108.720001,195696,0.059226,0.046925,0.003968,0.008333,0.000000,0.132396,0.263869,0.014107,
10,cube0,100.289444,180521,0.389077,0.261022,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,108.845001,195921,0.103051,0.082108,0.006359,0.014583,0.000000,0.232103,0.437679,0.025600,
10,vector1,NA,NA,NA,NA,NA,NA,108.860558,195949,0.059226,0.046925,0.003968,0.008333,0.000000,0.137505,0.269221,0.024767,
11,cube0,100.297775,180536,0.379519,0.250937,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,100.644997,181161,0.101801,0.082088,0.005129,0.014583,0.000000,0.221002,0.441513,0.011538,
11,vector1,NA,NA,NA,NA,NA,NA,100.662224,181192,0.057976,0.046905,0.002738,0.008333,0.000000,0.126612,0.269911,0.010704,
12,cube0,100.106667,180192,0.366781,0.240670,0.050074,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,102.677780,184820,0.116949,0.093824,0.006458,0.016667,0.000000,0.249187,0.509191,0.013075,
12,vector1,NA,NA,NA,NA,NA,NA,102.709999,184878,0.087961,0.070372,0.005089,0.012500,0.000000,0.184261,0.393914,0.002579,
13,cube0,100.086670,180156,0.371607,0.243656,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.656670,184782,0.116949,0.093824,0.006458,0.016667,0.000000,0.242093,0.503626,0.023522,
13,vector1,NA,NA,NA,NA,NA,NA,102.693886,184849,0.087961,0.070372,0.005089,0.012500,0.000000,0.179509,0.390466,0.002579,
14,cube0,100.160004,180288,0.372783,0.243958,0.051310,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,102.773331,184992,0.116949,0.093824,0.006458,0.016667,0.000000,0.239400,0.503433,0.013036,
14,vector1,NA,NA,NA,NA,NA,NA,102.831108,185096,0.087961,0.070372,0.005089,0.012500,0.000000,0.175446,0.387971,0.002560,
15,cube0,99.962219,179932,0.382063,0.255258,0.052574,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.707779,192074,0.102738,0.082103,0.006052,0.014583,0.000000,0.216106,0.428284,0.014092,
15,vector1,NA,NA,NA,NA,NA,NA,106.887779,192398,0.058914,0.046920,0.003661,0.008333,0.000000,0.126835,0.260928,0.013259,
16,cube0,100.183334,180330,0.387956,0.260625,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,109.028893,196252,0.103051,0.082108,0.006359,0.014583,0.000000,0.225729,0.430823,0.025600,
16,vector1,NA,NA,NA,NA,NA,NA,108.917778,196052,0.059226,0.046925,0.003968,0.008333,0.000000,0.141553,0.271920,0.024767,
17,cube0,100.544998,180981,0.387426,0.257505,0.050804,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.727776,184910,0.102113,0.082093,0.005437,0.014583,0.000000,0.226002,0.436478,0.012386,
17,vector1,NA,NA,NA,NA,NA,NA,102.754997,184959,0.058289,0.046910,0.003046,0.008333,0.000000,0.128700,0.269995,0.011548,
18,cube0,99.265556,178678,0.375794,0.249633,0.052153,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,99.495552,179092,0.116637,0.093819,0.006151,0.016667,0.000000,0.246116,0.511691,0.012227,
18,vector1,NA,NA,NA,NA,NA,NA,99.544998,179181,0.087649,0.070367,0.004782,0.012500,0.000000,0.184519,0.397599,0.001731,
19,cube0,99.122223,178420,0.084072,0.060099,0.014415,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,99.093887,178369,0.014494,0.011726,0.000685,0.002083,0.000000,0.031483,0.057173,0.010486,
19,vector1,NA,NA,NA,NA,NA,NA,99.107780,178394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000377,0.000352,0.000050,
